                                                                                                                                                                                                                                                                                           10 May 2023 22:30:22
Civil Air Patrol Use Only
AreaTarget-Russia-To-Satellite-KinoSat_111401, Satellite-KinoSat_111402, Satellite-KinoSat_111403, Satellite-KinoSat_111404, Satellite-KinoSat_111405, Satellite-KinoSat_111406, Satellite-KinoSat_111407, Satellite-KinoSat_111408, Satellite-KinoSat_111409, Satellite-KinoSat_111410:  Access Summary Report


Russia-To-KinoSat_111401
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                     153     9 Jun 2027 19:50:47.189     9 Jun 2027 19:53:39.691           172.503
                     154     9 Jun 2027 19:54:25.796     9 Jun 2027 19:54:44.336            18.540
                     155     9 Jun 2027 21:27:10.830     9 Jun 2027 21:31:24.059           253.229
                     156     9 Jun 2027 21:32:01.391     9 Jun 2027 21:35:14.621           193.231
                     157     9 Jun 2027 23:03:45.517     9 Jun 2027 23:10:17.785           392.268
                     158    10 Jun 2027 00:39:16.744    10 Jun 2027 00:47:01.243           464.498
                     159    10 Jun 2027 02:16:54.635    10 Jun 2027 02:18:34.091            99.456
                     160    10 Jun 2027 02:18:56.810    10 Jun 2027 02:22:28.905           212.095
                     161    10 Jun 2027 03:55:19.485    10 Jun 2027 04:00:30.234           310.749
                     162    10 Jun 2027 05:19:18.632    10 Jun 2027 05:21:35.112           136.480
                     163    10 Jun 2027 06:55:15.521    10 Jun 2027 06:59:11.982           236.460
                     164    10 Jun 2027 08:29:04.903    10 Jun 2027 08:36:25.767           440.864
                     165    10 Jun 2027 08:36:36.543    10 Jun 2027 08:37:36.478            59.935
                     166    10 Jun 2027 10:06:13.705    10 Jun 2027 10:13:32.145           438.440
                     167    10 Jun 2027 11:43:16.516    10 Jun 2027 11:48:05.393           288.877
                     168    10 Jun 2027 11:48:12.451    10 Jun 2027 11:49:23.215            70.764
                     169    10 Jun 2027 13:20:13.012    10 Jun 2027 13:25:05.554           292.542
                     170    10 Jun 2027 14:55:17.966    10 Jun 2027 14:55:41.616            23.649
                     171    10 Jun 2027 14:56:57.250    10 Jun 2027 15:00:08.834           191.584
                     172    10 Jun 2027 20:02:52.426    10 Jun 2027 20:05:20.964           148.538
                     173    10 Jun 2027 20:05:38.861    10 Jun 2027 20:08:18.044           159.183
                     174    10 Jun 2027 21:39:04.425    10 Jun 2027 21:46:00.999           416.573
                     175    10 Jun 2027 23:15:49.094    10 Jun 2027 23:22:18.288           389.194
                     176    11 Jun 2027 00:51:16.486    11 Jun 2027 00:58:53.292           456.805
                     177    11 Jun 2027 02:29:32.213    11 Jun 2027 02:30:14.886            42.673
                     178    11 Jun 2027 02:30:20.133    11 Jun 2027 02:31:07.531            47.398
                     179    11 Jun 2027 02:31:09.878    11 Jun 2027 02:35:38.574           268.697
                     180    11 Jun 2027 04:07:51.056    11 Jun 2027 04:12:31.866           280.810
                     181    11 Jun 2027 05:31:12.006    11 Jun 2027 05:33:40.114           148.108
                     182    11 Jun 2027 07:07:37.065    11 Jun 2027 07:11:03.317           206.252
                     183    11 Jun 2027 08:41:25.314    11 Jun 2027 08:48:33.618           428.305
                     184    11 Jun 2027 08:48:34.668    11 Jun 2027 08:49:35.928            61.260
                     185    11 Jun 2027 10:18:40.187    11 Jun 2027 10:25:21.447           401.260
                     186    11 Jun 2027 11:55:40.840    11 Jun 2027 11:59:57.968           257.129
                     187    11 Jun 2027 12:00:00.106    11 Jun 2027 12:01:07.857            67.751
                     188    11 Jun 2027 13:32:26.540    11 Jun 2027 13:36:55.100           268.560
                     189    11 Jun 2027 15:10:32.839    11 Jun 2027 15:11:43.939            71.099
                     190    11 Jun 2027 20:15:11.401    11 Jun 2027 20:17:28.711           137.310
                     191    11 Jun 2027 20:18:31.102    11 Jun 2027 20:19:25.327            54.225
                     192    11 Jun 2027 21:51:09.071    11 Jun 2027 21:57:42.192           393.121
                     193    11 Jun 2027 23:27:50.646    11 Jun 2027 23:34:13.127           382.482
                     194    12 Jun 2027 01:03:24.150    12 Jun 2027 01:10:52.934           448.784
                     195    12 Jun 2027 02:41:25.380    12 Jun 2027 02:41:30.375             4.995
                     196    12 Jun 2027 02:41:55.116    12 Jun 2027 02:47:39.475           344.359
                     197    12 Jun 2027 04:20:06.398    12 Jun 2027 04:24:07.101           240.703
                     198    12 Jun 2027 05:43:00.214    12 Jun 2027 05:45:47.324           167.110
                     199    12 Jun 2027 07:19:38.925    12 Jun 2027 07:23:10.919           211.994
                     200    12 Jun 2027 08:54:39.835    12 Jun 2027 09:00:29.993           350.158
                     201    12 Jun 2027 09:00:33.613    12 Jun 2027 09:01:32.126            58.512
                     202    12 Jun 2027 10:30:49.692    12 Jun 2027 10:37:27.094           397.402
                     203    12 Jun 2027 12:08:32.811    12 Jun 2027 12:12:55.457           262.645
                     204    12 Jun 2027 13:44:37.950    12 Jun 2027 13:48:57.227           259.277
                     205    12 Jun 2027 20:27:14.982    12 Jun 2027 20:29:53.611           158.629
                     206    12 Jun 2027 22:03:12.099    12 Jun 2027 22:09:18.811           366.712
                     207    12 Jun 2027 23:39:54.595    12 Jun 2027 23:46:18.818           384.223
                     208    13 Jun 2027 01:15:25.639    13 Jun 2027 01:22:39.462           433.823
                     209    13 Jun 2027 02:53:34.054    13 Jun 2027 02:54:36.248            62.194
                     210    13 Jun 2027 02:54:42.766    13 Jun 2027 02:59:48.168           305.402
                     211    13 Jun 2027 04:31:52.515    13 Jun 2027 04:32:24.490            31.975
                     212    13 Jun 2027 04:32:41.941    13 Jun 2027 04:35:43.522           181.582
                     213    13 Jun 2027 05:55:14.538    13 Jun 2027 05:58:23.031           188.493
                     214    13 Jun 2027 07:31:47.019    13 Jun 2027 07:35:18.431           211.412
                     215    13 Jun 2027 09:06:57.525    13 Jun 2027 09:13:33.593           396.067
                     216    13 Jun 2027 10:43:19.528    13 Jun 2027 10:49:29.746           370.218
                     217    13 Jun 2027 12:20:37.394    13 Jun 2027 12:25:13.985           276.592
                     218    13 Jun 2027 13:56:50.028    13 Jun 2027 14:01:34.127           284.099
                     219    13 Jun 2027 20:39:25.256    13 Jun 2027 20:42:32.316           187.061
                     220    13 Jun 2027 22:15:16.921    13 Jun 2027 22:20:55.161           338.241
                     221    13 Jun 2027 23:51:51.972    13 Jun 2027 23:58:06.122           374.150

Min Duration          85     6 Jun 2027 03:05:23.398     6 Jun 2027 03:05:27.392             3.994
Max Duration         146     9 Jun 2027 08:16:16.623     9 Jun 2027 08:24:14.516           477.894
Mean Duration                                                                              238.881
Total Duration                                                                           52792.602


Russia-To-KinoSat_111404
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                  ------    ------------------------    ------------------------    --------------
                       1     1 Jun 2027 00:17:55.267     1 Jun 2027 00:24:35.155           399.887
                       2     1 Jun 2027 01:54:02.428     1 Jun 2027 02:00:07.908           365.480
                       3     1 Jun 2027 03:33:07.342     1 Jun 2027 03:40:15.499           428.157
                       4     1 Jun 2027 04:57:57.439     1 Jun 2027 04:59:31.918            94.479
                       5     1 Jun 2027 05:09:41.604     1 Jun 2027 05:10:40.316            58.712
                       6     1 Jun 2027 06:31:56.610     1 Jun 2027 06:33:02.547            65.937
                       7     1 Jun 2027 06:33:53.642     1 Jun 2027 06:37:08.329           194.687
                       8     1 Jun 2027 08:06:54.269     1 Jun 2027 08:08:49.154           114.885
                       9     1 Jun 2027 08:08:58.176     1 Jun 2027 08:14:14.577           316.401
                      10     1 Jun 2027 08:14:52.916     1 Jun 2027 08:15:15.547            22.631
                      11     1 Jun 2027 09:44:22.919     1 Jun 2027 09:51:41.034           438.115
                      12     1 Jun 2027 11:21:07.655     1 Jun 2027 11:27:20.209           372.554
                      13     1 Jun 2027 11:27:25.049     1 Jun 2027 11:27:39.699            14.650
                      14     1 Jun 2027 12:59:06.176     1 Jun 2027 13:03:16.937           250.761
                      15     1 Jun 2027 14:32:43.838     1 Jun 2027 14:40:08.119           444.281
                      16     1 Jun 2027 19:40:50.590     1 Jun 2027 19:43:36.851           166.261
                      17     1 Jun 2027 21:17:22.326     1 Jun 2027 21:20:46.179           203.853
                      18     1 Jun 2027 21:22:03.955     1 Jun 2027 21:24:51.829           167.874
                      19     1 Jun 2027 22:54:02.319     1 Jun 2027 23:00:05.103           362.784
                      20     2 Jun 2027 00:29:30.435     2 Jun 2027 00:29:55.584            25.148
                      21     2 Jun 2027 00:30:01.880     2 Jun 2027 00:37:01.732           419.851
                      22     2 Jun 2027 02:06:22.871     2 Jun 2027 02:06:49.339            26.468
                      23     2 Jun 2027 02:06:54.258     2 Jun 2027 02:07:29.048            34.790
                      24     2 Jun 2027 02:07:32.750     2 Jun 2027 02:12:23.005           290.254
                      25     2 Jun 2027 03:45:09.449     2 Jun 2027 03:52:09.292           419.842
                      26     2 Jun 2027 05:09:30.820     2 Jun 2027 05:11:36.992           126.172
                      27     2 Jun 2027 05:21:46.739     2 Jun 2027 05:22:14.409            27.670
                      28     2 Jun 2027 06:43:29.529     2 Jun 2027 06:44:49.362            79.833
                      29     2 Jun 2027 06:45:23.080     2 Jun 2027 06:49:21.323           238.242
                      30     2 Jun 2027 08:18:22.375     2 Jun 2027 08:26:25.352           482.977
                      31     2 Jun 2027 08:26:46.058     2 Jun 2027 08:27:43.660            57.602
                      32     2 Jun 2027 09:56:16.200     2 Jun 2027 10:03:41.186           444.987
                      33     2 Jun 2027 11:33:00.191     2 Jun 2027 11:39:44.560           404.369
                      34     2 Jun 2027 13:11:06.460     2 Jun 2027 13:15:15.737           249.277
                      35     2 Jun 2027 14:46:51.005     2 Jun 2027 14:51:14.551           263.546
                      36     2 Jun 2027 19:52:58.651     2 Jun 2027 19:55:52.908           174.257
                      37     2 Jun 2027 19:56:23.046     2 Jun 2027 19:57:21.608            58.562
                      38     2 Jun 2027 21:29:20.217     2 Jun 2027 21:33:44.580           264.362
                      39     2 Jun 2027 21:34:07.167     2 Jun 2027 21:35:53.088           105.922
                      40     2 Jun 2027 23:05:54.032     2 Jun 2027 23:12:27.505           393.473
                      41     3 Jun 2027 00:41:26.237     3 Jun 2027 00:49:11.199           464.962
                      42     3 Jun 2027 02:19:05.336     3 Jun 2027 02:19:23.788            18.452
                      43     3 Jun 2027 02:19:29.757     3 Jun 2027 02:20:42.066            72.309
                      44     3 Jun 2027 02:21:10.032     3 Jun 2027 02:24:40.727           210.695
                      45     3 Jun 2027 03:57:33.904     3 Jun 2027 04:02:41.637           307.733
                      46     3 Jun 2027 05:21:26.881     3 Jun 2027 05:23:43.754           136.873
                      47     3 Jun 2027 06:57:27.794     3 Jun 2027 07:01:20.692           232.898
                      48     3 Jun 2027 08:31:15.260     3 Jun 2027 08:38:39.465           444.205
                      49     3 Jun 2027 08:38:45.817     3 Jun 2027 08:39:46.015            60.199
                      50     3 Jun 2027 10:08:24.221     3 Jun 2027 10:15:42.406           438.185
                      51     3 Jun 2027 11:45:38.753     3 Jun 2027 11:50:10.396           271.643
                      52     3 Jun 2027 11:50:20.018     3 Jun 2027 11:51:31.402            71.384
                      53     3 Jun 2027 13:22:20.408     3 Jun 2027 13:27:15.416           295.008
                      54     3 Jun 2027 14:57:32.570     3 Jun 2027 14:57:46.484            13.914
                      55     3 Jun 2027 14:59:07.764     3 Jun 2027 15:02:15.812           188.048
                      56     3 Jun 2027 20:05:19.734     3 Jun 2027 20:07:37.198           137.464
                      57     3 Jun 2027 20:08:01.517     3 Jun 2027 20:10:24.800           143.284
                      58     3 Jun 2027 21:41:13.939     3 Jun 2027 21:48:12.215           418.276
                      59     3 Jun 2027 23:17:57.876     3 Jun 2027 23:24:22.903           385.027
                      60     4 Jun 2027 00:53:25.921     4 Jun 2027 01:00:56.800           450.879
                      61     4 Jun 2027 02:31:49.835     4 Jun 2027 02:32:09.098            19.262
                      62     4 Jun 2027 02:32:23.437     4 Jun 2027 02:33:17.835            54.398
                      63     4 Jun 2027 02:33:19.297     4 Jun 2027 02:37:51.430           272.133
                      64     4 Jun 2027 04:09:57.415     4 Jun 2027 04:14:38.002           280.587
                      65     4 Jun 2027 05:33:19.959     4 Jun 2027 05:35:53.820           153.861
                      66     4 Jun 2027 07:09:40.861     4 Jun 2027 07:13:10.812           209.952
                      67     4 Jun 2027 08:43:40.787     4 Jun 2027 08:50:42.824           422.036
                      68     4 Jun 2027 08:50:43.928     4 Jun 2027 08:51:44.805            60.876
                      69     4 Jun 2027 10:20:49.674     4 Jun 2027 10:27:30.422           400.747
                      70     4 Jun 2027 11:57:48.437     4 Jun 2027 12:03:14.314           325.877
                      71     4 Jun 2027 13:34:35.345     4 Jun 2027 13:39:06.110           270.765
                      72     4 Jun 2027 15:12:45.860     4 Jun 2027 15:13:49.142            63.282
                      73     4 Jun 2027 20:17:21.800     4 Jun 2027 20:19:34.995           133.195
                      74     4 Jun 2027 20:20:56.488     4 Jun 2027 20:21:24.421            27.933
                      75     4 Jun 2027 21:53:18.583     4 Jun 2027 21:59:48.965           390.381
                      76     4 Jun 2027 23:30:00.466     4 Jun 2027 23:36:24.867           384.402
                      77     5 Jun 2027 01:05:38.513     5 Jun 2027 01:12:59.146           440.633
                      78     5 Jun 2027 02:43:57.568     5 Jun 2027 02:44:49.461            51.893
                      79     5 Jun 2027 02:44:55.317     5 Jun 2027 02:49:51.488           296.172
                      80     5 Jun 2027 04:22:16.571     5 Jun 2027 04:26:19.221           242.650
                      81     5 Jun 2027 05:45:14.075     5 Jun 2027 05:47:56.259           162.185
                      82     5 Jun 2027 07:21:46.677     5 Jun 2027 07:25:19.835           213.158
                      83     5 Jun 2027 08:56:55.524     5 Jun 2027 09:02:39.904           344.379
                      84     5 Jun 2027 09:02:42.092     5 Jun 2027 09:03:42.630            60.539
                      85     5 Jun 2027 10:33:15.868     5 Jun 2027 10:39:37.553           381.685
                      86     5 Jun 2027 12:10:49.917     5 Jun 2027 12:15:10.479           260.562
                      87     5 Jun 2027 13:46:53.199     5 Jun 2027 13:51:03.897           250.698
                      88     5 Jun 2027 20:29:26.958     5 Jun 2027 20:32:08.394           161.435
                      89     5 Jun 2027 22:05:22.465     5 Jun 2027 22:11:20.427           357.962
                      90     5 Jun 2027 23:42:04.872     5 Jun 2027 23:48:19.562           374.691
                      91     6 Jun 2027 01:17:35.526     6 Jun 2027 01:24:44.245           428.719
                      92     6 Jun 2027 02:55:43.616     6 Jun 2027 02:56:44.056            60.440
                      93     6 Jun 2027 02:56:51.258     6 Jun 2027 03:01:55.696           304.438
                      94     6 Jun 2027 04:34:00.811     6 Jun 2027 04:34:35.607            34.796
                      95     6 Jun 2027 04:34:49.428     6 Jun 2027 04:37:48.707           179.279
                      96     6 Jun 2027 05:57:21.604     6 Jun 2027 06:00:33.650           192.046
                      97     6 Jun 2027 07:33:57.181     6 Jun 2027 07:37:25.397           208.216
                      98     6 Jun 2027 09:09:07.453     6 Jun 2027 09:15:43.051           395.598
                      99     6 Jun 2027 10:45:27.526     6 Jun 2027 10:51:38.259           370.733
                     100     6 Jun 2027 12:22:53.656     6 Jun 2027 12:27:25.745           272.089
                     101     6 Jun 2027 13:58:57.461     6 Jun 2027 14:03:48.740           291.279
                     102     6 Jun 2027 19:05:59.830     6 Jun 2027 19:06:13.716            13.886
                     103     6 Jun 2027 20:41:35.086     6 Jun 2027 20:44:32.683           177.596
                     104     6 Jun 2027 22:17:26.842     6 Jun 2027 22:23:03.334           336.492
                     105     6 Jun 2027 23:54:02.282     7 Jun 2027 00:00:14.943           372.661
                     106     7 Jun 2027 01:29:32.765     7 Jun 2027 01:36:25.548           412.783
                     107     7 Jun 2027 03:08:50.142     7 Jun 2027 03:13:58.137           307.995
                     108     7 Jun 2027 03:15:12.732     7 Jun 2027 03:16:44.324            91.592
                     109     7 Jun 2027 04:35:14.646     7 Jun 2027 04:35:15.489             0.843
                     110     7 Jun 2027 04:45:57.489     7 Jun 2027 04:46:38.338            40.848
                     111     7 Jun 2027 04:46:55.155     7 Jun 2027 04:49:33.117           157.962
                     112     7 Jun 2027 06:09:55.245     7 Jun 2027 06:12:37.985           162.739
                     113     7 Jun 2027 07:45:44.141     7 Jun 2027 07:49:53.809           249.668
                     114     7 Jun 2027 09:20:36.910     7 Jun 2027 09:27:52.231           435.321
                     115     7 Jun 2027 10:57:07.182     7 Jun 2027 11:03:30.910           383.729
                     116     7 Jun 2027 12:35:25.055     7 Jun 2027 12:39:19.074           234.018
                     117     7 Jun 2027 14:10:50.638     7 Jun 2027 14:14:53.032           242.394
                     118     7 Jun 2027 14:15:13.878     7 Jun 2027 14:16:12.713            58.835
                     119     7 Jun 2027 19:17:15.545     7 Jun 2027 19:19:13.882           118.338
                     120     7 Jun 2027 20:53:22.308     7 Jun 2027 20:56:44.113           201.805
                     121     7 Jun 2027 22:29:57.308     7 Jun 2027 22:35:36.885           339.577
                     122     8 Jun 2027 00:06:08.204     8 Jun 2027 00:12:56.657           408.453
                     123     8 Jun 2027 01:42:13.549     8 Jun 2027 01:48:37.502           383.952
                     124     8 Jun 2027 03:20:54.288     8 Jun 2027 03:28:31.709           457.421
                     125     8 Jun 2027 04:46:33.114     8 Jun 2027 04:47:40.289            67.175
                     126     8 Jun 2027 04:57:54.430     8 Jun 2027 04:59:34.236            99.806
                     127     8 Jun 2027 06:20:30.090     8 Jun 2027 06:21:33.463            63.373
                     128     8 Jun 2027 06:21:46.923     8 Jun 2027 06:25:12.036           205.113
                     129     8 Jun 2027 07:56:00.918     8 Jun 2027 07:56:51.752            50.834
                     130     8 Jun 2027 07:57:29.530     8 Jun 2027 08:02:08.710           279.180
                     131     8 Jun 2027 09:32:21.080     8 Jun 2027 09:39:53.184           452.103
                     132     8 Jun 2027 11:09:27.157     8 Jun 2027 11:15:31.257           364.100
                     133     8 Jun 2027 11:15:33.558     8 Jun 2027 11:15:46.683            13.126
                     134     8 Jun 2027 12:47:22.666     8 Jun 2027 12:51:20.821           238.155
                     135     8 Jun 2027 14:20:28.640     8 Jun 2027 14:26:48.617           379.976
                     136     8 Jun 2027 14:27:30.345     8 Jun 2027 14:28:29.683            59.337
                     137     8 Jun 2027 19:29:06.504     8 Jun 2027 19:31:51.221           164.718
                     138     8 Jun 2027 21:05:26.600     8 Jun 2027 21:08:50.138           203.537
                     139     8 Jun 2027 21:11:40.574     8 Jun 2027 21:11:44.223             3.649
                     140     8 Jun 2027 22:42:04.081     8 Jun 2027 22:48:16.750           372.670
                     141     9 Jun 2027 00:18:11.603     9 Jun 2027 00:24:52.101           400.498
                     142     9 Jun 2027 01:54:19.261     9 Jun 2027 02:00:24.489           365.228
                     143     9 Jun 2027 03:33:24.446     9 Jun 2027 03:40:32.008           427.562
                     144     9 Jun 2027 04:58:13.707     9 Jun 2027 04:59:49.041            95.334
                     145     9 Jun 2027 05:09:54.623     9 Jun 2027 05:10:55.797            61.175
                     146     9 Jun 2027 06:32:12.246     9 Jun 2027 06:33:18.454            66.209
                     147     9 Jun 2027 06:34:06.220     9 Jun 2027 06:37:25.485           199.264
                     148     9 Jun 2027 08:07:08.473     9 Jun 2027 08:09:06.143           117.670
                     149     9 Jun 2027 08:09:14.120     9 Jun 2027 08:14:22.139           308.019
                     150     9 Jun 2027 08:15:08.636     9 Jun 2027 08:15:32.380            23.744
                     151     9 Jun 2027 09:44:38.601     9 Jun 2027 09:51:57.497           438.896
                     152     9 Jun 2027 11:21:23.373     9 Jun 2027 11:27:36.378           373.006
                     153     9 Jun 2027 11:27:40.606     9 Jun 2027 11:27:56.466            15.860
                     154     9 Jun 2027 12:59:22.173     9 Jun 2027 13:03:33.184           251.011
                     155     9 Jun 2027 14:32:59.718     9 Jun 2027 14:40:24.468           444.750
                     156     9 Jun 2027 19:41:07.205     9 Jun 2027 19:43:54.386           167.182
                     157     9 Jun 2027 21:17:39.079     9 Jun 2027 21:21:05.090           206.012
                     158     9 Jun 2027 21:22:20.223     9 Jun 2027 21:25:15.583           175.360
                     159     9 Jun 2027 22:54:17.752     9 Jun 2027 23:00:23.273           365.521
                     160    10 Jun 2027 00:29:45.739    10 Jun 2027 00:30:29.641            43.902
                     161    10 Jun 2027 00:30:31.177    10 Jun 2027 00:37:19.763           408.585
                     162    10 Jun 2027 02:06:39.278    10 Jun 2027 02:07:05.980            26.702
                     163    10 Jun 2027 02:07:11.232    10 Jun 2027 02:07:45.239            34.007
                     164    10 Jun 2027 02:07:49.129    10 Jun 2027 02:08:43.557            54.428
                     165    10 Jun 2027 02:08:45.089    10 Jun 2027 02:12:40.435           235.345
                     166    10 Jun 2027 03:45:26.427    10 Jun 2027 03:52:24.625           418.198
                     167    10 Jun 2027 05:09:47.302    10 Jun 2027 05:11:53.217           125.915
                     168    10 Jun 2027 05:22:02.841    10 Jun 2027 05:22:30.245            27.404
                     169    10 Jun 2027 06:43:44.240    10 Jun 2027 06:45:03.974            79.734
                     170    10 Jun 2027 06:45:52.390    10 Jun 2027 06:49:38.271           225.881
                     171    10 Jun 2027 08:18:37.784    10 Jun 2027 08:26:41.986           484.202
                     172    10 Jun 2027 08:27:02.319    10 Jun 2027 08:28:00.378            58.059
                     173    10 Jun 2027 09:56:32.804    10 Jun 2027 10:03:57.127           444.323
                     174    10 Jun 2027 11:33:17.422    10 Jun 2027 11:40:00.663           403.241
                     175    10 Jun 2027 13:11:10.399    10 Jun 2027 13:15:32.551           262.152
                     176    10 Jun 2027 14:47:08.443    10 Jun 2027 14:51:28.898           260.455
                     177    10 Jun 2027 19:53:14.818    10 Jun 2027 19:56:09.102           174.284
                     178    10 Jun 2027 19:56:39.025    10 Jun 2027 19:57:38.452            59.427
                     179    10 Jun 2027 21:29:36.041    10 Jun 2027 21:34:03.744           267.704
                     180    10 Jun 2027 21:34:22.724    10 Jun 2027 21:36:10.153           107.430
                     181    10 Jun 2027 23:06:09.994    10 Jun 2027 23:12:44.851           394.857
                     182    11 Jun 2027 00:41:42.486    11 Jun 2027 00:49:28.232           465.745
                     183    11 Jun 2027 02:19:22.053    11 Jun 2027 02:19:37.027            14.974
                     184    11 Jun 2027 02:19:45.922    11 Jun 2027 02:20:47.034            61.111
                     185    11 Jun 2027 02:21:28.329    11 Jun 2027 02:24:58.604           210.275
                     186    11 Jun 2027 03:57:52.047    11 Jun 2027 04:02:57.716           305.669
                     187    11 Jun 2027 05:21:43.051    11 Jun 2027 05:23:59.684           136.633
                     188    11 Jun 2027 06:57:43.021    11 Jun 2027 07:01:36.565           233.544
                     189    11 Jun 2027 08:31:31.107    11 Jun 2027 08:38:50.338           439.231
                     190    11 Jun 2027 08:38:53.753    11 Jun 2027 08:40:02.145            68.392
                     191    11 Jun 2027 10:08:42.691    11 Jun 2027 10:15:58.528           435.838
                     192    11 Jun 2027 11:45:56.399    11 Jun 2027 11:50:26.368           269.969
                     193    11 Jun 2027 11:50:36.344    11 Jun 2027 11:51:47.360            71.015
                     194    11 Jun 2027 13:22:36.892    11 Jun 2027 13:27:28.880           291.988
                     195    11 Jun 2027 14:57:49.969    11 Jun 2027 14:58:03.521            13.552
                     196    11 Jun 2027 14:59:37.304    11 Jun 2027 15:02:31.403           174.100
                     197    11 Jun 2027 20:05:35.972    11 Jun 2027 20:07:55.699           139.727
                     198    11 Jun 2027 20:08:19.896    11 Jun 2027 20:10:40.545           140.649
                     199    11 Jun 2027 21:41:30.413    11 Jun 2027 21:48:27.839           417.426
                     200    11 Jun 2027 23:18:13.984    11 Jun 2027 23:24:39.591           385.606
                     201    12 Jun 2027 00:53:42.436    12 Jun 2027 01:01:12.647           450.211
                     202    12 Jun 2027 02:32:05.990    12 Jun 2027 02:32:25.104            19.114
                     203    12 Jun 2027 02:32:38.720    12 Jun 2027 02:38:06.435           327.715
                     204    12 Jun 2027 04:10:13.519    12 Jun 2027 04:14:49.579           276.060
                     205    12 Jun 2027 05:33:35.405    12 Jun 2027 05:36:10.558           155.153
                     206    12 Jun 2027 07:09:56.523    12 Jun 2027 07:13:27.155           210.632
                     207    12 Jun 2027 08:43:59.529    12 Jun 2027 08:50:58.247           418.719
                     208    12 Jun 2027 08:51:00.021    12 Jun 2027 08:52:00.956            60.935
                     209    12 Jun 2027 10:21:06.274    12 Jun 2027 10:27:47.893           401.619
                     210    12 Jun 2027 11:58:03.913    12 Jun 2027 12:03:15.807           311.894
                     211    12 Jun 2027 13:34:51.620    12 Jun 2027 13:39:22.347           270.727
                     212    12 Jun 2027 15:13:01.830    12 Jun 2027 15:14:02.485            60.655
                     213    12 Jun 2027 20:17:38.519    12 Jun 2027 20:19:51.922           133.403
                     214    12 Jun 2027 20:21:14.360    12 Jun 2027 20:21:32.587            18.226
                     215    12 Jun 2027 21:53:34.858    12 Jun 2027 22:00:05.762           390.904
                     216    12 Jun 2027 23:30:16.872    12 Jun 2027 23:36:42.210           385.338
                     217    13 Jun 2027 01:05:55.063    13 Jun 2027 01:13:14.919           439.856
                     218    13 Jun 2027 02:44:10.063    13 Jun 2027 02:45:05.803            55.740
                     219    13 Jun 2027 02:45:11.521    13 Jun 2027 02:50:09.550           298.029
                     220    13 Jun 2027 04:22:37.769    13 Jun 2027 04:26:35.783           238.014
                     221    13 Jun 2027 05:45:37.103    13 Jun 2027 05:48:16.112           159.010
                     222    13 Jun 2027 07:22:02.997    13 Jun 2027 07:25:35.855           212.857
                     223    13 Jun 2027 08:57:11.337    13 Jun 2027 09:02:56.858           345.521
                     224    13 Jun 2027 09:02:57.712    13 Jun 2027 09:03:59.938            62.227
                     225    13 Jun 2027 10:33:32.047    13 Jun 2027 10:39:54.236           382.189
                     226    13 Jun 2027 12:11:05.990    13 Jun 2027 12:15:28.209           262.219
                     227    13 Jun 2027 13:47:09.438    13 Jun 2027 13:51:21.155           251.717
                     228    13 Jun 2027 20:29:43.269    13 Jun 2027 20:32:47.716           184.447
                     229    13 Jun 2027 22:05:38.817    13 Jun 2027 22:11:35.318           356.501
                     230    13 Jun 2027 23:42:21.409    13 Jun 2027 23:48:32.544           371.134

Min Duration         109     7 Jun 2027 04:35:14.646     7 Jun 2027 04:35:15.489             0.843
Max Duration         171    10 Jun 2027 08:18:37.784    10 Jun 2027 08:26:41.986           484.202
Mean Duration                                                                              230.991
Total Duration                                                                           53127.903


Russia-To-KinoSat_111405
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                  ------    ------------------------    ------------------------    --------------
                       1     1 Jun 2027 00:08:19.656     1 Jun 2027 00:15:06.226           406.569
                       2     1 Jun 2027 01:44:22.872     1 Jun 2027 01:50:49.619           386.747
                       3     1 Jun 2027 03:23:20.329     1 Jun 2027 03:30:44.750           444.421
                       4     1 Jun 2027 04:48:35.156     1 Jun 2027 04:49:50.732            75.576
                       5     1 Jun 2027 05:00:04.074     1 Jun 2027 05:01:42.134            98.060
                       6     1 Jun 2027 06:22:43.330     1 Jun 2027 06:23:42.326            58.996
                       7     1 Jun 2027 06:24:19.086     1 Jun 2027 06:27:22.724           183.638
                       8     1 Jun 2027 07:58:03.089     1 Jun 2027 07:59:02.105            59.015
                       9     1 Jun 2027 07:59:35.243     1 Jun 2027 08:04:20.895           285.652
                      10     1 Jun 2027 09:34:33.635     1 Jun 2027 09:42:03.131           449.496
                      11     1 Jun 2027 11:11:38.134     1 Jun 2027 11:17:27.907           349.774
                      12     1 Jun 2027 11:17:29.281     1 Jun 2027 11:17:51.581            22.300
                      13     1 Jun 2027 12:49:32.403     1 Jun 2027 12:53:31.882           239.479
                      14     1 Jun 2027 14:22:44.797     1 Jun 2027 14:29:04.258           379.461
                      15     1 Jun 2027 14:29:43.008     1 Jun 2027 14:30:36.482            53.474
                      16     1 Jun 2027 19:31:16.598     1 Jun 2027 19:33:57.686           161.088
                      17     1 Jun 2027 21:07:37.100     1 Jun 2027 21:11:01.060           203.960
                      18     1 Jun 2027 21:12:56.586     1 Jun 2027 21:14:10.158            73.572
