                                                                                                                                                                                                                                                                                           10 May 2023 22:32:54
Civil Air Patrol Use Only
AreaTarget-Russia-To-Satellite-KinoSat_111501, Satellite-KinoSat_111502, Satellite-KinoSat_111503, Satellite-KinoSat_111504, Satellite-KinoSat_111505, Satellite-KinoSat_111506, Satellite-KinoSat_111507, Satellite-KinoSat_111508, Satellite-KinoSat_111509, Satellite-KinoSat_111510:  Access Summary Report


Russia-To-KinoSat_111501
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                      14     1 Jun 2027 14:44:57.957     1 Jun 2027 14:46:01.939            63.982
                      15     1 Jun 2027 19:46:44.767     1 Jun 2027 19:49:07.601           142.834
                      16     1 Jun 2027 21:22:59.897     1 Jun 2027 21:26:23.626           203.729
                      17     1 Jun 2027 22:59:42.630     1 Jun 2027 23:05:52.352           369.723
                      18     2 Jun 2027 00:35:51.300     2 Jun 2027 00:42:31.584           400.284
                      19     2 Jun 2027 02:11:51.283     2 Jun 2027 02:18:16.022           384.739
                      20     2 Jun 2027 03:50:51.099     2 Jun 2027 03:58:09.301           438.202
                      21     2 Jun 2027 05:15:53.962     2 Jun 2027 05:17:19.807            85.845
                      22     2 Jun 2027 05:27:33.809     2 Jun 2027 05:28:54.100            80.290
                      23     2 Jun 2027 06:49:50.929     2 Jun 2027 06:51:06.091            75.161
                      24     2 Jun 2027 06:51:47.009     2 Jun 2027 06:54:52.873           185.865
                      25     2 Jun 2027 08:25:05.721     2 Jun 2027 08:26:27.401            81.679
                      26     2 Jun 2027 08:26:58.903     2 Jun 2027 08:31:52.635           293.732
                      27     2 Jun 2027 10:02:07.054     2 Jun 2027 10:09:31.966           444.912
                      28     2 Jun 2027 11:39:05.037     2 Jun 2027 11:44:58.454           353.417
                      29     2 Jun 2027 11:45:01.925     2 Jun 2027 11:45:13.729            11.804
                      30     2 Jun 2027 13:17:01.516     2 Jun 2027 13:20:59.970           238.454
                      31     2 Jun 2027 14:50:21.971     2 Jun 2027 14:56:36.757           374.787
                      32     2 Jun 2027 14:56:38.771     2 Jun 2027 14:58:07.002            88.230
                      33     2 Jun 2027 19:58:44.627     2 Jun 2027 20:01:22.628           158.001
                      34     2 Jun 2027 21:35:08.315     2 Jun 2027 21:38:30.535           202.220
                      35     2 Jun 2027 21:40:06.620     2 Jun 2027 21:42:09.952           123.332
                      36     2 Jun 2027 23:11:58.162     2 Jun 2027 23:17:56.658           358.496
                      37     3 Jun 2027 00:47:51.181     3 Jun 2027 00:54:36.316           405.135
                      38     3 Jun 2027 02:24:07.330     3 Jun 2027 02:30:04.139           356.809
                      39     3 Jun 2027 04:03:10.512     3 Jun 2027 04:10:07.437           416.925
                      40     3 Jun 2027 05:27:15.098     3 Jun 2027 05:29:31.636           136.538
                      41     3 Jun 2027 05:39:31.118     3 Jun 2027 05:40:10.876            39.758
                      42     3 Jun 2027 07:01:30.022     3 Jun 2027 07:02:54.064            84.042
                      43     3 Jun 2027 07:03:37.619     3 Jun 2027 07:07:07.199           209.579
                      44     3 Jun 2027 08:36:30.544     3 Jun 2027 08:44:12.119           461.575
                      45     3 Jun 2027 08:44:41.402     3 Jun 2027 08:45:12.306            30.904
                      46     3 Jun 2027 10:14:09.139     3 Jun 2027 10:21:35.760           446.621
                      47     3 Jun 2027 11:50:55.425     3 Jun 2027 11:56:59.073           363.648
                      48     3 Jun 2027 11:57:06.054     3 Jun 2027 11:57:36.673            30.619
                      49     3 Jun 2027 13:29:00.640     3 Jun 2027 13:33:09.322           248.681
                      50     3 Jun 2027 15:02:49.275     3 Jun 2027 15:09:35.278           406.003
                      51     3 Jun 2027 20:10:48.507     3 Jun 2027 20:13:35.738           167.231
                      52     3 Jun 2027 20:14:42.401     3 Jun 2027 20:14:43.091             0.690
                      53     3 Jun 2027 21:47:14.579     3 Jun 2027 21:51:09.891           235.312
                      54     3 Jun 2027 21:52:11.097     3 Jun 2027 21:55:12.045           180.948
                      55     3 Jun 2027 23:23:47.766     3 Jun 2027 23:30:13.180           385.414
                      56     4 Jun 2027 00:59:20.103     4 Jun 2027 01:07:05.913           465.809
                      57     4 Jun 2027 02:36:33.185     4 Jun 2027 02:36:39.227             6.042
                      58     4 Jun 2027 02:36:53.949     4 Jun 2027 02:42:24.029           330.081
                      59     4 Jun 2027 04:15:15.049     4 Jun 2027 04:21:57.609           402.560
                      60     4 Jun 2027 05:39:23.042     4 Jun 2027 05:41:17.686           114.644
                      61     4 Jun 2027 07:13:12.194     4 Jun 2027 07:19:11.895           359.700
                      62     4 Jun 2027 08:48:04.210     4 Jun 2027 08:56:20.456           496.245
                      63     4 Jun 2027 08:56:38.899     4 Jun 2027 08:57:39.107            60.208
                      64     4 Jun 2027 10:26:10.414     4 Jun 2027 10:33:37.547           447.133
                      65     4 Jun 2027 12:03:05.319     4 Jun 2027 12:08:11.637           306.318
                      66     4 Jun 2027 12:08:22.961     4 Jun 2027 12:09:31.935            68.975
                      67     4 Jun 2027 13:40:13.523     4 Jun 2027 13:45:07.799           294.276
                      68     4 Jun 2027 15:15:05.854     4 Jun 2027 15:16:10.757            64.903
                      69     4 Jun 2027 15:16:55.461     4 Jun 2027 15:20:17.150           201.689
                      70     4 Jun 2027 20:22:53.775     4 Jun 2027 20:25:20.517           146.741
                      71     4 Jun 2027 20:25:31.694     4 Jun 2027 20:27:56.982           145.288
                      72     4 Jun 2027 21:59:08.564     4 Jun 2027 22:03:58.266           289.702
                      73     4 Jun 2027 22:04:02.933     4 Jun 2027 22:06:00.926           117.993
                      74     4 Jun 2027 22:06:37.358     4 Jun 2027 22:07:09.510            32.152
                      75     4 Jun 2027 23:35:48.761     4 Jun 2027 23:42:22.640           393.879
                      76     5 Jun 2027 01:11:19.202     5 Jun 2027 01:19:02.140           462.939
                      77     5 Jun 2027 02:49:04.273     5 Jun 2027 02:49:07.705             3.432
                      78     5 Jun 2027 02:49:25.896     5 Jun 2027 02:50:25.822            59.927
                      79     5 Jun 2027 02:50:30.908     5 Jun 2027 02:54:44.606           253.698
                      80     5 Jun 2027 04:27:51.645     5 Jun 2027 04:32:33.640           281.995
                      81     5 Jun 2027 05:51:19.134     5 Jun 2027 05:53:38.991           139.857
                      82     5 Jun 2027 07:27:32.227     5 Jun 2027 07:31:04.137           211.910
                      83     5 Jun 2027 09:01:05.360     5 Jun 2027 09:08:36.397           451.037
                      84     5 Jun 2027 09:08:37.997     5 Jun 2027 09:09:39.199            61.202
                      85     5 Jun 2027 10:38:37.774     5 Jun 2027 10:45:22.543           404.769
                      86     5 Jun 2027 12:15:33.114     5 Jun 2027 12:20:02.367           269.253
                      87     5 Jun 2027 12:20:07.629     5 Jun 2027 12:21:24.065            76.436
                      88     5 Jun 2027 13:52:27.219     5 Jun 2027 13:57:02.426           275.207
                      89     5 Jun 2027 15:29:37.158     5 Jun 2027 15:32:03.984           146.826
                      90     5 Jun 2027 20:35:07.980     5 Jun 2027 20:37:42.333           154.353
                      91     5 Jun 2027 20:38:22.929     5 Jun 2027 20:39:50.246            87.317
                      92     5 Jun 2027 22:11:09.622     5 Jun 2027 22:17:48.426           398.804
                      93     5 Jun 2027 23:47:51.508     5 Jun 2027 23:54:15.041           383.533
                      94     6 Jun 2027 01:23:23.763     6 Jun 2027 01:30:56.634           452.871
                      95     6 Jun 2027 03:01:29.058     6 Jun 2027 03:01:56.968            27.910
                      96     6 Jun 2027 03:02:00.972     6 Jun 2027 03:07:39.601           338.629
                      97     6 Jun 2027 04:39:31.235     6 Jun 2027 04:44:22.061           290.826
                      98     6 Jun 2027 06:03:10.298     6 Jun 2027 06:05:49.380           159.082
                      99     6 Jun 2027 07:39:37.382     6 Jun 2027 07:43:12.892           215.510
                     100     6 Jun 2027 09:11:45.219     6 Jun 2027 09:11:56.078            10.859
                     101     6 Jun 2027 09:13:44.299     6 Jun 2027 09:20:32.230           407.931
                     102     6 Jun 2027 09:20:35.364     6 Jun 2027 09:21:33.950            58.586
                     103     6 Jun 2027 10:50:42.803     6 Jun 2027 10:57:27.292           404.488
                     104     6 Jun 2027 12:28:11.005     6 Jun 2027 12:32:08.483           237.478
                     105     6 Jun 2027 12:32:10.961     6 Jun 2027 12:32:49.662            38.701
                     106     6 Jun 2027 14:04:30.964     6 Jun 2027 14:09:21.331           290.367
                     107     6 Jun 2027 15:42:46.890     6 Jun 2027 15:43:18.543            31.653
                     108     6 Jun 2027 20:47:17.986     6 Jun 2027 20:49:34.658           136.672
                     109     6 Jun 2027 22:23:13.458     6 Jun 2027 22:29:39.099           385.641
                     110     6 Jun 2027 23:59:54.753     7 Jun 2027 00:06:24.582           389.829
                     111     7 Jun 2027 01:35:26.657     7 Jun 2027 01:42:54.091           447.434
                     112     7 Jun 2027 03:13:36.365     7 Jun 2027 03:14:37.687            61.322
                     113     7 Jun 2027 03:14:45.532     7 Jun 2027 03:19:52.076           306.545
                     114     7 Jun 2027 04:52:44.413     7 Jun 2027 04:56:15.269           210.856
                     115     7 Jun 2027 06:15:18.676     7 Jun 2027 06:18:21.983           183.308
                     116     7 Jun 2027 07:51:47.392     7 Jun 2027 07:55:25.607           218.215
                     117     7 Jun 2027 09:26:58.455     7 Jun 2027 09:33:36.061           397.605
                     118     7 Jun 2027 11:03:17.475     7 Jun 2027 11:09:33.595           376.120
                     119     7 Jun 2027 12:40:40.831     7 Jun 2027 12:45:12.603           271.772
                     120     7 Jun 2027 14:16:49.960     7 Jun 2027 14:21:26.452           276.492
                     121     7 Jun 2027 19:24:33.656     7 Jun 2027 19:24:45.946            12.290
                     122     7 Jun 2027 20:59:26.961     7 Jun 2027 21:02:31.136           184.175
                     123     7 Jun 2027 22:35:19.286     7 Jun 2027 22:40:59.393           340.107
                     124     8 Jun 2027 00:12:00.038     8 Jun 2027 00:18:09.078           369.039
                     125     8 Jun 2027 01:47:24.540     8 Jun 2027 01:54:26.316           421.776
                     126     8 Jun 2027 03:25:41.364     8 Jun 2027 03:26:01.991            20.627
                     127     8 Jun 2027 03:26:44.197     8 Jun 2027 03:31:46.791           302.594
                     128     8 Jun 2027 03:34:00.140     8 Jun 2027 03:34:23.118            22.978
                     129     8 Jun 2027 05:03:53.300     8 Jun 2027 05:04:29.845            36.545
                     130     8 Jun 2027 05:04:58.434     8 Jun 2027 05:07:25.023           146.590
                     131     8 Jun 2027 06:28:01.245     8 Jun 2027 06:30:29.790           148.545
                     132     8 Jun 2027 08:03:45.798     8 Jun 2027 08:07:17.393           211.595
                     133     8 Jun 2027 09:38:50.205     8 Jun 2027 09:45:40.953           410.748
                     134     8 Jun 2027 11:14:55.321     8 Jun 2027 11:21:15.369           380.048
                     135     8 Jun 2027 12:52:53.613     8 Jun 2027 12:57:19.058           265.445
                     136     8 Jun 2027 14:28:44.839     8 Jun 2027 14:32:59.387           254.549
                     137     8 Jun 2027 14:33:05.444     8 Jun 2027 14:33:57.542            52.098
                     138     8 Jun 2027 19:35:30.027     8 Jun 2027 19:36:54.461            84.434
                     139     8 Jun 2027 21:11:18.261     8 Jun 2027 21:14:26.906           188.645
                     140     8 Jun 2027 22:47:50.735     8 Jun 2027 22:52:58.909           308.174
                     141     9 Jun 2027 00:23:58.969     9 Jun 2027 00:30:46.874           407.905
                     142     9 Jun 2027 01:59:28.018     9 Jun 2027 02:06:35.597           427.579
                     143     9 Jun 2027 03:38:45.834     9 Jun 2027 03:44:23.910           338.076
                     144     9 Jun 2027 03:44:55.424     9 Jun 2027 03:46:31.984            96.560
                     145     9 Jun 2027 05:04:50.536     9 Jun 2027 05:05:21.935            31.399
                     146     9 Jun 2027 05:15:49.030     9 Jun 2027 05:19:15.476           206.447
                     147     9 Jun 2027 06:39:08.070     9 Jun 2027 06:42:43.708           215.638
                     148     9 Jun 2027 08:15:30.426     9 Jun 2027 08:19:53.521           263.094
                     149     9 Jun 2027 09:50:16.036     9 Jun 2027 09:57:48.814           452.777
                     150     9 Jun 2027 11:27:05.587     9 Jun 2027 11:33:24.897           379.310
                     151     9 Jun 2027 13:05:16.033     9 Jun 2027 13:09:13.801           237.768
                     152     9 Jun 2027 14:38:33.204     9 Jun 2027 14:40:17.988           104.784
                     153     9 Jun 2027 14:40:20.463     9 Jun 2027 14:44:58.533           278.069
                     154     9 Jun 2027 14:45:15.108     9 Jun 2027 14:46:20.448            65.340
                     155     9 Jun 2027 19:47:01.033     9 Jun 2027 19:49:26.653           145.620
                     156     9 Jun 2027 21:23:16.742     9 Jun 2027 21:26:40.158           203.416
                     157     9 Jun 2027 22:59:59.501     9 Jun 2027 23:06:11.285           371.784
                     158    10 Jun 2027 00:36:08.260    10 Jun 2027 00:42:44.239           395.980
                     159    10 Jun 2027 02:12:08.231    10 Jun 2027 02:18:33.312           385.081
                     160    10 Jun 2027 03:51:09.101    10 Jun 2027 03:58:25.556           436.456
                     161    10 Jun 2027 05:16:09.906    10 Jun 2027 05:17:36.970            87.064
                     162    10 Jun 2027 05:27:50.260    10 Jun 2027 05:29:11.047            80.788
                     163    10 Jun 2027 06:50:06.057    10 Jun 2027 06:51:21.880            75.823
                     164    10 Jun 2027 06:52:03.319    10 Jun 2027 06:55:10.557           187.238
                     165    10 Jun 2027 08:25:18.290    10 Jun 2027 08:26:43.255            84.965
                     166    10 Jun 2027 08:27:14.559    10 Jun 2027 08:32:09.705           295.146
                     167    10 Jun 2027 10:02:23.081    10 Jun 2027 10:09:48.194           445.113
                     168    10 Jun 2027 11:39:21.258    10 Jun 2027 11:45:15.991           354.733
                     169    10 Jun 2027 13:17:17.593    10 Jun 2027 13:21:16.652           239.059
                     170    10 Jun 2027 14:50:39.366    10 Jun 2027 14:58:21.444           462.078
                     171    10 Jun 2027 19:59:01.551    10 Jun 2027 20:01:39.683           158.132
                     172    10 Jun 2027 21:35:25.762    10 Jun 2027 21:38:47.518           201.756
                     173    10 Jun 2027 21:40:22.764    10 Jun 2027 21:42:30.743           127.979
                     174    10 Jun 2027 23:12:15.211    10 Jun 2027 23:18:12.489           357.277
                     175    11 Jun 2027 00:48:07.827    11 Jun 2027 00:54:53.906           406.079
                     176    11 Jun 2027 02:24:26.199    11 Jun 2027 02:30:21.778           355.579
                     177    11 Jun 2027 04:03:27.435    11 Jun 2027 04:10:23.724           416.288
                     178    11 Jun 2027 05:27:33.015    11 Jun 2027 05:29:48.987           135.972
                     179    11 Jun 2027 05:39:47.411    11 Jun 2027 05:40:27.150            39.740
                     180    11 Jun 2027 07:01:48.411    11 Jun 2027 07:03:08.743            80.332
                     181    11 Jun 2027 07:03:53.607    11 Jun 2027 07:07:24.278           210.671
                     182    11 Jun 2027 08:36:45.648    11 Jun 2027 08:44:29.702           464.054
                     183    11 Jun 2027 08:44:57.719    11 Jun 2027 08:45:29.353            31.634
                     184    11 Jun 2027 10:14:25.337    11 Jun 2027 10:21:52.249           446.912
                     185    11 Jun 2027 11:51:12.448    11 Jun 2027 11:57:09.195           356.747
                     186    11 Jun 2027 11:57:28.163    11 Jun 2027 11:57:53.680            25.517
                     187    11 Jun 2027 13:29:14.804    11 Jun 2027 13:33:25.631           250.828
                     188    11 Jun 2027 15:03:06.046    11 Jun 2027 15:09:51.201           405.155
                     189    11 Jun 2027 20:11:05.244    11 Jun 2027 20:13:53.925           168.681
                     190    11 Jun 2027 20:14:55.364    11 Jun 2027 20:15:02.057             6.694
                     191    11 Jun 2027 21:47:30.486    11 Jun 2027 21:51:27.849           237.363
                     192    11 Jun 2027 21:52:29.607    11 Jun 2027 21:55:29.715           180.108
                     193    11 Jun 2027 23:24:04.755    11 Jun 2027 23:30:30.599           385.843
                     194    12 Jun 2027 00:59:36.382    12 Jun 2027 01:07:24.104           467.722
                     195    12 Jun 2027 02:36:50.048    12 Jun 2027 02:36:55.426             5.378
                     196    12 Jun 2027 02:37:11.136    12 Jun 2027 02:42:41.531           330.395
                     197    12 Jun 2027 04:15:32.414    12 Jun 2027 04:21:33.658           361.244
                     198    12 Jun 2027 05:39:39.576    12 Jun 2027 05:41:39.546           119.970
                     199    12 Jun 2027 07:13:27.399    12 Jun 2027 07:19:28.755           361.356
                     200    12 Jun 2027 08:48:19.626    12 Jun 2027 08:56:37.495           497.869
                     201    12 Jun 2027 08:56:55.205    12 Jun 2027 08:57:55.934            60.729
                     202    12 Jun 2027 10:26:27.940    12 Jun 2027 10:33:53.938           445.998
                     203    12 Jun 2027 12:03:23.210    12 Jun 2027 12:08:27.756           304.546
                     204    12 Jun 2027 12:08:39.474    12 Jun 2027 12:09:47.474            68.000
                     205    12 Jun 2027 13:40:29.936    12 Jun 2027 13:45:24.081           294.145
                     206    12 Jun 2027 15:15:26.466    12 Jun 2027 15:16:22.470            56.004
                     207    12 Jun 2027 15:17:12.479    12 Jun 2027 15:20:33.096           200.618
                     208    12 Jun 2027 20:23:10.450    12 Jun 2027 20:25:26.545           136.095
                     209    12 Jun 2027 20:25:49.371    12 Jun 2027 20:28:21.507           152.136
                     210    12 Jun 2027 21:59:24.693    12 Jun 2027 22:04:16.948           292.255
                     211    12 Jun 2027 22:04:19.546    12 Jun 2027 22:07:19.469           179.922
                     212    12 Jun 2027 23:36:06.128    12 Jun 2027 23:42:39.700           393.572
                     213    13 Jun 2027 01:11:35.773    13 Jun 2027 01:19:17.671           461.898
                     214    13 Jun 2027 02:49:21.673    13 Jun 2027 02:49:23.069             1.396
                     215    13 Jun 2027 02:49:43.337    13 Jun 2027 02:50:41.128            57.791
                     216    13 Jun 2027 02:50:47.429    13 Jun 2027 02:55:54.582           307.153
                     217    13 Jun 2027 04:28:09.238    13 Jun 2027 04:32:50.850           281.612
                     218    13 Jun 2027 05:51:34.795    13 Jun 2027 05:53:56.718           141.923
                     219    13 Jun 2027 07:27:49.910    13 Jun 2027 07:31:21.825           211.916
                     220    13 Jun 2027 09:01:22.429    13 Jun 2027 09:08:53.726           451.297
                     221    13 Jun 2027 09:08:54.176    13 Jun 2027 09:09:55.658            61.482
                     222    13 Jun 2027 10:38:54.992    13 Jun 2027 10:45:39.373           404.381
                     223    13 Jun 2027 12:15:49.671    13 Jun 2027 12:20:18.862           269.191
                     224    13 Jun 2027 12:20:23.483    13 Jun 2027 12:21:40.571            77.088
                     225    13 Jun 2027 13:52:42.146    13 Jun 2027 13:57:17.825           275.679
                     226    13 Jun 2027 15:29:53.056    13 Jun 2027 15:32:19.984           146.928
                     227    13 Jun 2027 20:35:24.358    13 Jun 2027 20:37:58.058           153.700
                     228    13 Jun 2027 20:38:42.265    13 Jun 2027 20:40:02.846            80.582
                     229    13 Jun 2027 22:11:26.660    13 Jun 2027 22:18:04.178           397.518
                     230    13 Jun 2027 23:48:08.190    13 Jun 2027 23:54:31.764           383.574

Min Duration          52     3 Jun 2027 20:14:42.401     3 Jun 2027 20:14:43.091             0.690
Max Duration         200    12 Jun 2027 08:48:19.626    12 Jun 2027 08:56:37.495           497.869
Mean Duration                                                                              238.715
Total Duration                                                                           54904.515


Russia-To-KinoSat_111504
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                  ------    ------------------------    ------------------------    --------------
                       1     1 Jun 2027 00:14:03.950     1 Jun 2027 00:20:18.098           374.149
                       2     1 Jun 2027 01:49:33.720     1 Jun 2027 01:56:33.612           419.892
                       3     1 Jun 2027 03:27:50.362     1 Jun 2027 03:28:04.085            13.722
                       4     1 Jun 2027 03:28:52.698     1 Jun 2027 03:33:58.932           306.233
                       5     1 Jun 2027 03:35:59.479     1 Jun 2027 03:36:43.305            43.826
                       6     1 Jun 2027 05:06:01.420     1 Jun 2027 05:06:39.491            38.071
                       7     1 Jun 2027 05:07:08.816     1 Jun 2027 05:09:37.984           149.168
                       8     1 Jun 2027 06:30:07.416     1 Jun 2027 06:32:39.341           151.926
                       9     1 Jun 2027 08:05:52.859     1 Jun 2027 08:09:29.513           216.654
                      10     1 Jun 2027 09:40:50.165     1 Jun 2027 09:47:51.956           421.791
                      11     1 Jun 2027 11:17:02.808     1 Jun 2027 11:23:28.115           385.307
                      12     1 Jun 2027 12:55:03.905     1 Jun 2027 12:59:15.334           251.429
                      13     1 Jun 2027 14:30:43.440     1 Jun 2027 14:35:07.850           264.410
                      14     1 Jun 2027 14:35:14.287     1 Jun 2027 14:36:10.581            56.293
                      15     1 Jun 2027 19:37:32.720     1 Jun 2027 19:39:06.953            94.233
                      16     1 Jun 2027 21:13:25.993     1 Jun 2027 21:16:35.820           189.827
                      17     1 Jun 2027 22:49:59.271     1 Jun 2027 22:55:09.224           309.953
                      18     2 Jun 2027 00:26:08.679     2 Jun 2027 00:32:57.023           408.344
                      19     2 Jun 2027 02:01:39.923     2 Jun 2027 02:08:43.080           423.157
                      20     2 Jun 2027 03:40:55.750     2 Jun 2027 03:46:33.670           337.920
                      21     2 Jun 2027 03:47:04.694     2 Jun 2027 03:48:34.605            89.910
                      22     2 Jun 2027 05:06:53.591     2 Jun 2027 05:07:34.416            40.825
                      23     2 Jun 2027 05:17:57.625     2 Jun 2027 05:19:39.776           102.150
                      24     2 Jun 2027 05:19:56.681     2 Jun 2027 05:21:16.734            80.052
                      25     2 Jun 2027 06:40:56.076     2 Jun 2027 06:44:56.829           240.753
                      26     2 Jun 2027 08:16:28.360     2 Jun 2027 08:16:38.897            10.537
                      27     2 Jun 2027 08:17:38.838     2 Jun 2027 08:22:05.650           266.812
                      28     2 Jun 2027 09:52:23.671     2 Jun 2027 09:59:58.128           454.457
                      29     2 Jun 2027 11:29:25.061     2 Jun 2027 11:35:33.027           367.966
                      30     2 Jun 2027 13:07:25.203     2 Jun 2027 13:11:22.231           237.029
                      31     2 Jun 2027 14:40:37.956     2 Jun 2027 14:48:32.170           474.213
                      32     2 Jun 2027 19:49:09.347     2 Jun 2027 19:51:40.287           150.940
                      33     2 Jun 2027 21:25:26.657     2 Jun 2027 21:28:53.366           206.709
                      34     2 Jun 2027 23:02:08.810     2 Jun 2027 23:08:21.517           372.707
                      35     3 Jun 2027 00:38:16.044     3 Jun 2027 00:44:53.515           397.471
                      36     3 Jun 2027 02:14:18.393     3 Jun 2027 02:20:43.534           385.141
                      37     3 Jun 2027 03:53:21.974     3 Jun 2027 04:00:32.746           430.772
                      38     3 Jun 2027 05:18:17.331     3 Jun 2027 05:19:47.730            90.399
                      39     3 Jun 2027 05:30:00.218     3 Jun 2027 05:31:18.185            77.967
                      40     3 Jun 2027 06:52:12.708     3 Jun 2027 06:53:26.413            73.705
                      41     3 Jun 2027 06:54:14.403     3 Jun 2027 06:57:22.461           188.058
                      42     3 Jun 2027 08:27:20.077     3 Jun 2027 08:29:00.741           100.664
                      43     3 Jun 2027 08:29:22.070     3 Jun 2027 08:34:19.311           297.241
                      44     3 Jun 2027 08:35:18.911     3 Jun 2027 08:35:21.942             3.031
                      45     3 Jun 2027 10:04:33.425     3 Jun 2027 10:11:58.852           445.427
                      46     3 Jun 2027 11:41:29.662     3 Jun 2027 11:47:39.013           369.351
                      47     3 Jun 2027 13:19:23.591     3 Jun 2027 13:23:25.077           241.486
                      48     3 Jun 2027 14:52:57.788     3 Jun 2027 15:00:29.998           452.210
                      49     3 Jun 2027 20:01:10.300     3 Jun 2027 20:03:49.375           159.075
                      50     3 Jun 2027 21:37:36.921     3 Jun 2027 21:40:59.029           202.108
                      51     3 Jun 2027 21:42:29.650     3 Jun 2027 21:44:49.785           140.135
                      52     3 Jun 2027 23:14:23.344     3 Jun 2027 23:20:18.874           355.530
                      53     4 Jun 2027 00:49:55.020     4 Jun 2027 00:50:04.577             9.557
                      54     4 Jun 2027 00:50:18.148     4 Jun 2027 00:57:07.722           409.574
                      55     4 Jun 2027 02:26:36.055     4 Jun 2027 02:32:33.794           357.739
                      56     4 Jun 2027 04:05:35.531     4 Jun 2027 04:12:34.984           419.453
                      57     4 Jun 2027 05:29:45.252     4 Jun 2027 05:31:59.678           134.427
                      58     4 Jun 2027 05:41:57.473     4 Jun 2027 05:42:34.259            36.785
                      59     4 Jun 2027 07:03:58.343     4 Jun 2027 07:05:19.379            81.036
                      60     4 Jun 2027 07:06:01.547     4 Jun 2027 07:09:34.751           213.204
                      61     4 Jun 2027 08:38:49.534     4 Jun 2027 08:46:40.913           471.379
                      62     4 Jun 2027 08:47:06.357     4 Jun 2027 08:47:39.269            32.912
                      63     4 Jun 2027 10:16:35.479     4 Jun 2027 10:24:01.192           445.713
                      64     4 Jun 2027 11:53:23.092     4 Jun 2027 11:59:16.719           353.627
                      65     4 Jun 2027 11:59:25.348     4 Jun 2027 12:00:05.374            40.026
                      66     4 Jun 2027 13:31:26.759     4 Jun 2027 13:35:34.419           247.660
                      67     4 Jun 2027 15:05:16.951     4 Jun 2027 15:11:58.340           401.388
                      68     4 Jun 2027 20:13:15.876     4 Jun 2027 20:16:11.246           175.370
                      69     4 Jun 2027 20:16:59.144     4 Jun 2027 20:17:13.422            14.277
                      70     4 Jun 2027 21:49:38.841     4 Jun 2027 21:53:44.517           245.676
                      71     4 Jun 2027 21:54:33.905     4 Jun 2027 21:57:41.834           187.929
                      72     4 Jun 2027 23:26:14.675     4 Jun 2027 23:32:41.705           387.030
                      73     5 Jun 2027 01:01:44.834     5 Jun 2027 01:09:31.880           467.046
                      74     5 Jun 2027 02:39:22.042     5 Jun 2027 02:39:46.573            24.531
                      75     5 Jun 2027 02:39:49.358     5 Jun 2027 02:41:06.573            77.215
                      76     5 Jun 2027 02:41:10.160     5 Jun 2027 02:44:56.663           226.503
                      77     5 Jun 2027 04:17:45.151     5 Jun 2027 04:22:59.781           314.629
                      78     5 Jun 2027 05:41:48.220     5 Jun 2027 05:43:51.863           123.642
                      79     5 Jun 2027 07:17:45.422     5 Jun 2027 07:21:39.234           233.812
                      80     5 Jun 2027 08:51:35.293     5 Jun 2027 08:58:54.670           439.377
                      81     5 Jun 2027 08:59:04.362     5 Jun 2027 09:00:05.142            60.780
                      82     5 Jun 2027 10:28:38.793     5 Jun 2027 10:35:59.265           440.473
                      83     5 Jun 2027 12:05:33.454     5 Jun 2027 12:10:35.981           302.527
                      84     5 Jun 2027 12:10:47.310     5 Jun 2027 12:11:54.282            66.972
                      85     5 Jun 2027 13:42:39.631     5 Jun 2027 13:47:32.641           293.010
                      86     5 Jun 2027 15:17:42.586     5 Jun 2027 15:18:24.738            42.152
                      87     5 Jun 2027 15:19:20.728     5 Jun 2027 15:22:40.168           199.440
                      88     5 Jun 2027 20:25:20.202     5 Jun 2027 20:27:35.277           135.074
                      89     5 Jun 2027 20:28:02.970     5 Jun 2027 20:30:37.209           154.240
                      90     5 Jun 2027 22:01:32.860     5 Jun 2027 22:08:29.026           416.165
                      91     5 Jun 2027 23:38:17.499     5 Jun 2027 23:44:48.980           391.481
                      92     6 Jun 2027 01:13:44.591     6 Jun 2027 01:21:24.143           459.552
                      93     6 Jun 2027 02:51:56.370     6 Jun 2027 02:52:45.373            49.003
                      94     6 Jun 2027 02:52:55.168     6 Jun 2027 02:53:37.911            42.743
                      95     6 Jun 2027 02:53:38.673     6 Jun 2027 02:57:10.817           212.144
                      96     6 Jun 2027 04:30:18.993     6 Jun 2027 04:34:58.914           279.920
                      97     6 Jun 2027 05:53:42.449     6 Jun 2027 05:56:07.157           144.708
                      98     6 Jun 2027 07:30:04.093     6 Jun 2027 07:33:31.438           207.345
                      99     6 Jun 2027 09:03:33.538     6 Jun 2027 09:12:04.642           511.104
                     100     6 Jun 2027 10:41:05.323     6 Jun 2027 10:47:49.405           404.082
                     101     6 Jun 2027 12:18:00.466     6 Jun 2027 12:22:23.998           263.533
                     102     6 Jun 2027 12:22:32.197     6 Jun 2027 12:23:47.744            75.548
                     103     6 Jun 2027 13:54:51.073     6 Jun 2027 13:59:23.558           272.485
                     104     6 Jun 2027 15:32:28.041     6 Jun 2027 15:34:11.620           103.579
                     105     6 Jun 2027 20:37:34.009     6 Jun 2027 20:40:02.261           148.252
