                                                                                                                                                                                                                                                                                           10 May 2023 20:54:33
Civil Air Patrol Use Only
AreaTarget-Russia-To-Satellite-KinoSat_110101, Satellite-KinoSat_110102, Satellite-KinoSat_110103, Satellite-KinoSat_110104, Satellite-KinoSat_110105, Satellite-KinoSat_110106, Satellite-KinoSat_110107, Satellite-KinoSat_110108, Satellite-KinoSat_110109, Satellite-KinoSat_110110:  Access Summary Report


Russia-To-KinoSat_110101
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                      10     1 Jun 2027 14:27:05.282     1 Jun 2027 14:30:07.801           182.519
                      11     1 Jun 2027 15:58:55.170     1 Jun 2027 16:05:14.679           379.508
                      12     1 Jun 2027 17:34:26.870     1 Jun 2027 17:35:03.915            37.045
                      13     1 Jun 2027 17:35:15.001     1 Jun 2027 17:42:03.773           408.771
                      14     1 Jun 2027 19:11:23.532     1 Jun 2027 19:11:48.238            24.706
                      15     1 Jun 2027 19:11:55.225     1 Jun 2027 19:12:25.164            29.939
                      16     1 Jun 2027 19:12:30.234     1 Jun 2027 19:13:24.223            53.989
                      17     1 Jun 2027 19:13:26.355     1 Jun 2027 19:17:25.258           238.903
                      18     1 Jun 2027 20:50:11.506     1 Jun 2027 20:57:05.029           413.522
                      19     1 Jun 2027 22:14:27.757     1 Jun 2027 22:16:22.140           114.383
                      20     1 Jun 2027 22:26:51.243     1 Jun 2027 22:27:09.026            17.783
                      21     1 Jun 2027 23:48:18.504     1 Jun 2027 23:54:16.396           357.892
                      22     2 Jun 2027 01:23:13.064     2 Jun 2027 01:31:24.226           491.161
                      23     2 Jun 2027 01:31:43.616     2 Jun 2027 01:32:43.439            59.824
                      24     2 Jun 2027 03:01:13.261     2 Jun 2027 03:08:41.948           448.687
                      25     2 Jun 2027 04:38:08.120     2 Jun 2027 04:43:26.874           318.754
                      26     2 Jun 2027 04:43:44.731     2 Jun 2027 04:44:37.746            53.015
                      27     2 Jun 2027 06:15:42.138     2 Jun 2027 06:20:12.796           270.659
                      28     2 Jun 2027 07:50:04.953     2 Jun 2027 07:51:17.004            72.051
                      29     2 Jun 2027 07:51:54.368     2 Jun 2027 07:55:23.338           208.970
                      30     2 Jun 2027 12:57:57.323     2 Jun 2027 13:01:12.312           194.988
                      31     2 Jun 2027 13:01:23.707     2 Jun 2027 13:02:44.326            80.619
                      32     2 Jun 2027 14:34:18.233     2 Jun 2027 14:38:52.341           274.108
                      33     2 Jun 2027 14:39:06.592     2 Jun 2027 14:40:57.670           111.079
                      34     2 Jun 2027 14:41:42.975     2 Jun 2027 14:42:19.682            36.707
                      35     2 Jun 2027 16:10:51.735     2 Jun 2027 16:17:27.228           395.493
                      36     2 Jun 2027 17:46:24.391     2 Jun 2027 17:54:09.596           465.205
                      37     2 Jun 2027 19:24:05.041     2 Jun 2027 19:24:18.328            13.287
                      38     2 Jun 2027 19:24:28.246     2 Jun 2027 19:25:29.032            60.786
                      39     2 Jun 2027 19:25:37.358     2 Jun 2027 19:26:05.574            28.216
                      40     2 Jun 2027 19:26:09.925     2 Jun 2027 19:29:42.478           212.552
                      41     2 Jun 2027 21:02:36.682     2 Jun 2027 21:07:35.156           298.474
                      42     2 Jun 2027 22:26:24.420     2 Jun 2027 22:28:41.972           137.552
                      43     3 Jun 2027 00:02:36.378     3 Jun 2027 00:06:05.650           209.272
                      44     3 Jun 2027 01:36:09.333     3 Jun 2027 01:43:39.602           450.269
                      45     3 Jun 2027 01:43:43.024     3 Jun 2027 01:44:43.413            60.390
                      46     3 Jun 2027 03:13:35.307     3 Jun 2027 03:20:26.474           411.167
                      47     3 Jun 2027 04:50:37.422     3 Jun 2027 04:55:06.704           269.283
                      48     3 Jun 2027 04:55:12.939     3 Jun 2027 04:56:28.071            75.132
                      49     3 Jun 2027 06:27:26.042     3 Jun 2027 06:32:10.666           284.625
                      50     3 Jun 2027 08:02:42.210     3 Jun 2027 08:02:43.444             1.234
                      51     3 Jun 2027 08:04:28.392     3 Jun 2027 08:07:09.765           161.373
                      52     3 Jun 2027 13:10:18.421     3 Jun 2027 13:12:46.533           148.112
                      53     3 Jun 2027 13:13:09.324     3 Jun 2027 13:15:07.769           118.444
                      54     3 Jun 2027 14:46:12.505     3 Jun 2027 14:52:58.365           405.860
                      55     3 Jun 2027 16:22:55.744     3 Jun 2027 16:29:20.565           384.820
                      56     3 Jun 2027 17:58:24.821     3 Jun 2027 18:05:55.912           451.090
                      57     3 Jun 2027 19:36:38.906     3 Jun 2027 19:37:05.914            27.008
                      58     3 Jun 2027 19:37:16.466     3 Jun 2027 19:42:47.688           331.222
                      59     3 Jun 2027 21:14:55.020     3 Jun 2027 21:19:28.612           273.593
                      60     3 Jun 2027 22:38:15.343     3 Jun 2027 22:40:53.456           158.113
                      61     4 Jun 2027 00:14:42.735     4 Jun 2027 00:18:15.608           212.873
                      62     4 Jun 2027 01:46:52.540     4 Jun 2027 01:47:00.176             7.635
                      63     4 Jun 2027 01:48:48.047     4 Jun 2027 01:55:36.221           408.174
                      64     4 Jun 2027 01:55:39.720     4 Jun 2027 01:56:39.450            59.730
                      65     4 Jun 2027 03:25:46.191     4 Jun 2027 03:32:30.700           404.509
                      66     4 Jun 2027 05:02:52.863     4 Jun 2027 05:07:10.221           257.357
                      67     4 Jun 2027 05:07:13.945     4 Jun 2027 05:07:47.901            33.955
                      68     4 Jun 2027 06:39:29.219     4 Jun 2027 06:44:38.119           308.900
                      69     4 Jun 2027 08:17:48.332     4 Jun 2027 08:18:38.535            50.204
                      70     4 Jun 2027 13:22:20.101     4 Jun 2027 13:24:36.105           136.004
                      71     4 Jun 2027 14:58:16.853     4 Jun 2027 15:04:49.018           392.165
                      72     4 Jun 2027 16:34:58.350     4 Jun 2027 16:41:27.754           389.404
                      73     4 Jun 2027 18:10:33.597     4 Jun 2027 18:18:06.185           452.589
                      74     4 Jun 2027 19:48:45.786     4 Jun 2027 19:49:46.533            60.747
                      75     4 Jun 2027 19:49:52.239     4 Jun 2027 19:54:58.629           306.390
                      76     4 Jun 2027 21:27:24.737     4 Jun 2027 21:31:22.145           237.409
                      77     4 Jun 2027 22:50:21.785     4 Jun 2027 22:53:24.180           182.395
                      78     5 Jun 2027 00:26:50.313     5 Jun 2027 00:30:29.519           219.206
                      79     5 Jun 2027 02:01:58.291     5 Jun 2027 02:08:41.727           403.436
                      80     5 Jun 2027 03:38:19.943     5 Jun 2027 03:44:37.136           377.193
                      81     5 Jun 2027 05:15:45.019     5 Jun 2027 05:20:14.977           269.958
                      82     5 Jun 2027 06:51:55.982     5 Jun 2027 06:56:07.008           251.026
                      83     5 Jun 2027 13:34:25.831     5 Jun 2027 13:37:28.955           183.124
                      84     5 Jun 2027 15:10:20.887     5 Jun 2027 15:16:08.715           347.828
                      85     5 Jun 2027 16:47:03.422     5 Jun 2027 16:53:14.205           370.784
                      86     5 Jun 2027 18:22:33.203     5 Jun 2027 18:29:35.730           422.527
                      87     5 Jun 2027 20:00:42.595     5 Jun 2027 20:01:31.464            48.870
                      88     5 Jun 2027 20:01:49.312     5 Jun 2027 20:06:50.787           301.475
                      89     5 Jun 2027 21:38:56.636     5 Jun 2027 21:39:34.221            37.586
                      90     5 Jun 2027 21:40:04.091     5 Jun 2027 21:42:31.161           147.070
                      91     5 Jun 2027 23:02:24.295     5 Jun 2027 23:05:32.911           188.617
                      92     6 Jun 2027 00:38:52.969     6 Jun 2027 00:42:17.823           204.853
                      93     6 Jun 2027 02:14:05.157     6 Jun 2027 02:20:43.548           398.391
                      94     6 Jun 2027 03:50:00.393     6 Jun 2027 03:55:47.658           347.264
                      95     6 Jun 2027 03:55:49.841     6 Jun 2027 03:56:16.975            27.134
                      96     6 Jun 2027 05:27:53.057     6 Jun 2027 05:32:22.760           269.703
                      97     6 Jun 2027 07:03:50.401     6 Jun 2027 07:08:04.004           253.603
                      98     6 Jun 2027 07:08:09.056     6 Jun 2027 07:08:57.791            48.735
                      99     6 Jun 2027 12:10:47.652     6 Jun 2027 12:11:51.208            63.556
                     100     6 Jun 2027 13:46:32.803     6 Jun 2027 13:49:32.044           179.241
                     101     6 Jun 2027 15:22:32.531     6 Jun 2027 15:27:59.131           326.600
                     102     6 Jun 2027 16:59:01.041     6 Jun 2027 17:05:17.085           376.044
                     103     6 Jun 2027 18:34:30.096     6 Jun 2027 18:41:29.892           419.797
                     104     6 Jun 2027 20:13:47.958     6 Jun 2027 20:19:04.661           316.703
                     105     6 Jun 2027 20:20:02.690     6 Jun 2027 20:21:37.438            94.748
                     106     6 Jun 2027 21:39:59.546     6 Jun 2027 21:40:24.367            24.821
                     107     6 Jun 2027 21:50:53.886     6 Jun 2027 21:54:29.163           215.278
                     108     6 Jun 2027 23:14:50.916     6 Jun 2027 23:17:44.569           173.652
                     109     7 Jun 2027 00:50:36.688     7 Jun 2027 00:54:52.572           255.884
                     110     7 Jun 2027 02:25:19.971     7 Jun 2027 02:32:51.872           451.901
                     111     7 Jun 2027 04:02:06.522     7 Jun 2027 04:08:28.269           381.748
                     112     7 Jun 2027 05:40:22.047     7 Jun 2027 05:44:17.159           235.112
                     113     7 Jun 2027 07:13:40.627     7 Jun 2027 07:15:11.157            90.530
                     114     7 Jun 2027 07:15:36.826     7 Jun 2027 07:19:55.780           258.954
                     115     7 Jun 2027 07:20:16.960     7 Jun 2027 07:21:21.115            64.155
                     116     7 Jun 2027 12:22:06.558     7 Jun 2027 12:24:18.107           131.549
                     117     7 Jun 2027 13:58:19.733     7 Jun 2027 14:01:43.143           203.410
                     118     7 Jun 2027 15:34:56.375     7 Jun 2027 15:41:06.113           369.738
                     119     7 Jun 2027 17:11:07.579     7 Jun 2027 17:17:53.279           405.700
                     120     7 Jun 2027 18:47:11.013     7 Jun 2027 18:53:37.418           386.404
                     121     7 Jun 2027 20:26:08.288     7 Jun 2027 20:33:33.009           444.720
                     122     7 Jun 2027 21:51:14.805     7 Jun 2027 21:52:39.171            84.366
                     123     7 Jun 2027 22:02:52.080     7 Jun 2027 22:04:20.190            88.110
                     124     7 Jun 2027 23:25:27.774     7 Jun 2027 23:26:27.106            59.332
                     125     7 Jun 2027 23:27:06.853     7 Jun 2027 23:30:11.769           184.916
                     126     8 Jun 2027 01:00:33.024     8 Jun 2027 01:01:52.150            79.126
                     127     8 Jun 2027 01:02:20.442     8 Jun 2027 01:07:12.108           291.666
                     128     8 Jun 2027 02:37:26.245     8 Jun 2027 02:44:51.786           445.541
                     129     8 Jun 2027 04:14:26.881     8 Jun 2027 04:20:17.555           350.674
                     130     8 Jun 2027 04:20:23.356     8 Jun 2027 04:20:34.220            10.863
                     131     8 Jun 2027 05:52:20.499     8 Jun 2027 05:56:19.283           238.783
                     132     8 Jun 2027 07:25:37.629     8 Jun 2027 07:31:55.926           378.297
                     133     8 Jun 2027 07:32:07.960     8 Jun 2027 07:33:27.020            79.061
                     134     8 Jun 2027 12:34:04.398     8 Jun 2027 12:36:44.112           159.714
                     135     8 Jun 2027 14:10:25.052     8 Jun 2027 14:13:49.134           204.082
                     136     8 Jun 2027 14:15:30.630     8 Jun 2027 14:17:03.033            92.403
                     137     8 Jun 2027 15:46:58.881     8 Jun 2027 15:53:14.590           375.708
                     138     8 Jun 2027 17:23:14.414     8 Jun 2027 17:29:50.747           396.333
                     139     8 Jun 2027 18:59:17.222     8 Jun 2027 19:05:24.328           367.106
                     140     8 Jun 2027 20:38:22.490     8 Jun 2027 20:45:28.107           425.618
                     141     8 Jun 2027 22:02:36.333     8 Jun 2027 22:04:50.120           133.788
                     142     8 Jun 2027 22:14:51.106     8 Jun 2027 22:15:49.096            57.990
                     143     8 Jun 2027 23:37:03.223     8 Jun 2027 23:38:13.065            69.842
                     144     8 Jun 2027 23:39:00.527     8 Jun 2027 23:42:26.480           205.952
                     145     9 Jun 2027 01:11:57.283     9 Jun 2027 01:14:06.913           129.630
                     146     9 Jun 2027 01:14:08.330     9 Jun 2027 01:19:31.300           322.970
                     147     9 Jun 2027 01:20:01.151     9 Jun 2027 01:20:31.881            30.730
                     148     9 Jun 2027 02:49:32.544     9 Jun 2027 02:56:55.397           442.853
                     149     9 Jun 2027 04:26:15.633     9 Jun 2027 04:32:55.841           400.208
                     150     9 Jun 2027 06:04:19.529     9 Jun 2027 06:08:29.180           249.651
                     151     9 Jun 2027 07:38:03.697     9 Jun 2027 07:44:55.811           412.114
                     152     9 Jun 2027 12:46:06.566     9 Jun 2027 12:49:01.229           174.663
                     153     9 Jun 2027 14:22:37.292     9 Jun 2027 14:26:12.359           215.067
                     154     9 Jun 2027 14:27:20.275     9 Jun 2027 14:30:23.783           183.508
                     155     9 Jun 2027 15:59:10.040     9 Jun 2027 16:05:29.945           379.905
                     156     9 Jun 2027 17:34:41.724     9 Jun 2027 17:35:19.182            37.458
                     157     9 Jun 2027 17:35:30.245     9 Jun 2027 17:42:18.805           408.560
                     158     9 Jun 2027 19:11:39.101     9 Jun 2027 19:12:03.146            24.044
                     159     9 Jun 2027 19:12:10.282     9 Jun 2027 19:12:40.192            29.911
                     160     9 Jun 2027 19:12:45.136     9 Jun 2027 19:13:39.088            53.952
                     161     9 Jun 2027 19:13:41.247     9 Jun 2027 19:17:40.390           239.143
                     162     9 Jun 2027 20:50:27.206     9 Jun 2027 20:57:19.987           412.780
                     163     9 Jun 2027 22:14:42.575     9 Jun 2027 22:16:36.960           114.384
                     164     9 Jun 2027 22:27:06.695     9 Jun 2027 22:27:23.541            16.845
                     165     9 Jun 2027 23:48:33.054     9 Jun 2027 23:54:31.365           358.311
                     166    10 Jun 2027 01:23:27.923    10 Jun 2027 01:31:39.324           491.401
                     167    10 Jun 2027 01:31:58.508    10 Jun 2027 01:32:58.519            60.011
                     168    10 Jun 2027 03:01:28.514    10 Jun 2027 03:08:56.949           448.435
                     169    10 Jun 2027 04:38:22.801    10 Jun 2027 04:43:33.576           310.774
                     170    10 Jun 2027 04:43:59.125    10 Jun 2027 04:44:52.314            53.189
                     171    10 Jun 2027 06:15:56.966    10 Jun 2027 06:20:27.665           270.699
                     172    10 Jun 2027 07:50:19.388    10 Jun 2027 07:51:19.979            60.591
                     173    10 Jun 2027 07:52:10.031    10 Jun 2027 07:55:38.084           208.053
                     174    10 Jun 2027 12:58:12.382    10 Jun 2027 13:02:59.090           286.707
                     175    10 Jun 2027 14:34:33.377    10 Jun 2027 14:39:08.040           274.663
                     176    10 Jun 2027 14:39:21.677    10 Jun 2027 14:41:12.568           110.891
                     177    10 Jun 2027 14:41:57.900    10 Jun 2027 14:42:37.895            39.994
                     178    10 Jun 2027 16:11:06.854    10 Jun 2027 16:17:42.326           395.472
                     179    10 Jun 2027 17:46:39.365    10 Jun 2027 17:54:24.894           465.529
                     180    10 Jun 2027 19:24:20.242    10 Jun 2027 19:24:33.295            13.053
                     181    10 Jun 2027 19:24:43.405    10 Jun 2027 19:25:44.132            60.727
                     182    10 Jun 2027 19:25:52.070    10 Jun 2027 19:26:21.676            29.606
                     183    10 Jun 2027 19:26:24.170    10 Jun 2027 19:29:57.521           213.351
                     184    10 Jun 2027 21:02:51.467    10 Jun 2027 21:07:49.370           297.902
                     185    10 Jun 2027 22:26:39.615    10 Jun 2027 22:28:57.067           137.452
                     186    11 Jun 2027 00:02:51.175    11 Jun 2027 00:06:20.727           209.552
                     187    11 Jun 2027 01:36:24.711    11 Jun 2027 01:43:54.874           450.163
                     188    11 Jun 2027 01:43:57.745    11 Jun 2027 01:44:58.344            60.599
                     189    11 Jun 2027 03:13:50.559    11 Jun 2027 03:20:41.539           410.980
                     190    11 Jun 2027 04:50:52.186    11 Jun 2027 04:55:21.183           268.996
                     191    11 Jun 2027 04:55:27.648    11 Jun 2027 04:56:43.054            75.406
                     192    11 Jun 2027 06:27:42.447    11 Jun 2027 06:32:25.458           283.012
                     193    11 Jun 2027 08:04:54.871    11 Jun 2027 08:07:24.606           149.735
                     194    11 Jun 2027 13:10:32.854    11 Jun 2027 13:13:01.617           148.763
                     195    11 Jun 2027 13:13:25.211    11 Jun 2027 13:15:21.600           116.389
                     196    11 Jun 2027 14:46:27.506    11 Jun 2027 14:53:12.919           405.412
                     197    11 Jun 2027 16:23:10.622    11 Jun 2027 16:29:34.833           384.211
                     198    11 Jun 2027 17:58:40.058    11 Jun 2027 18:06:11.367           451.309
                     199    11 Jun 2027 19:36:53.673    11 Jun 2027 19:37:20.522            26.849
                     200    11 Jun 2027 19:37:31.213    11 Jun 2027 19:43:02.423           331.210
                     201    11 Jun 2027 21:15:09.908    11 Jun 2027 21:19:43.790           273.882
                     202    11 Jun 2027 22:38:30.124    11 Jun 2027 22:41:08.489           158.365
                     203    12 Jun 2027 00:14:57.789    12 Jun 2027 00:18:30.927           213.138
                     204    12 Jun 2027 01:47:08.694    12 Jun 2027 01:47:15.200             6.506
                     205    12 Jun 2027 01:49:03.185    12 Jun 2027 01:55:50.954           407.769
                     206    12 Jun 2027 01:55:54.610    12 Jun 2027 01:56:53.082            58.472
                     207    12 Jun 2027 03:26:01.097    12 Jun 2027 03:32:45.832           404.734
                     208    12 Jun 2027 05:03:11.891    12 Jun 2027 05:07:25.794           253.903
                     209    12 Jun 2027 05:07:28.970    12 Jun 2027 05:08:03.651            34.682
                     210    12 Jun 2027 06:39:44.679    12 Jun 2027 06:44:53.234           308.555
                     211    12 Jun 2027 08:18:03.009    12 Jun 2027 08:18:53.065            50.056
                     212    12 Jun 2027 13:22:35.177    12 Jun 2027 13:24:51.288           136.110
                     213    12 Jun 2027 14:58:31.918    12 Jun 2027 15:05:03.983           392.065
                     214    12 Jun 2027 16:35:13.418    12 Jun 2027 16:41:42.674           389.257
                     215    12 Jun 2027 18:10:48.915    12 Jun 2027 18:18:20.900           451.984
                     216    12 Jun 2027 19:49:00.416    12 Jun 2027 19:50:01.133            60.717
                     217    12 Jun 2027 19:50:07.094    12 Jun 2027 19:55:13.721           306.626
                     218    12 Jun 2027 21:27:40.044    12 Jun 2027 21:31:37.267           237.223
                     219    12 Jun 2027 22:50:37.206    12 Jun 2027 22:53:39.516           182.310
                     220    13 Jun 2027 00:27:05.391    13 Jun 2027 00:30:44.550           219.160
                     221    13 Jun 2027 02:02:14.141    13 Jun 2027 02:08:56.459           402.319
                     222    13 Jun 2027 03:38:35.136    13 Jun 2027 03:44:52.185           377.048
                     223    13 Jun 2027 05:15:59.753    13 Jun 2027 05:20:30.250           270.498
                     224    13 Jun 2027 06:52:10.985    13 Jun 2027 06:56:22.536           251.550
                     225    13 Jun 2027 13:34:41.280    13 Jun 2027 13:37:43.673           182.392
                     226    13 Jun 2027 15:10:36.078    13 Jun 2027 15:16:23.141           347.063
                     227    13 Jun 2027 16:47:18.322    13 Jun 2027 16:53:29.492           371.170
                     228    13 Jun 2027 18:22:48.262    13 Jun 2027 18:29:50.081           421.819
                     229    13 Jun 2027 20:00:57.731    13 Jun 2027 20:01:44.937            47.206
                     230    13 Jun 2027 20:02:04.299    13 Jun 2027 20:07:06.230           301.932
                     231    13 Jun 2027 21:39:11.488    13 Jun 2027 21:39:49.232            37.744
                     232    13 Jun 2027 21:40:18.835    13 Jun 2027 21:42:46.190           147.355
                     233    13 Jun 2027 23:02:39.199    13 Jun 2027 23:05:48.005           188.806

Min Duration          50     3 Jun 2027 08:02:42.210     3 Jun 2027 08:02:43.444             1.234
Max Duration         166    10 Jun 2027 01:23:27.923    10 Jun 2027 01:31:39.324           491.401
Mean Duration                                                                              228.697
Total Duration                                                                           53286.434


Russia-To-KinoSat_110104
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                  ------    ------------------------    ------------------------    --------------
                       1     1 Jun 2027 01:02:32.319     1 Jun 2027 01:03:57.140            84.821
                       2     1 Jun 2027 01:04:28.410     1 Jun 2027 01:09:23.810           295.400
                       3     1 Jun 2027 01:10:24.672     1 Jun 2027 01:10:26.064             1.392
                       4     1 Jun 2027 02:39:37.010     1 Jun 2027 02:47:03.153           446.143
                       5     1 Jun 2027 04:16:35.136     1 Jun 2027 04:22:43.711           368.576
                       6     1 Jun 2027 05:54:31.435     1 Jun 2027 05:58:30.297           238.862
                       7     1 Jun 2027 07:27:53.014     1 Jun 2027 07:35:34.920           461.905
                       8     1 Jun 2027 12:36:14.777     1 Jun 2027 12:38:52.741           157.964
                       9     1 Jun 2027 14:12:37.840     1 Jun 2027 14:16:00.793           202.954
                      10     1 Jun 2027 14:17:38.305     1 Jun 2027 14:19:35.600           117.294
                      11     1 Jun 2027 15:49:27.882     1 Jun 2027 15:55:27.279           359.397
                      12     1 Jun 2027 17:25:25.086     1 Jun 2027 17:32:06.143           401.056
                      13     1 Jun 2027 19:01:29.655     1 Jun 2027 19:03:00.485            90.830
                      14     1 Jun 2027 19:03:03.662     1 Jun 2027 19:07:33.672           270.010
                      15     1 Jun 2027 20:40:36.600     1 Jun 2027 20:47:37.946           421.346
                      16     1 Jun 2027 22:04:47.421     1 Jun 2027 22:07:03.197           135.775
                      17     1 Jun 2027 22:17:01.687     1 Jun 2027 22:17:56.850            55.163
                      18     1 Jun 2027 23:39:01.865     1 Jun 2027 23:40:22.354            80.489
                      19     1 Jun 2027 23:41:07.241     1 Jun 2027 23:44:38.497           211.255
                      20     2 Jun 2027 01:14:00.034     2 Jun 2027 01:21:44.337           464.303
                      21     2 Jun 2027 01:22:10.893     2 Jun 2027 01:22:43.497            32.604
                      22     2 Jun 2027 02:51:39.095     2 Jun 2027 02:59:05.674           446.580
                      23     2 Jun 2027 04:28:25.945     2 Jun 2027 04:34:22.378           356.433
                      24     2 Jun 2027 04:34:41.426     2 Jun 2027 04:35:09.108            27.683
                      25     2 Jun 2027 06:06:28.534     2 Jun 2027 06:10:38.822           250.288
                      26     2 Jun 2027 07:40:19.324     2 Jun 2027 07:47:04.375           405.051
                      27     2 Jun 2027 12:48:18.430     2 Jun 2027 12:51:03.981           165.551
                      28     2 Jun 2027 14:24:45.690     2 Jun 2027 14:28:36.405           230.716
                      29     2 Jun 2027 14:29:37.075     2 Jun 2027 14:32:41.203           184.127
                      30     2 Jun 2027 16:01:18.609     2 Jun 2027 16:07:42.858           384.249
                      31     2 Jun 2027 17:36:52.003     2 Jun 2027 17:44:35.919           463.917
                      32     2 Jun 2027 19:13:56.040     2 Jun 2027 19:14:09.480            13.441
                      33     2 Jun 2027 19:14:23.165     2 Jun 2027 19:14:51.106            27.941
                      34     2 Jun 2027 19:14:54.050     2 Jun 2027 19:19:53.986           299.936
                      35     2 Jun 2027 20:52:42.782     2 Jun 2027 20:59:27.548           404.766
                      36     2 Jun 2027 22:16:53.039     2 Jun 2027 22:18:53.665           120.626
                      37     2 Jun 2027 22:29:26.162     2 Jun 2027 22:29:28.301             2.139
                      38     2 Jun 2027 23:50:41.249     2 Jun 2027 23:56:42.499           361.250
                      39     3 Jun 2027 01:25:34.113     3 Jun 2027 01:33:51.148           497.035
                      40     3 Jun 2027 01:34:08.379     3 Jun 2027 01:35:09.293            60.914
                      41     3 Jun 2027 03:03:41.159     3 Jun 2027 03:11:06.449           445.290
                      42     3 Jun 2027 04:40:36.189     3 Jun 2027 04:45:40.974           304.785
                      43     3 Jun 2027 04:45:52.538     3 Jun 2027 04:46:59.897            67.359
                      44     3 Jun 2027 06:17:43.431     3 Jun 2027 06:22:37.283           293.852
                      45     3 Jun 2027 07:52:37.726     3 Jun 2027 07:53:38.359            60.633
                      46     3 Jun 2027 07:54:25.848     3 Jun 2027 07:57:46.421           200.574
                      47     3 Jun 2027 13:00:23.698     3 Jun 2027 13:05:13.588           289.889
                      48     3 Jun 2027 14:36:40.179     3 Jun 2027 14:41:27.411           287.232
                      49     3 Jun 2027 14:41:33.143     3 Jun 2027 14:43:29.103           115.960
                      50     3 Jun 2027 14:44:06.864     3 Jun 2027 14:44:58.540            51.677
                      51     3 Jun 2027 16:13:18.001     3 Jun 2027 16:19:52.548           394.547
                      52     3 Jun 2027 17:48:49.656     3 Jun 2027 17:56:33.540           463.884
                      53     3 Jun 2027 19:26:33.174     3 Jun 2027 19:26:42.930             9.755
                      54     3 Jun 2027 19:26:55.195     3 Jun 2027 19:27:56.698            61.503
                      55     3 Jun 2027 19:28:01.556     3 Jun 2027 19:33:06.030           304.474
                      56     3 Jun 2027 21:05:07.547     3 Jun 2027 21:10:01.776           294.229
                      57     3 Jun 2027 22:28:48.069     3 Jun 2027 22:31:10.347           142.278
                      58     4 Jun 2027 00:05:03.152     4 Jun 2027 00:08:35.227           212.075
                      59     4 Jun 2027 01:38:35.583     4 Jun 2027 01:47:08.630           513.048
                      60     4 Jun 2027 03:16:08.202     4 Jun 2027 03:22:52.964           404.763
                      61     4 Jun 2027 04:53:02.773     4 Jun 2027 04:57:31.907           269.135
                      62     4 Jun 2027 04:57:36.538     4 Jun 2027 04:58:53.308            76.769
                      63     4 Jun 2027 06:29:56.218     4 Jun 2027 06:34:30.553           274.336
                      64     4 Jun 2027 08:07:06.537     4 Jun 2027 08:09:33.203           146.666
                      65     4 Jun 2027 13:12:39.340     4 Jun 2027 13:15:16.030           156.690
                      66     4 Jun 2027 13:15:50.968     4 Jun 2027 13:17:24.118            93.150
                      67     4 Jun 2027 14:48:38.776     4 Jun 2027 14:55:18.965           400.189
                      68     4 Jun 2027 16:25:21.630     4 Jun 2027 16:31:44.042           382.412
                      69     4 Jun 2027 18:00:52.249     4 Jun 2027 18:08:25.866           453.618
                      70     4 Jun 2027 19:39:00.575     4 Jun 2027 19:39:28.626            28.052
                      71     4 Jun 2027 19:39:32.575     4 Jun 2027 19:45:08.105           335.530
                      72     4 Jun 2027 21:17:01.054     4 Jun 2027 21:21:53.360           292.306
                      73     4 Jun 2027 22:40:40.005     4 Jun 2027 22:43:19.927           159.922
                      74     5 Jun 2027 00:17:07.181     5 Jun 2027 00:20:42.946           215.764
                      75     5 Jun 2027 01:49:15.601     5 Jun 2027 01:49:25.487             9.886
                      76     5 Jun 2027 01:51:14.338     5 Jun 2027 01:58:02.061           407.724
                      77     5 Jun 2027 01:58:05.254     5 Jun 2027 01:59:02.917            57.663
                      78     5 Jun 2027 03:28:12.748     5 Jun 2027 03:34:57.277           404.528
                      79     5 Jun 2027 05:05:44.830     5 Jun 2027 05:10:20.245           275.415
                      80     5 Jun 2027 06:42:02.702     5 Jun 2027 06:46:47.867           285.165
                      81     5 Jun 2027 08:20:16.406     5 Jun 2027 08:20:47.197            30.791
                      82     5 Jun 2027 13:24:46.874     5 Jun 2027 13:27:04.068           137.194
                      83     5 Jun 2027 15:00:42.711     5 Jun 2027 15:07:11.812           389.101
                      84     5 Jun 2027 16:37:23.830     5 Jun 2027 16:43:54.310           390.480
                      85     5 Jun 2027 18:12:57.010     5 Jun 2027 18:20:25.590           448.580
                      86     5 Jun 2027 19:51:06.473     5 Jun 2027 19:52:09.550            63.076
                      87     5 Jun 2027 19:52:16.918     5 Jun 2027 19:57:22.533           305.616
                      88     5 Jun 2027 21:30:14.328     5 Jun 2027 21:33:46.075           211.746
                      89     5 Jun 2027 22:52:48.010     5 Jun 2027 22:55:52.491           184.480
                      90     6 Jun 2027 00:29:17.317     6 Jun 2027 00:32:54.323           217.006
                      91     6 Jun 2027 02:04:28.356     6 Jun 2027 02:11:05.215           396.859
                      92     6 Jun 2027 03:40:47.384     6 Jun 2027 03:47:03.624           376.240
                      93     6 Jun 2027 05:18:09.782     6 Jun 2027 05:22:42.962           273.181
                      94     6 Jun 2027 06:54:19.588     6 Jun 2027 06:58:57.105           277.517
                      95     6 Jun 2027 12:02:05.092     6 Jun 2027 12:02:10.043             4.952
                      96     6 Jun 2027 13:36:53.505     6 Jun 2027 13:39:59.904           186.398
                      97     6 Jun 2027 15:12:47.854     6 Jun 2027 15:18:29.340           341.487
                      98     6 Jun 2027 16:49:29.490     6 Jun 2027 16:55:38.921           369.431
