                                                                                                                                                                                                                                                                                           10 May 2023 22:27:53
Civil Air Patrol Use Only
AreaTarget-Russia-To-Satellite-KinoSat_111301, Satellite-KinoSat_111302, Satellite-KinoSat_111303, Satellite-KinoSat_111304, Satellite-KinoSat_111305, Satellite-KinoSat_111306, Satellite-KinoSat_111307, Satellite-KinoSat_111308, Satellite-KinoSat_111309, Satellite-KinoSat_111310:  Access Summary Report


Russia-To-KinoSat_111301
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                      78     5 Jun 2027 14:04:49.835     5 Jun 2027 14:05:42.997            53.161
                      79     5 Jun 2027 19:06:23.469     5 Jun 2027 19:09:05.146           161.677
                      80     5 Jun 2027 20:42:43.645     5 Jun 2027 20:46:07.635           203.990
                      81     5 Jun 2027 20:48:34.722     5 Jun 2027 20:49:15.832            41.110
                      82     5 Jun 2027 22:19:18.138     5 Jun 2027 22:25:31.737           373.599
                      83     5 Jun 2027 23:55:33.313     6 Jun 2027 00:02:08.518           395.205
                      84     6 Jun 2027 01:31:36.117     6 Jun 2027 01:37:43.494           367.377
                      85     6 Jun 2027 03:10:40.684     6 Jun 2027 03:17:46.996           426.313
                      86     6 Jun 2027 04:34:57.758     6 Jun 2027 04:37:07.221           129.464
                      87     6 Jun 2027 04:47:10.105     6 Jun 2027 04:48:09.329            59.224
                      88     6 Jun 2027 06:09:26.087     6 Jun 2027 06:10:32.717            66.629
                      89     6 Jun 2027 06:11:21.643     6 Jun 2027 06:14:43.629           201.987
                      90     6 Jun 2027 07:44:19.692     6 Jun 2027 07:46:22.755           123.063
                      91     6 Jun 2027 07:46:29.223     6 Jun 2027 07:51:40.812           311.589
                      92     6 Jun 2027 07:52:22.397     6 Jun 2027 07:52:49.225            26.829
                      93     6 Jun 2027 09:21:53.524     6 Jun 2027 09:29:13.517           439.992
                      94     6 Jun 2027 10:58:36.083     6 Jun 2027 11:03:50.572           314.489
                      95     6 Jun 2027 11:03:52.302     6 Jun 2027 11:04:49.933            57.630
                      96     6 Jun 2027 11:04:54.309     6 Jun 2027 11:05:13.829            19.520
                      97     6 Jun 2027 12:36:39.222     6 Jun 2027 12:40:48.817           249.595
                      98     6 Jun 2027 14:10:16.768     6 Jun 2027 14:17:40.120           443.351
                      99     6 Jun 2027 19:18:24.539     6 Jun 2027 19:21:18.740           174.201
                     100     6 Jun 2027 20:54:56.310     6 Jun 2027 20:58:29.807           213.497
                     101     6 Jun 2027 20:59:39.378     6 Jun 2027 21:02:39.113           179.735
                     102     6 Jun 2027 22:31:29.360     6 Jun 2027 22:37:47.309           377.949
                     103     7 Jun 2027 00:07:00.887     7 Jun 2027 00:07:37.933            37.046
                     104     7 Jun 2027 00:07:49.027     7 Jun 2027 00:14:37.842           408.814
                     105     7 Jun 2027 01:43:57.735     7 Jun 2027 01:44:22.356            24.621
                     106     7 Jun 2027 01:44:29.317     7 Jun 2027 01:44:59.241            29.924
                     107     7 Jun 2027 01:45:04.425     7 Jun 2027 01:45:58.438            54.013
                     108     7 Jun 2027 01:46:00.629     7 Jun 2027 01:49:58.445           237.816
                     109     7 Jun 2027 03:22:44.912     7 Jun 2027 03:29:39.009           414.097
                     110     7 Jun 2027 04:47:03.523     7 Jun 2027 04:48:57.002           113.479
                     111     7 Jun 2027 04:59:24.668     7 Jun 2027 04:59:43.831            19.163
                     112     7 Jun 2027 06:20:55.270     7 Jun 2027 06:22:18.516            83.246
                     113     7 Jun 2027 06:22:55.514     7 Jun 2027 06:26:56.010           240.496
                     114     7 Jun 2027 07:55:50.395     7 Jun 2027 08:03:58.448           488.053
                     115     7 Jun 2027 08:04:18.715     7 Jun 2027 08:05:16.865            58.150
                     116     7 Jun 2027 09:33:47.565     7 Jun 2027 09:41:15.309           447.744
                     117     7 Jun 2027 11:10:42.021     7 Jun 2027 11:16:05.042           323.020
                     118     7 Jun 2027 11:16:23.647     7 Jun 2027 11:17:14.677            51.030
                     119     7 Jun 2027 12:48:25.660     7 Jun 2027 12:52:47.587           261.927
                     120     7 Jun 2027 14:24:25.162     7 Jun 2027 14:28:00.750           215.588
                     121     7 Jun 2027 19:30:31.388     7 Jun 2027 19:33:44.776           193.388
                     122     7 Jun 2027 19:33:58.662     7 Jun 2027 19:35:19.156            80.494
                     123     7 Jun 2027 21:06:52.334     7 Jun 2027 21:11:25.067           272.734
                     124     7 Jun 2027 21:11:40.718     7 Jun 2027 21:13:30.894           110.177
                     125     7 Jun 2027 21:14:17.394     7 Jun 2027 21:14:53.700            36.306
                     126     7 Jun 2027 22:43:25.905     7 Jun 2027 22:50:01.257           395.352
                     127     8 Jun 2027 00:18:58.581     8 Jun 2027 00:26:43.977           465.396
                     128     8 Jun 2027 01:56:39.227     8 Jun 2027 01:56:52.576            13.349
                     129     8 Jun 2027 01:57:02.431     8 Jun 2027 01:58:03.277            60.846
                     130     8 Jun 2027 01:58:12.061     8 Jun 2027 01:58:34.596            22.535
                     131     8 Jun 2027 01:58:48.742     8 Jun 2027 02:02:15.823           207.080
                     132     8 Jun 2027 03:35:10.934     8 Jun 2027 03:40:11.334           300.400
                     133     8 Jun 2027 04:58:59.392     8 Jun 2027 05:01:15.100           135.708
                     134     8 Jun 2027 06:34:59.214     8 Jun 2027 06:38:50.805           231.591
                     135     8 Jun 2027 08:08:43.820     8 Jun 2027 08:17:18.379           514.559
                     136     8 Jun 2027 09:46:08.654     8 Jun 2027 09:53:13.564           424.910
                     137     8 Jun 2027 11:23:12.364     8 Jun 2027 11:27:41.745           269.381
                     138     8 Jun 2027 11:27:49.614     8 Jun 2027 11:29:02.921            73.307
                     139     8 Jun 2027 12:59:57.284     8 Jun 2027 13:04:45.555           288.272
                     140     8 Jun 2027 14:35:13.699     8 Jun 2027 14:35:21.575             7.876
                     141     8 Jun 2027 14:36:54.736     8 Jun 2027 14:39:45.511           170.775
                     142     8 Jun 2027 19:42:52.679     8 Jun 2027 19:45:20.183           147.504
                     143     8 Jun 2027 19:45:41.975     8 Jun 2027 19:47:45.671           123.697
                     144     8 Jun 2027 21:18:46.863     8 Jun 2027 21:25:39.395           412.532
                     145     8 Jun 2027 22:55:30.127     8 Jun 2027 23:01:55.815           385.687
                     146     9 Jun 2027 00:30:59.416     9 Jun 2027 00:38:28.434           449.018
                     147     9 Jun 2027 02:09:13.431     9 Jun 2027 02:09:40.475            27.044
                     148     9 Jun 2027 02:09:51.209     9 Jun 2027 02:15:22.251           331.042
                     149     9 Jun 2027 03:47:29.486     9 Jun 2027 03:52:02.059           272.573
                     150     9 Jun 2027 05:10:50.980     9 Jun 2027 05:13:26.358           155.378
                     151     9 Jun 2027 06:47:13.673     9 Jun 2027 06:50:47.620           213.948
                     152     9 Jun 2027 08:21:17.866     9 Jun 2027 08:28:12.527           414.661
                     153     9 Jun 2027 08:28:14.860     9 Jun 2027 08:29:16.273            61.413
                     154     9 Jun 2027 09:58:22.263     9 Jun 2027 10:05:04.856           402.593
                     155     9 Jun 2027 11:35:18.133     9 Jun 2027 11:39:42.348           264.215
                     156     9 Jun 2027 11:39:42.999     9 Jun 2027 11:40:17.793            34.794
                     157     9 Jun 2027 13:12:04.595     9 Jun 2027 13:16:46.503           281.908
                     158     9 Jun 2027 14:50:17.052     9 Jun 2027 14:51:14.601            57.549
                     159     9 Jun 2027 19:54:54.555     9 Jun 2027 19:57:10.248           135.692
                     160     9 Jun 2027 21:30:51.278     9 Jun 2027 21:37:23.600           392.322
                     161     9 Jun 2027 23:07:32.818     9 Jun 2027 23:14:02.027           389.210
                     162    10 Jun 2027 00:43:08.272    10 Jun 2027 00:50:40.238           451.966
                     163    10 Jun 2027 02:21:20.406    10 Jun 2027 02:22:21.340            60.935
                     164    10 Jun 2027 02:22:26.936    10 Jun 2027 02:27:31.271           304.335
                     165    10 Jun 2027 03:59:58.668    10 Jun 2027 04:03:55.396           236.729
                     166    10 Jun 2027 05:22:55.306    10 Jun 2027 05:25:56.177           180.871
                     167    10 Jun 2027 06:59:24.303    10 Jun 2027 07:02:53.580           209.276
                     168    10 Jun 2027 08:34:29.646    10 Jun 2027 08:41:17.112           407.466
                     169    10 Jun 2027 10:10:51.825    10 Jun 2027 10:17:11.263           379.438
                     170    10 Jun 2027 11:48:21.035    10 Jun 2027 11:52:47.250           266.215
                     171    10 Jun 2027 13:24:26.456    10 Jun 2027 13:28:40.634           254.178
                     172    10 Jun 2027 20:07:00.119    10 Jun 2027 20:10:04.334           184.214
                     173    10 Jun 2027 21:42:55.456    10 Jun 2027 21:48:46.353           350.896
                     174    10 Jun 2027 23:19:38.033    10 Jun 2027 23:25:48.215           370.182
                     175    11 Jun 2027 00:55:07.888    11 Jun 2027 01:02:11.657           423.769
                     176    11 Jun 2027 02:33:17.209    11 Jun 2027 02:34:06.853            49.644
                     177    11 Jun 2027 02:34:23.950    11 Jun 2027 02:39:25.054           301.104
                     178    11 Jun 2027 04:11:31.450    11 Jun 2027 04:12:08.814            37.364
                     179    11 Jun 2027 04:12:21.331    11 Jun 2027 04:15:10.627           169.296
                     180    11 Jun 2027 05:34:51.217    11 Jun 2027 05:38:07.096           195.879
                     181    11 Jun 2027 07:11:28.865    11 Jun 2027 07:14:54.530           205.665
                     182    11 Jun 2027 08:46:39.268    11 Jun 2027 08:53:15.794           396.526
                     183    11 Jun 2027 10:22:52.627    11 Jun 2027 10:28:43.987           351.361
                     184    11 Jun 2027 10:28:52.629    11 Jun 2027 10:29:01.708             9.080
                     185    11 Jun 2027 12:00:27.271    11 Jun 2027 12:04:58.808           271.536
                     186    11 Jun 2027 13:36:28.707    11 Jun 2027 13:40:40.441           251.734
                     187    11 Jun 2027 13:40:44.599    11 Jun 2027 13:41:28.412            43.814
                     188    11 Jun 2027 18:43:55.391    11 Jun 2027 18:44:25.569            30.178
                     189    11 Jun 2027 20:19:07.577    11 Jun 2027 20:22:06.202           178.625
                     190    11 Jun 2027 21:55:07.258    11 Jun 2027 22:00:33.924           326.666
                     191    11 Jun 2027 23:31:35.815    11 Jun 2027 23:37:50.981           375.166
                     192    12 Jun 2027 01:07:04.804    12 Jun 2027 01:14:03.168           418.364
                     193    12 Jun 2027 02:46:22.687    12 Jun 2027 02:51:37.193           314.506
                     194    12 Jun 2027 02:52:38.460    12 Jun 2027 02:54:12.422            93.963
                     195    12 Jun 2027 04:12:39.170    12 Jun 2027 04:12:56.405            17.236
                     196    12 Jun 2027 04:23:28.686    12 Jun 2027 04:27:04.730           216.044
                     197    12 Jun 2027 05:47:26.847    12 Jun 2027 05:50:11.248           164.401
                     198    12 Jun 2027 07:23:13.065    12 Jun 2027 07:27:26.759           253.693
                     199    12 Jun 2027 08:58:03.325    12 Jun 2027 09:05:25.946           442.621
                     200    12 Jun 2027 10:34:39.689    12 Jun 2027 10:41:03.602           383.912
                     201    12 Jun 2027 12:12:57.518    12 Jun 2027 12:16:52.200           234.682
                     202    12 Jun 2027 13:46:17.196    12 Jun 2027 13:47:44.765            87.569
                     203    12 Jun 2027 13:48:17.115    12 Jun 2027 13:52:29.834           252.719
                     204    12 Jun 2027 13:52:49.162    12 Jun 2027 13:53:47.281            58.119
                     205    12 Jun 2027 18:54:41.592    12 Jun 2027 18:56:51.427           129.835
                     206    12 Jun 2027 20:30:54.589    12 Jun 2027 20:34:17.665           203.076
                     207    12 Jun 2027 22:07:31.178    12 Jun 2027 22:13:40.414           369.236
                     208    12 Jun 2027 23:43:42.618    12 Jun 2027 23:50:28.583           405.964
                     209    13 Jun 2027 01:19:45.745    13 Jun 2027 01:26:12.563           386.818
                     210    13 Jun 2027 02:58:43.179    13 Jun 2027 03:06:07.918           444.739
                     211    13 Jun 2027 04:23:55.426    13 Jun 2027 04:25:13.607            78.181
                     212    13 Jun 2027 04:35:26.950    13 Jun 2027 04:37:04.740            97.790
                     213    13 Jun 2027 04:37:56.222    13 Jun 2027 04:37:57.913             1.691
                     214    13 Jun 2027 05:58:05.960    13 Jun 2027 05:59:04.448            58.488
                     215    13 Jun 2027 05:59:41.527    13 Jun 2027 06:02:45.955           184.429
                     216    13 Jun 2027 07:33:14.253    13 Jun 2027 07:34:25.980            71.727
                     217    13 Jun 2027 07:34:56.963    13 Jun 2027 07:39:44.308           287.345
                     218    13 Jun 2027 09:09:57.891    13 Jun 2027 09:17:26.523           448.631
                     219    13 Jun 2027 10:47:00.953    13 Jun 2027 10:52:51.455           350.502
                     220    13 Jun 2027 10:52:53.270    13 Jun 2027 10:53:12.491            19.221
                     221    13 Jun 2027 12:24:55.172    13 Jun 2027 12:28:54.889           239.716
                     222    13 Jun 2027 13:58:09.135    13 Jun 2027 14:04:29.345           380.210
                     223    13 Jun 2027 14:04:47.764    13 Jun 2027 14:06:00.089            72.325
                     224    13 Jun 2027 19:06:39.400    13 Jun 2027 19:09:20.003           160.603
                     225    13 Jun 2027 20:43:00.000    13 Jun 2027 20:46:23.997           203.997
                     226    13 Jun 2027 20:48:14.170    13 Jun 2027 20:49:33.836            79.666
                     227    13 Jun 2027 22:19:33.869    13 Jun 2027 22:25:48.410           374.541
                     228    13 Jun 2027 23:55:49.419    14 Jun 2027 00:00:01.000           251.581

Min Duration         213    13 Jun 2027 04:37:56.222    13 Jun 2027 04:37:57.913             1.691
Max Duration         135     8 Jun 2027 08:08:43.820     8 Jun 2027 08:17:18.379           514.559
Mean Duration                                                                              227.115
Total Duration                                                                           51782.158


Russia-To-KinoSat_111304
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                  ------    ------------------------    ------------------------    --------------
                       1     1 Jun 2027 00:21:08.030     1 Jun 2027 00:28:54.626           466.595
                       2     1 Jun 2027 01:58:50.870     1 Jun 2027 01:59:01.608            10.739
                       3     1 Jun 2027 01:59:13.421     1 Jun 2027 02:00:15.118            61.697
                       4     1 Jun 2027 02:00:20.358     1 Jun 2027 02:00:57.324            36.966
                       5     1 Jun 2027 02:00:59.017     1 Jun 2027 02:05:15.018           256.002
                       6     1 Jun 2027 03:37:24.677     1 Jun 2027 03:42:18.909           294.232
                       7     1 Jun 2027 05:01:08.928     1 Jun 2027 05:03:26.154           137.226
                       8     1 Jun 2027 06:37:20.133     1 Jun 2027 06:40:49.806           209.674
                       9     1 Jun 2027 08:10:53.627     1 Jun 2027 08:18:23.661           450.034
                      10     1 Jun 2027 08:18:27.238     1 Jun 2027 08:19:27.702            60.464
                      11     1 Jun 2027 09:48:20.293     1 Jun 2027 09:55:11.809           411.516
                      12     1 Jun 2027 11:25:20.987     1 Jun 2027 11:29:50.297           269.310
                      13     1 Jun 2027 11:29:56.706     1 Jun 2027 11:31:12.197            75.492
                      14     1 Jun 2027 13:02:15.180     1 Jun 2027 13:06:54.504           279.324
                      15     1 Jun 2027 14:39:24.016     1 Jun 2027 14:41:53.576           149.560
                      16     1 Jun 2027 19:44:58.177     1 Jun 2027 19:47:33.219           155.042
                      17     1 Jun 2027 19:48:04.598     1 Jun 2027 19:49:46.694           102.097
                      18     1 Jun 2027 21:20:56.949     1 Jun 2027 21:27:37.140           400.191
                      19     1 Jun 2027 22:57:39.811     1 Jun 2027 23:04:02.151           382.340
                      20     2 Jun 2027 00:33:10.481     2 Jun 2027 00:40:42.726           452.245
                      21     2 Jun 2027 02:11:19.607     2 Jun 2027 02:11:47.864            28.256
                      22     2 Jun 2027 02:11:54.648     2 Jun 2027 02:17:30.462           335.815
                      23     2 Jun 2027 03:49:19.855     2 Jun 2027 03:54:12.571           292.716
                      24     2 Jun 2027 05:12:59.131     2 Jun 2027 05:15:37.720           158.590
                      25     2 Jun 2027 06:49:26.283     2 Jun 2027 06:53:00.057           213.773
                      26     2 Jun 2027 08:21:36.848     2 Jun 2027 08:21:45.063             8.215
                      27     2 Jun 2027 08:23:32.566     2 Jun 2027 08:30:20.421           407.856
                      28     2 Jun 2027 08:30:23.964     2 Jun 2027 08:31:24.513            60.550
                      29     2 Jun 2027 10:00:30.405     2 Jun 2027 10:07:14.982           404.577
                      30     2 Jun 2027 11:37:45.031     2 Jun 2027 11:41:55.407           250.376
                      31     2 Jun 2027 11:41:58.237     2 Jun 2027 11:42:33.120            34.883
                      32     2 Jun 2027 13:14:15.447     2 Jun 2027 13:19:22.528           307.081
                      33     2 Jun 2027 14:52:32.236     2 Jun 2027 14:53:21.189            48.954
                      34     2 Jun 2027 19:57:05.160     2 Jun 2027 19:59:22.892           137.732
                      35     2 Jun 2027 21:33:01.239     2 Jun 2027 21:39:32.427           391.188
                      36     2 Jun 2027 23:09:42.489     2 Jun 2027 23:16:13.139           390.649
                      37     3 Jun 2027 00:45:15.569     3 Jun 2027 00:52:47.439           451.870
                      38     3 Jun 2027 02:23:26.219     3 Jun 2027 02:24:28.931            62.712
                      39     3 Jun 2027 02:24:35.713     3 Jun 2027 02:29:41.817           306.104
                      40     3 Jun 2027 04:02:33.302     3 Jun 2027 04:06:06.568           213.266
                      41     3 Jun 2027 05:25:06.797     3 Jun 2027 05:28:08.866           182.069
                      42     3 Jun 2027 07:01:34.852     3 Jun 2027 07:05:13.918           219.066
                      43     3 Jun 2027 08:36:45.321     3 Jun 2027 08:43:26.300           400.979
                      44     3 Jun 2027 10:13:04.698     3 Jun 2027 10:19:21.538           376.841
                      45     3 Jun 2027 11:50:28.663     3 Jun 2027 11:54:59.711           271.048
                      46     3 Jun 2027 13:26:40.716     3 Jun 2027 13:30:52.241           251.526
                      47     3 Jun 2027 20:09:11.610     3 Jun 2027 20:12:15.326           183.716
                      48     3 Jun 2027 21:45:06.350     3 Jun 2027 21:50:51.014           344.664
                      49     3 Jun 2027 23:21:48.088     3 Jun 2027 23:27:58.096           370.008
                      50     4 Jun 2027 00:57:13.824     4 Jun 2027 01:04:16.777           422.953
                      51     4 Jun 2027 02:35:28.436     4 Jun 2027 02:36:09.132            40.696
                      52     4 Jun 2027 02:36:33.190     4 Jun 2027 02:41:36.400           303.210
                      53     4 Jun 2027 04:13:40.684     4 Jun 2027 04:14:18.594            37.909
                      54     4 Jun 2027 04:14:36.207     4 Jun 2027 04:17:13.842           157.635
                      55     4 Jun 2027 05:37:08.535     4 Jun 2027 05:40:17.508           188.973
                      56     4 Jun 2027 07:13:36.701     4 Jun 2027 07:17:02.073           205.372
                      57     4 Jun 2027 08:48:49.195     4 Jun 2027 08:55:26.425           397.229
                      58     4 Jun 2027 10:24:44.150     4 Jun 2027 10:31:01.842           377.693
                      59     4 Jun 2027 12:02:41.388     4 Jun 2027 12:07:07.405           266.017
                      60     4 Jun 2027 13:38:34.616     4 Jun 2027 13:42:47.980           253.364
                      61     4 Jun 2027 13:42:53.546     4 Jun 2027 13:43:43.329            49.783
                      62     4 Jun 2027 18:45:25.630     4 Jun 2027 18:46:37.721            72.092
                      63     4 Jun 2027 20:21:08.971     4 Jun 2027 20:24:16.816           187.845
                      64     4 Jun 2027 21:57:18.074     4 Jun 2027 22:02:45.159           327.085
                      65     4 Jun 2027 23:33:46.661     4 Jun 2027 23:40:35.936           409.275
                      66     5 Jun 2027 01:09:15.230     5 Jun 2027 01:16:16.775           421.545
                      67     5 Jun 2027 02:48:33.096     5 Jun 2027 02:53:54.905           321.808
                      68     5 Jun 2027 02:54:43.776     5 Jun 2027 02:56:20.631            96.855
                      69     5 Jun 2027 04:14:42.670     5 Jun 2027 04:15:09.370            26.701
                      70     5 Jun 2027 04:25:37.936     5 Jun 2027 04:29:06.936           209.000
                      71     5 Jun 2027 05:49:35.083     5 Jun 2027 05:52:30.231           175.148
                      72     5 Jun 2027 07:25:19.952     5 Jun 2027 07:29:37.374           257.422
                      73     5 Jun 2027 09:00:03.788     5 Jun 2027 09:07:36.495           452.707
                      74     5 Jun 2027 10:36:51.920     5 Jun 2027 10:43:12.753           380.833
                      75     5 Jun 2027 12:15:06.841     5 Jun 2027 12:19:01.786           234.945
                      76     5 Jun 2027 13:48:23.752     5 Jun 2027 13:49:56.388            92.636
                      77     5 Jun 2027 13:50:00.502     5 Jun 2027 13:54:43.699           283.197
                      78     5 Jun 2027 13:55:02.160     5 Jun 2027 13:56:06.193            64.034
                      79     5 Jun 2027 18:56:50.222     5 Jun 2027 18:59:07.447           137.225
                      80     5 Jun 2027 20:33:04.414     5 Jun 2027 20:36:28.522           204.108
                      81     5 Jun 2027 22:09:43.889     5 Jun 2027 22:15:52.569           368.679
                      82     5 Jun 2027 23:45:54.663     5 Jun 2027 23:52:38.131           403.467
                      83     6 Jun 2027 01:21:55.592     6 Jun 2027 01:28:19.579           383.987
                      84     6 Jun 2027 03:00:53.947     6 Jun 2027 03:08:14.137           440.190
                      85     6 Jun 2027 04:25:58.646     6 Jun 2027 04:27:24.150            85.504
                      86     6 Jun 2027 04:37:38.416     6 Jun 2027 04:39:04.195            85.779
                      87     6 Jun 2027 06:00:10.652     6 Jun 2027 06:01:11.268            60.616
                      88     6 Jun 2027 06:01:51.901     6 Jun 2027 06:04:56.733           184.832
                      89     6 Jun 2027 07:35:14.080     6 Jun 2027 07:36:32.288            78.208
                      90     6 Jun 2027 07:37:04.413     6 Jun 2027 07:41:57.021           292.608
                      91     6 Jun 2027 09:12:12.127     6 Jun 2027 09:19:36.567           444.440
                      92     6 Jun 2027 10:49:10.298     6 Jun 2027 10:55:02.604           352.306
                      93     6 Jun 2027 10:55:07.335     6 Jun 2027 10:55:18.639            11.304
                      94     6 Jun 2027 12:27:05.157     6 Jun 2027 12:31:04.362           239.206
                      95     6 Jun 2027 14:00:24.587     6 Jun 2027 14:06:40.278           375.690
                      96     6 Jun 2027 14:06:44.869     6 Jun 2027 14:08:11.800            86.931
                      97     6 Jun 2027 19:08:48.810     6 Jun 2027 19:11:27.002           158.192
                      98     6 Jun 2027 20:45:11.714     6 Jun 2027 20:48:34.660           202.946
                      99     6 Jun 2027 20:50:13.097     6 Jun 2027 20:51:58.358           105.261
                     100     6 Jun 2027 22:22:02.022     6 Jun 2027 22:28:00.967           358.944
                     101     6 Jun 2027 23:57:59.193     7 Jun 2027 00:04:38.515           399.322
                     102     7 Jun 2027 01:34:03.887     7 Jun 2027 01:35:35.245            91.357
                     103     7 Jun 2027 01:35:38.289     7 Jun 2027 01:40:07.609           269.320
                     104     7 Jun 2027 03:13:09.942     7 Jun 2027 03:20:11.532           421.591
                     105     7 Jun 2027 04:37:19.765     7 Jun 2027 04:39:35.535           135.770
                     106     7 Jun 2027 04:49:35.930     7 Jun 2027 04:50:31.425            55.495
                     107     7 Jun 2027 06:11:34.947     7 Jun 2027 06:12:58.743            83.796
                     108     7 Jun 2027 06:13:42.974     7 Jun 2027 06:17:11.519           208.544
                     109     7 Jun 2027 07:46:38.814     7 Jun 2027 07:54:16.381           457.568
                     110     7 Jun 2027 07:54:45.991     7 Jun 2027 07:55:16.734            30.744
                     111     7 Jun 2027 09:24:14.718     7 Jun 2027 09:31:40.293           445.575
                     112     7 Jun 2027 11:00:59.972     7 Jun 2027 11:06:31.138           331.166
                     113     7 Jun 2027 11:06:31.774     7 Jun 2027 11:07:08.090            36.316
                     114     7 Jun 2027 11:07:09.313     7 Jun 2027 11:07:40.950            31.637
                     115     7 Jun 2027 12:39:04.730     7 Jun 2027 12:43:13.938           249.208
                     116     7 Jun 2027 14:12:51.342     7 Jun 2027 14:19:40.235           408.892
                     117     7 Jun 2027 19:20:52.466     7 Jun 2027 19:23:42.661           170.196
                     118     7 Jun 2027 20:57:20.072     7 Jun 2027 21:01:10.052           229.980
                     119     7 Jun 2027 21:02:04.557     7 Jun 2027 21:05:12.321           187.764
                     120     7 Jun 2027 22:33:52.966     7 Jun 2027 22:40:15.754           382.787
                     121     8 Jun 2027 00:09:26.088     8 Jun 2027 00:10:13.542            47.454
                     122     8 Jun 2027 00:10:18.750     8 Jun 2027 00:17:09.404           410.654
                     123     8 Jun 2027 01:46:30.289     8 Jun 2027 01:46:43.711            13.422
                     124     8 Jun 2027 01:46:57.338     8 Jun 2027 01:47:25.263            27.924
                     125     8 Jun 2027 01:47:28.519     8 Jun 2027 01:52:27.442           298.924
                     126     8 Jun 2027 03:25:16.281     8 Jun 2027 03:32:02.608           406.327
                     127     8 Jun 2027 04:49:27.477     8 Jun 2027 04:51:21.996           114.519
                     128     8 Jun 2027 05:01:59.645     8 Jun 2027 05:02:03.040             3.395
                     129     8 Jun 2027 06:23:16.966     8 Jun 2027 06:29:16.339           359.373
                     130     8 Jun 2027 07:58:09.489     8 Jun 2027 08:06:24.592           495.104
                     131     8 Jun 2027 08:06:43.434     8 Jun 2027 08:07:43.497            60.063
                     132     8 Jun 2027 09:36:14.936     8 Jun 2027 09:43:41.982           447.046
                     133     8 Jun 2027 11:13:08.485     8 Jun 2027 11:18:16.960           308.475
                     134     8 Jun 2027 11:18:42.997     8 Jun 2027 11:19:36.871            53.874
                     135     8 Jun 2027 12:50:18.006     8 Jun 2027 12:55:12.350           294.344
                     136     8 Jun 2027 14:25:07.162     8 Jun 2027 14:26:04.838            57.676
                     137     8 Jun 2027 14:27:00.096     8 Jun 2027 14:30:22.243           202.147
                     138     8 Jun 2027 19:32:57.992     8 Jun 2027 19:37:46.417           288.425
                     139     8 Jun 2027 21:09:14.954     8 Jun 2027 21:13:59.897           284.943
                     140     8 Jun 2027 21:14:07.998     8 Jun 2027 21:15:59.609           111.611
                     141     8 Jun 2027 21:16:42.492     8 Jun 2027 21:17:28.895            46.403
                     142     8 Jun 2027 22:45:52.314     8 Jun 2027 22:52:26.268           393.954
                     143     9 Jun 2027 00:21:23.954     9 Jun 2027 00:29:10.432           466.479
                     144     9 Jun 2027 01:59:07.504     9 Jun 2027 01:59:17.355             9.852
                     145     9 Jun 2027 01:59:29.544     9 Jun 2027 02:00:31.182            61.638
                     146     9 Jun 2027 02:00:36.134     9 Jun 2027 02:05:39.563           303.430
                     147     9 Jun 2027 03:37:54.252     9 Jun 2027 03:42:35.583           281.331
                     148     9 Jun 2027 05:01:23.968     9 Jun 2027 05:03:42.509           138.541
                     149     9 Jun 2027 06:37:36.234     9 Jun 2027 06:41:07.507           211.273
                     150     9 Jun 2027 08:11:09.586     9 Jun 2027 08:18:40.379           450.793
                     151     9 Jun 2027 08:18:42.577     9 Jun 2027 08:19:43.536            60.959
                     152     9 Jun 2027 09:48:38.205     9 Jun 2027 09:55:26.781           408.576
                     153     9 Jun 2027 11:25:36.693     9 Jun 2027 11:30:06.579           269.886
                     154     9 Jun 2027 11:30:12.612     9 Jun 2027 11:31:28.215            75.602
                     155     9 Jun 2027 13:02:30.748     9 Jun 2027 13:07:07.523           276.775
                     156     9 Jun 2027 14:39:40.528     9 Jun 2027 14:42:09.185           148.657
                     157     9 Jun 2027 19:45:13.922     9 Jun 2027 19:47:50.286           156.364
                     158     9 Jun 2027 19:48:23.350     9 Jun 2027 19:50:00.995            97.644
                     159     9 Jun 2027 21:21:13.204     9 Jun 2027 21:27:53.898           400.694
                     160     9 Jun 2027 22:57:56.070     9 Jun 2027 23:04:18.001           381.931
                     161    10 Jun 2027 00:33:27.131    10 Jun 2027 00:41:00.070           452.939
                     162    10 Jun 2027 02:11:35.124    10 Jun 2027 02:12:03.327            28.203
                     163    10 Jun 2027 02:12:07.794    10 Jun 2027 02:17:45.151           337.357
                     164    10 Jun 2027 03:49:35.574    10 Jun 2027 03:54:28.402           292.827
                     165    10 Jun 2027 05:13:14.734    10 Jun 2027 05:15:53.708           158.974
                     166    10 Jun 2027 06:49:41.613    10 Jun 2027 06:53:16.768           215.155
                     167    10 Jun 2027 08:21:50.781    10 Jun 2027 08:22:00.915            10.133
                     168    10 Jun 2027 08:23:48.599    10 Jun 2027 08:30:36.321           407.721
                     169    10 Jun 2027 08:30:39.705    10 Jun 2027 08:31:38.326            58.621
                     170    10 Jun 2027 10:00:47.191    10 Jun 2027 10:07:31.338           404.147
                     171    10 Jun 2027 11:38:07.420    10 Jun 2027 11:42:12.245           244.824
