                                                                                                                                                                                                                                                                                           10 May 2023 21:00:51
Civil Air Patrol Use Only
AreaTarget-Russia-To-Satellite-KinoSat_110301, Satellite-KinoSat_110302, Satellite-KinoSat_110303, Satellite-KinoSat_110304, Satellite-KinoSat_110305, Satellite-KinoSat_110306, Satellite-KinoSat_110307, Satellite-KinoSat_110308, Satellite-KinoSat_110309, Satellite-KinoSat_110310:  Access Summary Report


Russia-To-KinoSat_110301
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                     127     8 Jun 2027 17:13:37.867     8 Jun 2027 17:19:33.798           355.930
                     128     8 Jun 2027 18:49:30.009     8 Jun 2027 18:56:17.624           407.615
                     129     8 Jun 2027 20:25:45.853     8 Jun 2027 20:31:44.361           358.508
                     130     8 Jun 2027 22:04:49.383     8 Jun 2027 22:11:49.427           420.044
                     131     8 Jun 2027 23:28:58.267     8 Jun 2027 23:31:13.368           135.101
                     132     8 Jun 2027 23:41:09.632     8 Jun 2027 23:41:49.307            39.675
                     133     9 Jun 2027 01:03:11.065     9 Jun 2027 01:04:32.126            81.061
                     134     9 Jun 2027 01:05:14.205     9 Jun 2027 01:08:48.009           213.804
                     135     9 Jun 2027 02:38:02.823     9 Jun 2027 02:45:54.203           471.380
                     136     9 Jun 2027 02:46:18.672     9 Jun 2027 02:47:12.817            54.145
                     137     9 Jun 2027 04:15:48.211     9 Jun 2027 04:23:13.682           445.471
                     138     9 Jun 2027 05:52:35.809     9 Jun 2027 05:58:29.017           353.208
                     139     9 Jun 2027 05:58:36.827     9 Jun 2027 05:59:18.286            41.459
                     140     9 Jun 2027 07:30:39.622     9 Jun 2027 07:34:47.205           247.583
                     141     9 Jun 2027 09:04:29.736     9 Jun 2027 09:11:10.433           400.697
                     142     9 Jun 2027 14:12:27.078     9 Jun 2027 14:15:16.400           169.322
                     143     9 Jun 2027 15:48:52.926     9 Jun 2027 15:52:51.911           238.985
                     144     9 Jun 2027 15:53:46.366     9 Jun 2027 15:56:52.338           185.972
                     145     9 Jun 2027 17:25:26.358     9 Jun 2027 17:31:52.669           386.311
                     146     9 Jun 2027 19:00:59.084     9 Jun 2027 19:08:46.561           467.477
                     147     9 Jun 2027 20:38:11.659     9 Jun 2027 20:38:17.836             6.177
                     148     9 Jun 2027 20:38:32.426     9 Jun 2027 20:38:59.955            27.529
                     149     9 Jun 2027 20:39:01.831     9 Jun 2027 20:44:03.262           301.432
                     150     9 Jun 2027 22:16:54.138     9 Jun 2027 22:23:36.023           401.886
                     151     9 Jun 2027 23:41:00.699     9 Jun 2027 23:43:13.730           133.031
                     152    10 Jun 2027 01:16:57.916    10 Jun 2027 01:20:52.288           234.372
                     153    10 Jun 2027 02:50:47.826    10 Jun 2027 02:58:07.419           439.592
                     154    10 Jun 2027 02:58:17.639    10 Jun 2027 02:59:17.277            59.638
                     155    10 Jun 2027 04:27:51.071    10 Jun 2027 04:35:10.895           439.823
                     156    10 Jun 2027 06:04:45.451    10 Jun 2027 06:09:48.190           302.739
                     157    10 Jun 2027 06:09:58.894    10 Jun 2027 06:11:05.712            66.818
                     158    10 Jun 2027 07:41:51.904    10 Jun 2027 07:46:44.954           293.050
                     159    10 Jun 2027 09:16:53.466    10 Jun 2027 09:17:36.526            43.060
                     160    10 Jun 2027 09:18:32.894    10 Jun 2027 09:21:52.456           199.562
                     161    10 Jun 2027 14:24:32.152    10 Jun 2027 14:26:42.341           130.189
                     162    10 Jun 2027 14:27:11.117    10 Jun 2027 14:29:45.098           153.981
                     163    10 Jun 2027 16:00:46.860    10 Jun 2027 16:05:39.621           292.761
                     164    10 Jun 2027 16:05:40.808    10 Jun 2027 16:07:39.645           118.838
                     165    10 Jun 2027 17:37:27.094    10 Jun 2027 17:44:01.688           394.594
                     166    10 Jun 2027 19:12:57.746    10 Jun 2027 19:20:37.075           459.328
                     167    10 Jun 2027 20:51:04.183    10 Jun 2027 20:52:03.714            59.531
                     168    10 Jun 2027 20:52:09.121    10 Jun 2027 20:57:16.708           307.587
                     169    10 Jun 2027 22:29:30.605    10 Jun 2027 22:34:12.107           281.502
                     170    10 Jun 2027 23:52:54.720    10 Jun 2027 23:55:19.800           145.080
                     171    11 Jun 2027 01:29:16.223    11 Jun 2027 01:32:43.843           207.620
                     172    11 Jun 2027 03:02:45.815    11 Jun 2027 03:11:16.551           510.737
                     173    11 Jun 2027 04:40:16.957    11 Jun 2027 04:47:01.515           404.558
                     174    11 Jun 2027 06:17:12.723    11 Jun 2027 06:21:36.165           263.443
                     175    11 Jun 2027 06:21:41.547    11 Jun 2027 06:22:59.518            77.972
                     176    11 Jun 2027 07:54:03.172    11 Jun 2027 07:58:35.792           272.621
                     177    11 Jun 2027 09:31:40.310    11 Jun 2027 09:33:23.607           103.298
                     178    11 Jun 2027 14:36:46.001    11 Jun 2027 14:39:19.504           153.503
                     179    11 Jun 2027 14:40:04.086    11 Jun 2027 14:41:23.026            78.939
                     180    11 Jun 2027 16:12:47.696    11 Jun 2027 16:19:24.964           397.269
                     181    11 Jun 2027 17:49:29.607    11 Jun 2027 17:55:53.039           383.432
                     182    11 Jun 2027 19:25:01.708    11 Jun 2027 19:32:35.066           453.357
                     183    11 Jun 2027 21:03:07.276    11 Jun 2027 21:03:34.956            27.681
                     184    11 Jun 2027 21:03:38.935    11 Jun 2027 21:09:17.855           338.919
                     185    11 Jun 2027 22:41:09.270    11 Jun 2027 22:45:56.695           287.426
                     186    12 Jun 2027 00:04:45.669    12 Jun 2027 00:07:28.552           162.883
                     187    12 Jun 2027 01:41:17.673    12 Jun 2027 01:44:51.065           213.393
                     188    12 Jun 2027 03:15:44.910    12 Jun 2027 03:22:10.692           385.782
                     189    12 Jun 2027 03:22:13.696    12 Jun 2027 03:23:11.906            58.210
                     190    12 Jun 2027 04:52:24.731    12 Jun 2027 04:59:06.335           401.604
                     191    12 Jun 2027 06:30:05.171    12 Jun 2027 06:34:33.344           268.173
                     192    12 Jun 2027 08:06:05.654    12 Jun 2027 08:10:53.219           287.565
                     193    12 Jun 2027 14:48:56.005    12 Jun 2027 14:51:13.499           137.494
                     194    12 Jun 2027 16:24:51.272    12 Jun 2027 16:31:12.500           381.228
                     195    12 Jun 2027 18:01:32.497    12 Jun 2027 18:08:01.554           389.056
                     196    12 Jun 2027 19:37:04.661    12 Jun 2027 19:44:29.124           444.463
                     197    12 Jun 2027 21:15:14.183    12 Jun 2027 21:16:14.687            60.504
                     198    12 Jun 2027 21:16:23.232    12 Jun 2027 21:21:28.253           305.021
                     199    12 Jun 2027 22:54:22.216    12 Jun 2027 22:57:47.844           205.628
                     200    13 Jun 2027 00:16:55.741    13 Jun 2027 00:20:01.997           186.255
                     201    13 Jun 2027 01:53:27.054    13 Jun 2027 01:57:00.620           213.566
                     202    13 Jun 2027 03:28:36.454    13 Jun 2027 03:35:13.542           397.089
                     203    13 Jun 2027 05:04:59.385    13 Jun 2027 05:11:12.040           372.655
                     204    13 Jun 2027 06:42:13.966    13 Jun 2027 06:46:52.380           278.414
                     205    13 Jun 2027 08:18:29.625    13 Jun 2027 08:23:12.978           283.353
                     206    13 Jun 2027 15:01:04.873    13 Jun 2027 15:04:08.766           183.893
                     207    13 Jun 2027 16:36:56.800    13 Jun 2027 16:42:34.819           338.020
                     208    13 Jun 2027 18:13:37.647    13 Jun 2027 18:19:46.040           368.393
                     209    13 Jun 2027 19:49:02.860    13 Jun 2027 19:56:03.046           420.186
                     210    13 Jun 2027 21:27:18.748    13 Jun 2027 21:27:59.868            41.120
                     211    13 Jun 2027 21:28:21.713    13 Jun 2027 21:33:23.906           302.193
                     212    13 Jun 2027 23:05:30.684    13 Jun 2027 23:06:07.379            36.695
                     213    13 Jun 2027 23:06:36.200    13 Jun 2027 23:09:03.432           147.232

Min Duration         147     9 Jun 2027 20:38:11.659     9 Jun 2027 20:38:17.836             6.177
Max Duration          40     3 Jun 2027 03:02:31.031     3 Jun 2027 03:11:01.857           510.826
Mean Duration                                                                              248.722
Total Duration                                                                           52977.881


Russia-To-KinoSat_110304
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                  ------    ------------------------    ------------------------    --------------
                       1     1 Jun 2027 00:53:37.670     1 Jun 2027 00:54:47.197            69.527
                       2     1 Jun 2027 00:55:37.436     1 Jun 2027 00:58:50.088           192.652
                       3     1 Jun 2027 02:28:40.189     1 Jun 2027 02:30:24.117           103.928
                       4     1 Jun 2027 02:30:44.241     1 Jun 2027 02:35:55.401           311.160
                       5     1 Jun 2027 02:36:35.737     1 Jun 2027 02:36:57.839            22.103
                       6     1 Jun 2027 04:06:04.457     1 Jun 2027 04:13:23.415           438.958
                       7     1 Jun 2027 05:42:52.317     1 Jun 2027 05:49:20.655           388.338
                       8     1 Jun 2027 07:20:49.375     1 Jun 2027 07:24:48.043           238.669
                       9     1 Jun 2027 08:54:25.072     1 Jun 2027 09:01:52.582           447.509
                      10     1 Jun 2027 14:02:34.122     1 Jun 2027 14:05:13.900           159.779
                      11     1 Jun 2027 15:39:00.839     1 Jun 2027 15:42:22.676           201.836
                      12     1 Jun 2027 15:43:52.010     1 Jun 2027 15:46:18.538           146.528
                      13     1 Jun 2027 17:15:47.194     1 Jun 2027 17:21:43.073           355.879
                      14     1 Jun 2027 18:51:20.062     1 Jun 2027 18:51:24.714             4.651
                      15     1 Jun 2027 18:51:41.684     1 Jun 2027 18:58:33.485           411.801
                      16     1 Jun 2027 20:27:59.575     1 Jun 2027 20:34:01.793           362.218
                      17     1 Jun 2027 22:06:58.914     1 Jun 2027 22:13:57.010           418.096
                      18     1 Jun 2027 23:31:12.415     1 Jun 2027 23:33:24.055           131.640
                      19     1 Jun 2027 23:43:23.460     1 Jun 2027 23:43:57.661            34.201
                      20     2 Jun 2027 01:05:20.366     2 Jun 2027 01:06:34.137            73.772
                      21     2 Jun 2027 01:07:23.191     2 Jun 2027 01:11:02.413           219.223
                      22     2 Jun 2027 02:40:08.699     2 Jun 2027 02:48:07.126           478.426
                      23     2 Jun 2027 02:48:28.516     2 Jun 2027 02:49:11.793            43.277
                      24     2 Jun 2027 04:17:58.399     2 Jun 2027 04:25:23.873           445.473
                      25     2 Jun 2027 05:54:42.825     2 Jun 2027 06:00:36.399           353.573
                      26     2 Jun 2027 06:00:42.553     2 Jun 2027 06:01:27.758            45.204
                      27     2 Jun 2027 07:32:51.437     2 Jun 2027 07:36:57.538           246.101
                      28     2 Jun 2027 09:06:42.107     2 Jun 2027 09:12:59.035           376.928
                      29     2 Jun 2027 14:14:39.467     2 Jun 2027 14:17:34.702           175.235
                      30     2 Jun 2027 14:18:23.178     2 Jun 2027 14:18:36.114            12.936
                      31     2 Jun 2027 15:51:02.473     2 Jun 2027 15:55:09.986           247.512
                      32     2 Jun 2027 15:55:52.406     2 Jun 2027 15:59:06.900           194.494
                      33     2 Jun 2027 17:27:38.380     2 Jun 2027 17:34:07.204           388.824
                      34     2 Jun 2027 19:03:08.793     2 Jun 2027 19:10:55.207           466.414
                      35     2 Jun 2027 20:40:45.441     2 Jun 2027 20:42:29.145           103.704
                      36     2 Jun 2027 20:42:34.601     2 Jun 2027 20:46:19.484           224.883
                      37     2 Jun 2027 22:19:08.810     2 Jun 2027 22:24:22.498           313.688
                      38     2 Jun 2027 23:43:10.319     2 Jun 2027 23:45:26.765           136.446
                      39     3 Jun 2027 01:19:07.258     3 Jun 2027 01:23:03.427           236.169
                      40     3 Jun 2027 02:52:57.048     3 Jun 2027 03:00:15.454           438.406
                      41     3 Jun 2027 03:00:27.919     3 Jun 2027 03:01:28.165            60.246
                      42     3 Jun 2027 04:30:05.129     3 Jun 2027 04:37:24.488           439.359
                      43     3 Jun 2027 06:07:08.117     3 Jun 2027 06:11:55.978           287.861
                      44     3 Jun 2027 06:12:03.351     3 Jun 2027 06:13:14.350            70.999
                      45     3 Jun 2027 07:44:05.141     3 Jun 2027 07:48:57.674           292.534
                      46     3 Jun 2027 09:19:09.135     3 Jun 2027 09:19:33.544            24.409
                      47     3 Jun 2027 09:20:48.843     3 Jun 2027 09:24:00.277           191.435
                      48     3 Jun 2027 14:26:43.591     3 Jun 2027 14:29:12.727           149.136
                      49     3 Jun 2027 14:29:27.754     3 Jun 2027 14:32:05.601           157.847
                      50     3 Jun 2027 16:02:56.278     3 Jun 2027 16:09:52.905           416.627
                      51     3 Jun 2027 17:39:40.889     3 Jun 2027 17:46:10.962           390.074
                      52     3 Jun 2027 19:15:08.357     3 Jun 2027 19:22:47.651           459.294
                      53     3 Jun 2027 20:53:19.559     3 Jun 2027 20:54:08.664            49.106
                      54     3 Jun 2027 20:54:18.325     3 Jun 2027 20:55:01.012            42.686
                      55     3 Jun 2027 20:55:01.933     3 Jun 2027 20:58:50.421           228.488
                      56     3 Jun 2027 22:31:42.754     3 Jun 2027 22:36:21.315           278.560
                      57     3 Jun 2027 23:55:03.410     3 Jun 2027 23:57:31.996           148.586
                      58     4 Jun 2027 01:31:28.559     4 Jun 2027 01:34:54.356           205.797
                      59     4 Jun 2027 03:05:16.912     4 Jun 2027 03:12:25.084           428.172
                      60     4 Jun 2027 03:12:26.168     4 Jun 2027 03:13:26.932            60.764
                      61     4 Jun 2027 04:42:31.428     4 Jun 2027 04:49:12.687           401.259
                      62     4 Jun 2027 06:19:28.159     4 Jun 2027 06:23:49.704           261.545
                      63     4 Jun 2027 06:23:51.700     4 Jun 2027 06:24:58.536            66.836
                      64     4 Jun 2027 07:56:18.520     4 Jun 2027 08:00:46.599           268.079
                      65     4 Jun 2027 09:34:16.786     4 Jun 2027 09:35:35.365            78.579
                      66     4 Jun 2027 14:38:57.117     4 Jun 2027 14:41:18.516           141.400
                      67     4 Jun 2027 14:42:17.924     4 Jun 2027 14:43:22.645            64.722
                      68     4 Jun 2027 16:14:59.950     4 Jun 2027 16:21:32.039           392.089
                      69     4 Jun 2027 17:51:40.721     4 Jun 2027 17:58:03.452           382.731
                      70     4 Jun 2027 19:27:13.481     4 Jun 2027 19:34:47.150           453.669
                      71     4 Jun 2027 21:05:17.062     4 Jun 2027 21:05:24.312             7.250
                      72     4 Jun 2027 21:05:32.915     4 Jun 2027 21:11:33.142           360.227
                      73     4 Jun 2027 22:43:20.630     4 Jun 2027 22:47:57.329           276.699
                      74     5 Jun 2027 00:06:51.545     5 Jun 2027 00:09:38.712           167.167
                      75     5 Jun 2027 01:43:30.925     5 Jun 2027 01:47:02.075           211.150
                      76     5 Jun 2027 03:18:30.929     5 Jun 2027 03:24:21.074           350.145
                      77     5 Jun 2027 03:24:24.487     5 Jun 2027 03:25:23.827            59.340
                      78     5 Jun 2027 04:54:39.469     5 Jun 2027 05:01:18.780           399.312
                      79     5 Jun 2027 06:32:23.537     5 Jun 2027 06:36:47.494           263.956
                      80     5 Jun 2027 08:08:28.872     5 Jun 2027 08:12:48.003           259.132
                      81     5 Jun 2027 14:51:07.242     5 Jun 2027 14:53:35.433           148.191
                      82     5 Jun 2027 16:27:03.002     5 Jun 2027 16:33:13.993           370.991
                      83     5 Jun 2027 18:03:45.110     5 Jun 2027 18:10:11.470           386.360
                      84     5 Jun 2027 19:39:15.845     5 Jun 2027 19:46:34.065           438.220
                      85     5 Jun 2027 21:17:25.159     5 Jun 2027 21:18:24.889            59.730
                      86     5 Jun 2027 21:18:34.492     5 Jun 2027 21:23:40.921           306.429
                      87     5 Jun 2027 22:55:43.877     5 Jun 2027 22:56:13.957            30.080
                      88     5 Jun 2027 22:56:32.660     5 Jun 2027 22:59:35.840           183.180
                      89     6 Jun 2027 00:19:05.751     6 Jun 2027 00:22:14.273           188.522
                      90     6 Jun 2027 01:55:38.051     6 Jun 2027 01:59:08.909           210.858
                      91     6 Jun 2027 03:30:48.418     6 Jun 2027 03:37:24.461           396.042
                      92     6 Jun 2027 05:07:11.226     6 Jun 2027 05:13:20.588           369.361
                      93     6 Jun 2027 06:44:28.558     6 Jun 2027 06:49:05.266           276.707
                      94     6 Jun 2027 08:20:41.458     6 Jun 2027 08:25:25.707           284.249
                      95     6 Jun 2027 15:03:17.498     6 Jun 2027 15:06:21.866           184.368
                      96     6 Jun 2027 16:39:08.500     6 Jun 2027 16:44:46.432           337.932
                      97     6 Jun 2027 18:15:43.198     6 Jun 2027 18:21:57.964           374.767
                      98     6 Jun 2027 19:51:12.923     6 Jun 2027 19:58:11.634           418.711
                      99     6 Jun 2027 21:29:29.696     6 Jun 2027 21:29:42.351            12.655
                     100     6 Jun 2027 21:30:31.827     6 Jun 2027 21:35:39.241           307.415
                     101     6 Jun 2027 21:37:05.100     6 Jun 2027 21:38:28.508            83.408
                     102     6 Jun 2027 23:07:40.449     6 Jun 2027 23:08:19.117            38.668
                     103     6 Jun 2027 23:08:44.796     6 Jun 2027 23:11:16.607           151.811
                     104     7 Jun 2027 00:31:35.168     7 Jun 2027 00:34:18.725           163.557
                     105     7 Jun 2027 02:07:30.204     7 Jun 2027 02:11:34.250           244.046
                     106     7 Jun 2027 03:42:25.881     7 Jun 2027 03:49:33.422           427.541
                     107     7 Jun 2027 05:18:45.596     7 Jun 2027 05:25:11.056           385.460
                     108     7 Jun 2027 06:57:01.779     7 Jun 2027 07:00:54.530           232.750
                     109     7 Jun 2027 08:32:22.369     7 Jun 2027 08:36:32.959           250.590
                     110     7 Jun 2027 08:36:53.882     7 Jun 2027 08:37:52.378            58.496
                     111     7 Jun 2027 13:39:09.444     7 Jun 2027 13:40:48.743            99.299
                     112     7 Jun 2027 15:15:04.846     7 Jun 2027 15:18:15.056           190.210
                     113     7 Jun 2027 16:51:38.319     7 Jun 2027 16:56:49.484           311.165
                     114     7 Jun 2027 18:27:47.743     7 Jun 2027 18:34:35.787           408.044
                     115     7 Jun 2027 20:03:17.334     7 Jun 2027 20:10:25.671           428.337
                     116     7 Jun 2027 21:42:34.860     7 Jun 2027 21:48:08.631           333.770
                     117     7 Jun 2027 21:48:38.251     7 Jun 2027 21:50:13.425            95.173
                     118     7 Jun 2027 23:08:21.419     7 Jun 2027 23:09:17.913            56.495
                     119     7 Jun 2027 23:19:36.601     7 Jun 2027 23:21:17.881           101.280
                     120     7 Jun 2027 23:22:13.604     7 Jun 2027 23:22:45.514            31.910
                     121     8 Jun 2027 00:42:12.671     8 Jun 2027 00:46:51.951           279.280
                     122     8 Jun 2027 02:17:48.005     8 Jun 2027 02:18:29.218            41.212
                     123     8 Jun 2027 02:19:14.679     8 Jun 2027 02:23:48.626           273.947
                     124     8 Jun 2027 03:53:59.612     8 Jun 2027 04:01:33.990           454.378
                     125     8 Jun 2027 05:31:05.625     8 Jun 2027 05:37:27.995           382.370
                     126     8 Jun 2027 07:09:03.840     8 Jun 2027 07:12:59.493           235.654
                     127     8 Jun 2027 08:42:12.708     8 Jun 2027 08:48:27.024           374.317
                     128     8 Jun 2027 08:48:33.855     8 Jun 2027 08:50:09.101            95.245
                     129     8 Jun 2027 13:50:47.949     8 Jun 2027 13:53:21.318           153.369
                     130     8 Jun 2027 15:27:05.610     8 Jun 2027 15:30:33.099           207.489
                     131     8 Jun 2027 17:03:47.600     8 Jun 2027 17:10:00.226           372.626
                     132     8 Jun 2027 18:39:54.890     8 Jun 2027 18:46:32.540           397.651
                     133     8 Jun 2027 20:15:56.758     8 Jun 2027 20:22:19.940           383.182
                     134     8 Jun 2027 21:55:02.083     8 Jun 2027 22:02:10.914           428.831
                     135     8 Jun 2027 23:19:55.422     8 Jun 2027 23:21:29.140            93.718
                     136     8 Jun 2027 23:31:39.133     8 Jun 2027 23:32:52.809            73.676
                     137     9 Jun 2027 00:53:52.729     9 Jun 2027 00:55:01.647            68.918
                     138     9 Jun 2027 00:55:51.897     9 Jun 2027 00:59:04.961           193.064
                     139     9 Jun 2027 02:28:54.598     9 Jun 2027 02:30:46.433           111.836
                     140     9 Jun 2027 02:30:58.698     9 Jun 2027 02:36:10.805           312.107
                     141     9 Jun 2027 02:36:50.377     9 Jun 2027 02:37:12.671            22.294
                     142     9 Jun 2027 04:06:19.363     9 Jun 2027 04:13:38.177           438.814
                     143     9 Jun 2027 05:43:06.954     9 Jun 2027 05:49:35.571           388.617
                     144     9 Jun 2027 07:21:04.079     9 Jun 2027 07:25:02.699           238.620
                     145     9 Jun 2027 08:54:39.926     9 Jun 2027 09:02:06.528           446.602
                     146     9 Jun 2027 14:02:48.814     9 Jun 2027 14:05:28.881           160.067
                     147     9 Jun 2027 15:39:15.760     9 Jun 2027 15:42:37.798           202.038
                     148     9 Jun 2027 15:44:05.412     9 Jun 2027 15:46:34.285           148.873
                     149     9 Jun 2027 17:16:01.952     9 Jun 2027 17:21:57.960           356.008
                     150     9 Jun 2027 18:51:34.377     9 Jun 2027 18:51:42.631             8.254
                     151     9 Jun 2027 18:51:56.565     9 Jun 2027 18:58:48.511           411.946
                     152     9 Jun 2027 20:28:14.366     9 Jun 2027 20:34:16.711           362.346
                     153     9 Jun 2027 22:07:13.399     9 Jun 2027 22:14:11.433           418.034
                     154     9 Jun 2027 23:31:27.254     9 Jun 2027 23:33:36.732           129.477
                     155     9 Jun 2027 23:43:39.084     9 Jun 2027 23:44:12.157            33.073
                     156    10 Jun 2027 01:05:34.752    10 Jun 2027 01:06:48.465            73.713
                     157    10 Jun 2027 01:07:37.694    10 Jun 2027 01:11:17.538           219.845
                     158    10 Jun 2027 02:40:23.225    10 Jun 2027 02:48:21.970           478.745
                     159    10 Jun 2027 02:48:43.196    10 Jun 2027 02:49:26.587            43.391
                     160    10 Jun 2027 04:18:13.133    10 Jun 2027 04:25:38.535           445.402
                     161    10 Jun 2027 05:54:57.672    10 Jun 2027 06:00:50.832           353.160
                     162    10 Jun 2027 06:00:57.157    10 Jun 2027 06:01:42.248            45.091
                     163    10 Jun 2027 07:33:06.211    10 Jun 2027 07:37:12.260           246.049
                     164    10 Jun 2027 09:06:56.976    10 Jun 2027 09:13:13.734           376.758
                     165    10 Jun 2027 14:14:54.125    10 Jun 2027 14:17:49.224           175.098
                     166    10 Jun 2027 14:18:38.109    10 Jun 2027 14:18:50.496            12.387
                     167    10 Jun 2027 15:51:17.141    10 Jun 2027 15:55:24.909           247.768
                     168    10 Jun 2027 15:56:07.121    10 Jun 2027 15:59:21.552           194.431
                     169    10 Jun 2027 17:27:52.969    10 Jun 2027 17:34:22.626           389.657
                     170    10 Jun 2027 19:03:23.427    10 Jun 2027 19:11:09.627           466.200
                     171    10 Jun 2027 20:41:00.255    10 Jun 2027 20:42:43.371           103.115
                     172    10 Jun 2027 20:42:49.874    10 Jun 2027 20:46:34.365           224.491
                     173    10 Jun 2027 22:19:23.479    10 Jun 2027 22:24:37.097           313.618
                     174    10 Jun 2027 23:43:25.007    10 Jun 2027 23:45:41.434           136.427
                     175    11 Jun 2027 01:19:22.097    11 Jun 2027 01:23:18.060           235.963
                     176    11 Jun 2027 02:53:11.340    11 Jun 2027 03:00:30.223           438.883
                     177    11 Jun 2027 03:00:42.625    11 Jun 2027 03:01:42.858            60.233
                     178    11 Jun 2027 04:30:20.129    11 Jun 2027 04:37:39.247           439.117
                     179    11 Jun 2027 06:07:22.916    11 Jun 2027 06:12:09.657           286.741
                     180    11 Jun 2027 06:12:17.904    11 Jun 2027 06:13:28.951            71.047
                     181    11 Jun 2027 07:44:19.322    11 Jun 2027 07:49:12.499           293.177
                     182    11 Jun 2027 09:19:24.149    11 Jun 2027 09:19:48.047            23.898
                     183    11 Jun 2027 09:21:03.615    11 Jun 2027 09:24:14.734           191.119
                     184    11 Jun 2027 14:26:58.356    11 Jun 2027 14:29:27.356           149.001
                     185    11 Jun 2027 14:29:42.799    11 Jun 2027 14:32:20.726           157.927
                     186    11 Jun 2027 16:03:10.965    11 Jun 2027 16:10:07.750           416.785
                     187    11 Jun 2027 17:39:55.595    11 Jun 2027 17:46:25.506           389.911
                     188    11 Jun 2027 19:15:22.961    11 Jun 2027 19:23:02.159           459.198
                     189    11 Jun 2027 20:53:34.386    11 Jun 2027 20:54:23.263            48.877
                     190    11 Jun 2027 20:54:32.678    11 Jun 2027 20:55:15.532            42.854
                     191    11 Jun 2027 20:55:16.590    11 Jun 2027 20:59:05.086           228.496
                     192    11 Jun 2027 22:31:57.712    11 Jun 2027 22:36:36.182           278.471
                     193    11 Jun 2027 23:55:17.812    11 Jun 2027 23:57:46.860           149.049
                     194    12 Jun 2027 01:31:40.581    12 Jun 2027 01:35:08.849           208.268
                     195    12 Jun 2027 03:05:31.551    12 Jun 2027 03:12:39.790           428.240
                     196    12 Jun 2027 03:12:40.836    12 Jun 2027 03:13:41.572            60.736
                     197    12 Jun 2027 04:42:46.342    12 Jun 2027 04:49:27.300           400.958
                     198    12 Jun 2027 06:19:46.979    12 Jun 2027 06:24:04.595           257.616
                     199    12 Jun 2027 06:24:06.499    12 Jun 2027 06:25:13.007            66.508
                     200    12 Jun 2027 07:56:32.784    12 Jun 2027 08:01:01.365           268.581
                     201    12 Jun 2027 09:34:39.898    12 Jun 2027 09:35:50.258            70.360
                     202    12 Jun 2027 14:39:12.063    12 Jun 2027 14:41:33.378           141.315
                     203    12 Jun 2027 14:42:32.771    12 Jun 2027 14:43:36.592            63.821
                     204    12 Jun 2027 16:15:14.772    12 Jun 2027 16:21:47.016           392.244
                     205    12 Jun 2027 17:51:55.516    12 Jun 2027 17:58:18.198           382.682
                     206    12 Jun 2027 19:27:28.323    12 Jun 2027 19:35:01.899           453.576
                     207    12 Jun 2027 21:05:31.776    12 Jun 2027 21:05:38.737             6.961
                     208    12 Jun 2027 21:05:47.862    12 Jun 2027 21:11:47.709           359.847
                     209    12 Jun 2027 22:43:35.449    12 Jun 2027 22:48:12.334           276.885
                     210    13 Jun 2027 00:07:06.195    13 Jun 2027 00:09:53.445           167.250
                     211    13 Jun 2027 01:43:44.024    13 Jun 2027 01:47:16.763           212.739
                     212    13 Jun 2027 03:18:45.786    13 Jun 2027 03:24:35.899           350.113
                     213    13 Jun 2027 03:24:39.129    13 Jun 2027 03:25:38.645            59.517
                     214    13 Jun 2027 04:54:55.602    13 Jun 2027 05:01:33.591           397.989
                     215    13 Jun 2027 06:32:38.704    13 Jun 2027 06:37:02.869           264.165
                     216    13 Jun 2027 08:08:43.820    13 Jun 2027 08:13:02.606           258.786
                     217    13 Jun 2027 14:51:21.890    13 Jun 2027 14:53:50.876           148.986
                     218    13 Jun 2027 16:27:17.757    13 Jun 2027 16:33:28.348           370.591
                     219    13 Jun 2027 18:04:00.122    13 Jun 2027 18:10:25.846           385.724
                     220    13 Jun 2027 19:39:30.690    13 Jun 2027 19:46:48.320           437.630
                     221    13 Jun 2027 21:17:39.899    13 Jun 2027 21:18:39.687            59.788
                     222    13 Jun 2027 21:18:49.211    13 Jun 2027 21:23:55.636           306.425
                     223    13 Jun 2027 22:55:58.514    13 Jun 2027 22:56:28.911            30.397
                     224    13 Jun 2027 22:57:03.647    13 Jun 2027 22:59:50.484           166.837

Min Duration          14     1 Jun 2027 18:51:20.062     1 Jun 2027 18:51:24.714             4.651
Max Duration         158    10 Jun 2027 02:40:23.225    10 Jun 2027 02:48:21.970           478.745
Mean Duration                                                                              238.142
Total Duration                                                                           53343.762


Russia-To-KinoSat_110305
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                  ------    ------------------------    ------------------------    --------------
                       1     1 Jun 2027 00:44:22.310     1 Jun 2027 00:45:25.324            63.014
                       2     1 Jun 2027 00:45:38.946     1 Jun 2027 00:49:04.720           205.773
                       3     1 Jun 2027 02:19:53.022     1 Jun 2027 02:20:43.827            50.805
                       4     1 Jun 2027 02:21:21.482     1 Jun 2027 02:26:01.656           280.174
                       5     1 Jun 2027 03:56:13.158     1 Jun 2027 04:03:45.578           452.420
                       6     1 Jun 2027 05:33:19.237     1 Jun 2027 05:39:23.058           363.821
