                                                                                                                                                                                                                                                                                           10 May 2023 22:41:15
Civil Air Patrol Use Only
AreaTarget-Russia-To-Satellite-KinoSat_111801, Satellite-KinoSat_111802, Satellite-KinoSat_111803, Satellite-KinoSat_111804, Satellite-KinoSat_111805, Satellite-KinoSat_111806, Satellite-KinoSat_111807, Satellite-KinoSat_111808, Satellite-KinoSat_111809, Satellite-KinoSat_111810:  Access Summary Report


Russia-To-KinoSat_111801
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                      56     3 Jun 2027 21:35:48.932     3 Jun 2027 21:37:59.525           130.593
                      57     3 Jun 2027 21:38:00.576     3 Jun 2027 21:40:17.547           136.971
                      58     3 Jun 2027 23:11:45.010     3 Jun 2027 23:16:31.012           286.003
                      59     3 Jun 2027 23:16:39.550     3 Jun 2027 23:18:30.350           110.800
                      60     3 Jun 2027 23:19:13.981     3 Jun 2027 23:20:00.551            46.570
                      61     4 Jun 2027 00:48:23.905     4 Jun 2027 00:54:57.765           393.860
                      62     4 Jun 2027 02:23:55.016     4 Jun 2027 02:31:41.951           466.935
                      63     4 Jun 2027 04:01:39.584     4 Jun 2027 04:01:46.803             7.219
                      64     4 Jun 2027 04:02:01.027     4 Jun 2027 04:03:02.336            61.309
                      65     4 Jun 2027 04:03:07.183     4 Jun 2027 04:07:16.297           249.114
                      66     4 Jun 2027 05:40:25.849     4 Jun 2027 05:45:06.857           281.007
                      67     4 Jun 2027 07:03:55.904     4 Jun 2027 07:06:13.194           137.290
                      68     4 Jun 2027 08:40:08.383     4 Jun 2027 08:43:40.125           211.743
                      69     4 Jun 2027 10:13:41.269     4 Jun 2027 10:22:15.742           514.473
                      70     4 Jun 2027 11:51:07.061     4 Jun 2027 11:58:10.679           423.618
                      71     4 Jun 2027 13:28:08.939     4 Jun 2027 13:32:38.792           269.853
                      72     4 Jun 2027 13:32:46.201     4 Jun 2027 13:34:00.027            73.826
                      73     4 Jun 2027 15:04:58.338     4 Jun 2027 15:09:42.757           284.419
                      74     4 Jun 2027 16:42:11.662     4 Jun 2027 16:44:41.637           149.975
                      75     4 Jun 2027 21:47:45.160     4 Jun 2027 21:50:21.915           156.754
                      76     4 Jun 2027 21:50:55.381     4 Jun 2027 21:52:32.743            97.362
                      77     4 Jun 2027 23:23:45.049     4 Jun 2027 23:30:25.371           400.322
                      78     5 Jun 2027 01:00:27.544     5 Jun 2027 01:06:49.542           381.998
                      79     5 Jun 2027 02:35:59.479     5 Jun 2027 02:43:31.419           451.940
                      80     5 Jun 2027 04:14:06.263     5 Jun 2027 04:14:33.855            27.592
                      81     5 Jun 2027 04:14:37.651     5 Jun 2027 04:20:17.052           339.401
                      82     5 Jun 2027 05:52:07.110     5 Jun 2027 05:57:00.001           292.891
                      83     5 Jun 2027 07:15:47.554     5 Jun 2027 07:18:24.893           157.339
                      84     5 Jun 2027 08:52:14.625     5 Jun 2027 08:55:46.279           211.654
                      85     5 Jun 2027 10:24:25.747     5 Jun 2027 10:24:32.350             6.602
                      86     5 Jun 2027 10:26:20.095     5 Jun 2027 10:33:10.029           409.934
                      87     5 Jun 2027 10:33:12.104     5 Jun 2027 10:34:13.919            61.815
                      88     5 Jun 2027 12:03:18.039     5 Jun 2027 12:10:02.415           404.377
                      89     5 Jun 2027 13:40:28.153     5 Jun 2027 13:44:41.280           253.127
                      90     5 Jun 2027 13:44:44.276     5 Jun 2027 13:45:39.042            54.766
                      91     5 Jun 2027 15:17:01.618     5 Jun 2027 15:22:09.430           307.812
                      92     5 Jun 2027 16:55:20.225     5 Jun 2027 16:56:10.650            50.424
                      93     5 Jun 2027 21:59:53.296     5 Jun 2027 22:02:10.517           137.221
                      94     5 Jun 2027 23:35:49.176     5 Jun 2027 23:42:19.134           389.958
                      95     6 Jun 2027 01:12:30.328     6 Jun 2027 01:19:00.709           390.381
                      96     6 Jun 2027 02:48:02.596     6 Jun 2027 02:55:33.741           451.145
                      97     6 Jun 2027 04:26:12.378     6 Jun 2027 04:27:15.500            63.121
                      98     6 Jun 2027 04:27:22.521     6 Jun 2027 04:32:29.620           307.098
                      99     6 Jun 2027 06:05:20.729     6 Jun 2027 06:08:54.081           213.353
                     100     6 Jun 2027 07:27:53.925     6 Jun 2027 07:30:33.143           159.218
                     101     6 Jun 2027 09:04:22.537     6 Jun 2027 09:07:52.459           209.922
                     102     6 Jun 2027 10:39:31.296     6 Jun 2027 10:46:14.845           403.548
                     103     6 Jun 2027 12:15:52.405     6 Jun 2027 12:22:09.205           376.800
                     104     6 Jun 2027 13:53:17.068     6 Jun 2027 13:57:46.333           269.265
                     105     6 Jun 2027 15:29:28.308     6 Jun 2027 15:33:38.736           250.427
                     106     6 Jun 2027 20:37:11.908     6 Jun 2027 20:37:15.729             3.821
                     107     6 Jun 2027 22:12:00.581     6 Jun 2027 22:15:03.722           183.142
                     108     6 Jun 2027 23:47:54.975     6 Jun 2027 23:53:36.077           341.102
                     109     7 Jun 2027 01:24:36.132     7 Jun 2027 01:30:45.887           369.754
                     110     7 Jun 2027 03:00:00.663     7 Jun 2027 03:07:03.902           423.240
                     111     7 Jun 2027 04:38:16.994     7 Jun 2027 04:38:58.407            41.412
                     112     7 Jun 2027 04:39:20.545     7 Jun 2027 04:44:24.825           304.280
                     113     7 Jun 2027 06:16:29.778     7 Jun 2027 06:17:06.227            36.449
                     114     7 Jun 2027 06:17:34.858     7 Jun 2027 06:20:00.998           146.141
                     115     7 Jun 2027 07:39:56.812     7 Jun 2027 07:43:05.165           188.353
                     116     7 Jun 2027 09:16:25.403     7 Jun 2027 09:19:51.285           205.882
                     117     7 Jun 2027 10:51:37.830     7 Jun 2027 10:58:13.716           395.885
                     118     7 Jun 2027 12:27:32.529     7 Jun 2027 12:33:42.365           369.836
                     119     7 Jun 2027 14:05:29.045     7 Jun 2027 14:09:55.560           266.515
                     120     7 Jun 2027 15:41:22.775     7 Jun 2027 15:45:36.995           254.221
                     121     7 Jun 2027 15:45:41.748     7 Jun 2027 15:46:28.977            47.229
                     122     7 Jun 2027 20:48:09.591     7 Jun 2027 20:49:29.239            79.648
                     123     7 Jun 2027 22:23:55.289     7 Jun 2027 22:27:05.065           189.777
                     124     8 Jun 2027 00:00:26.895     8 Jun 2027 00:05:33.939           307.044
                     125     8 Jun 2027 01:36:35.012     8 Jun 2027 01:43:24.466           409.454
                     126     8 Jun 2027 03:12:04.111     8 Jun 2027 03:19:07.615           423.504
                     127     8 Jun 2027 04:51:21.600     8 Jun 2027 04:56:44.029           322.429
                     128     8 Jun 2027 04:57:31.232     8 Jun 2027 04:59:08.571            97.339
                     129     8 Jun 2027 06:17:33.733     8 Jun 2027 06:17:56.380            22.647
                     130     8 Jun 2027 06:28:25.558     8 Jun 2027 06:31:53.257           207.699
                     131     8 Jun 2027 07:52:23.756     8 Jun 2027 07:55:09.685           165.928
                     132     8 Jun 2027 09:28:08.809     8 Jun 2027 09:32:24.815           256.006
                     133     8 Jun 2027 11:02:52.157     8 Jun 2027 11:10:24.177           452.021
                     134     8 Jun 2027 12:39:39.724     8 Jun 2027 12:46:01.566           381.843
                     135     8 Jun 2027 14:17:55.029     8 Jun 2027 14:21:50.225           235.197
                     136     8 Jun 2027 15:51:12.335     8 Jun 2027 15:52:44.772            92.437
                     137     8 Jun 2027 15:53:01.451     8 Jun 2027 15:57:28.657           267.205
                     138     8 Jun 2027 15:57:49.697     8 Jun 2027 15:58:53.432            63.736
                     139     8 Jun 2027 20:59:37.729     8 Jun 2027 21:01:59.606           141.877
                     140     8 Jun 2027 22:35:52.820     8 Jun 2027 22:39:16.568           203.748
                     141     9 Jun 2027 00:12:35.562     9 Jun 2027 00:18:43.744           368.182
                     142     9 Jun 2027 01:48:44.466     9 Jun 2027 01:55:25.190           400.723
                     143     9 Jun 2027 03:24:44.347     9 Jun 2027 03:31:07.782           383.435
                     144     9 Jun 2027 05:03:43.940     9 Jun 2027 05:11:02.326           438.386
                     145     9 Jun 2027 06:28:48.198     9 Jun 2027 06:30:12.027            83.829
                     146     9 Jun 2027 06:40:26.820     9 Jun 2027 06:41:46.912            80.092
                     147     9 Jun 2027 08:02:59.861     9 Jun 2027 08:04:00.097            60.236
                     148     9 Jun 2027 08:04:40.096     9 Jun 2027 08:07:44.666           184.570
                     149     9 Jun 2027 09:38:03.230     9 Jun 2027 09:39:24.628            81.399
                     150     9 Jun 2027 09:39:53.257     9 Jun 2027 09:44:44.678           291.421
                     151     9 Jun 2027 11:15:00.603     9 Jun 2027 11:22:24.996           444.393
                     152     9 Jun 2027 12:51:59.219     9 Jun 2027 12:57:50.192           350.973
                     153     9 Jun 2027 12:58:00.845     9 Jun 2027 12:58:08.874             8.029
                     154     9 Jun 2027 14:29:53.583     9 Jun 2027 14:33:52.619           239.036
                     155     9 Jun 2027 16:03:12.770     9 Jun 2027 16:09:29.215           376.446
                     156     9 Jun 2027 16:09:41.375     9 Jun 2027 16:11:00.187            78.812
                     157     9 Jun 2027 21:11:37.646     9 Jun 2027 21:14:15.508           157.862
                     158     9 Jun 2027 22:48:01.382     9 Jun 2027 22:51:23.514           202.132
                     159     9 Jun 2027 22:53:00.858     9 Jun 2027 22:54:57.148           116.290
                     160    10 Jun 2027 00:24:51.259    10 Jun 2027 00:30:49.905           358.646
                     161    10 Jun 2027 02:00:44.202    10 Jun 2027 02:07:28.755           404.553
                     162    10 Jun 2027 03:37:00.794    10 Jun 2027 03:42:56.381           355.587
                     163    10 Jun 2027 05:16:03.580    10 Jun 2027 05:23:00.648           417.069
                     164    10 Jun 2027 06:40:09.178    10 Jun 2027 06:42:23.145           133.967
                     165    10 Jun 2027 06:52:24.196    10 Jun 2027 06:53:18.245            54.049
                     166    10 Jun 2027 08:14:29.605    10 Jun 2027 08:15:47.010            77.405
                     167    10 Jun 2027 08:16:33.481    10 Jun 2027 08:19:59.475           205.993
                     168    10 Jun 2027 09:49:27.924    10 Jun 2027 09:57:04.314           456.390
                     169    10 Jun 2027 09:57:35.862    10 Jun 2027 09:58:03.745            27.883
                     170    10 Jun 2027 11:27:04.468    10 Jun 2027 11:34:28.864           444.396
                     171    10 Jun 2027 13:03:48.680    10 Jun 2027 13:10:03.373           374.693
                     172    10 Jun 2027 13:10:07.770    10 Jun 2027 13:10:28.790            21.020
                     173    10 Jun 2027 14:41:53.307    10 Jun 2027 14:46:02.864           249.558
                     174    10 Jun 2027 16:15:39.716    10 Jun 2027 16:22:29.517           409.801
                     175    10 Jun 2027 21:23:41.643    10 Jun 2027 21:26:28.342           166.699
                     176    10 Jun 2027 23:00:07.648    10 Jun 2027 23:03:59.850           232.202
                     177    10 Jun 2027 23:05:00.465    10 Jun 2027 23:08:03.598           183.134
                     178    11 Jun 2027 00:36:40.940    11 Jun 2027 00:43:05.853           384.913
                     179    11 Jun 2027 02:12:13.003    11 Jun 2027 02:13:03.165            50.162
                     180    11 Jun 2027 02:13:06.961    11 Jun 2027 02:19:58.883           411.922
                     181    11 Jun 2027 03:49:26.439    11 Jun 2027 03:49:32.268             5.829
                     182    11 Jun 2027 03:49:47.262    11 Jun 2027 03:55:17.079           329.817
                     183    11 Jun 2027 05:28:08.197    11 Jun 2027 05:34:09.400           361.204
                     184    11 Jun 2027 06:52:16.319    11 Jun 2027 06:54:10.924           114.605
                     185    11 Jun 2027 08:26:05.863    11 Jun 2027 08:32:10.387           364.524
                     186    11 Jun 2027 10:00:58.377    11 Jun 2027 10:09:12.925           494.548
                     187    11 Jun 2027 10:09:32.958    11 Jun 2027 10:10:31.571            58.613
                     188    11 Jun 2027 11:39:03.795    11 Jun 2027 11:46:30.683           446.887
                     189    11 Jun 2027 13:15:57.129    11 Jun 2027 13:21:07.631           310.501
                     190    11 Jun 2027 13:21:33.547    11 Jun 2027 13:22:27.191            53.643
                     191    11 Jun 2027 14:53:06.842    11 Jun 2027 14:58:01.634           294.792
                     192    11 Jun 2027 16:27:55.846    11 Jun 2027 16:29:05.948            70.101
                     193    11 Jun 2027 16:29:49.050    11 Jun 2027 16:33:11.623           202.573
                     194    11 Jun 2027 21:36:08.612    11 Jun 2027 21:38:16.103           127.491
                     195    11 Jun 2027 21:38:24.873    11 Jun 2027 21:40:37.606           132.733
                     196    11 Jun 2027 23:12:01.712    11 Jun 2027 23:16:51.264           289.552
                     197    11 Jun 2027 23:16:56.293    11 Jun 2027 23:18:53.255           116.963
                     198    11 Jun 2027 23:19:30.114    11 Jun 2027 23:20:21.126            51.013
                     199    12 Jun 2027 00:48:42.194    12 Jun 2027 00:55:15.883           393.689
                     200    12 Jun 2027 02:24:12.402    12 Jun 2027 02:31:56.397           463.994
                     201    12 Jun 2027 04:01:57.738    12 Jun 2027 04:02:00.555             2.817
                     202    12 Jun 2027 04:02:19.380    12 Jun 2027 04:03:19.082            59.702
                     203    12 Jun 2027 04:03:24.191    12 Jun 2027 04:07:37.799           253.608
                     204    12 Jun 2027 05:40:44.862    12 Jun 2027 05:45:25.559           280.697
                     205    12 Jun 2027 07:04:14.305    12 Jun 2027 07:06:31.144           136.839
                     206    12 Jun 2027 08:40:14.926    12 Jun 2027 08:43:54.741           219.815
                     207    12 Jun 2027 10:13:58.599    12 Jun 2027 10:21:28.343           449.744
                     208    12 Jun 2027 10:21:32.488    12 Jun 2027 10:22:33.211            60.723
                     209    12 Jun 2027 11:51:26.923    12 Jun 2027 11:58:24.295           417.373
                     210    12 Jun 2027 13:28:25.728    12 Jun 2027 13:32:55.389           269.661
                     211    12 Jun 2027 13:33:01.773    12 Jun 2027 13:34:17.316            75.543
                     212    12 Jun 2027 15:05:19.794    12 Jun 2027 15:09:59.596           279.801
                     213    12 Jun 2027 16:42:29.403    12 Jun 2027 16:44:58.494           149.090
                     214    12 Jun 2027 21:48:01.322    12 Jun 2027 21:50:38.694           157.371
                     215    12 Jun 2027 21:51:15.909    12 Jun 2027 21:52:45.554            89.645
                     216    12 Jun 2027 23:24:03.092    12 Jun 2027 23:30:42.247           399.155
                     217    13 Jun 2027 01:00:44.884    13 Jun 2027 01:07:07.933           383.049
                     218    13 Jun 2027 02:36:17.376    13 Jun 2027 02:43:49.266           451.891
                     219    13 Jun 2027 04:14:22.211    13 Jun 2027 04:14:50.241            28.030
                     220    13 Jun 2027 04:14:54.254    13 Jun 2027 04:20:32.318           338.064
                     221    13 Jun 2027 05:52:24.641    13 Jun 2027 05:57:16.221           291.581
                     222    13 Jun 2027 07:16:04.107    13 Jun 2027 07:18:42.947           158.840
                     223    13 Jun 2027 08:52:30.981    13 Jun 2027 08:56:04.984           214.004
                     224    13 Jun 2027 10:24:39.615    13 Jun 2027 10:24:50.070            10.455
                     225    13 Jun 2027 10:26:37.795    13 Jun 2027 10:33:26.640           408.846
                     226    13 Jun 2027 10:33:29.415    13 Jun 2027 10:34:30.802            61.387
                     227    13 Jun 2027 12:03:36.384    13 Jun 2027 12:10:20.090           403.706
                     228    13 Jun 2027 13:40:56.213    13 Jun 2027 13:45:00.881           244.668
                     229    13 Jun 2027 13:45:03.519    13 Jun 2027 13:45:53.421            49.902
                     230    13 Jun 2027 15:17:21.634    13 Jun 2027 15:22:27.814           306.180
                     231    13 Jun 2027 16:55:37.878    13 Jun 2027 16:56:20.352            42.474
                     232    13 Jun 2027 22:00:11.567    13 Jun 2027 22:02:28.088           136.521
                     233    13 Jun 2027 23:36:07.025    13 Jun 2027 23:42:34.599           387.574

Min Duration          46     3 Jun 2027 07:04:31.787     3 Jun 2027 07:04:33.549             1.763
Max Duration          69     4 Jun 2027 10:13:41.269     4 Jun 2027 10:22:15.742           514.473
Mean Duration                                                                              232.768
Total Duration                                                                           54234.887


Russia-To-KinoSat_111804
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                  ------    ------------------------    ------------------------    --------------
                       1     1 Jun 2027 00:02:35.052     1 Jun 2027 00:07:43.794           308.743
                       2     1 Jun 2027 01:38:43.763     1 Jun 2027 01:45:31.153           407.390
                       3     1 Jun 2027 03:14:15.176     1 Jun 2027 03:21:19.770           424.594
                       4     1 Jun 2027 04:53:30.992     1 Jun 2027 04:59:09.601           338.608
                       5     1 Jun 2027 04:59:40.378     1 Jun 2027 05:01:16.317            95.939
                       6     1 Jun 2027 06:19:37.034     1 Jun 2027 06:20:06.522            29.488
                       7     1 Jun 2027 06:30:33.404     1 Jun 2027 06:33:53.203           199.799
                       8     1 Jun 2027 07:53:52.908     1 Jun 2027 07:57:27.906           214.998
                       9     1 Jun 2027 09:30:15.598     1 Jun 2027 09:34:35.581           259.983
                      10     1 Jun 2027 11:05:00.768     1 Jun 2027 11:12:33.227           452.459
                      11     1 Jun 2027 12:41:50.198     1 Jun 2027 12:48:09.393           379.194
                      12     1 Jun 2027 14:20:00.931     1 Jun 2027 14:23:58.592           237.662
                      13     1 Jun 2027 15:53:18.128     1 Jun 2027 15:55:02.485           104.358
                      14     1 Jun 2027 15:55:05.843     1 Jun 2027 15:59:42.567           276.725
                      15     1 Jun 2027 15:59:59.602     1 Jun 2027 16:01:04.073            64.471
                      16     1 Jun 2027 21:01:45.177     1 Jun 2027 21:04:12.055           146.878
                      17     1 Jun 2027 22:38:01.755     1 Jun 2027 22:41:25.154           203.399
                      18     2 Jun 2027 00:14:44.303     2 Jun 2027 00:20:57.132           372.830
                      19     2 Jun 2027 01:50:52.063     2 Jun 2027 01:57:28.249           396.186
                      20     2 Jun 2027 03:26:53.436     2 Jun 2027 03:33:18.227           384.790
                      21     2 Jun 2027 05:05:54.917     2 Jun 2027 05:13:09.787           434.870
                      22     2 Jun 2027 06:30:55.264     2 Jun 2027 06:32:21.409            86.144
                      23     2 Jun 2027 06:42:35.297     2 Jun 2027 06:43:55.445            80.147
                      24     2 Jun 2027 08:04:51.203     2 Jun 2027 08:06:07.074            75.871
                      25     2 Jun 2027 08:06:48.229     2 Jun 2027 08:09:54.498           186.269
                      26     2 Jun 2027 09:40:03.321     2 Jun 2027 09:41:28.378            85.058
                      27     2 Jun 2027 09:41:59.608     2 Jun 2027 09:46:54.175           294.567
                      28     2 Jun 2027 11:17:08.025     2 Jun 2027 11:24:33.547           445.522
                      29     2 Jun 2027 12:54:06.168     2 Jun 2027 13:00:00.134           353.967
                      30     2 Jun 2027 14:32:02.581     2 Jun 2027 14:36:01.518           238.937
                      31     2 Jun 2027 16:05:24.168     2 Jun 2027 16:13:08.345           464.177
                      32     2 Jun 2027 21:13:46.398     2 Jun 2027 21:16:24.823           158.426
                      33     2 Jun 2027 22:50:11.615     2 Jun 2027 22:53:33.244           201.629
                      34     2 Jun 2027 22:55:07.336     2 Jun 2027 22:57:18.693           131.358
                      35     3 Jun 2027 00:26:59.239     3 Jun 2027 00:32:56.649           357.410
                      36     3 Jun 2027 02:02:31.924     3 Jun 2027 02:02:35.426             3.502
                      37     3 Jun 2027 02:02:53.182     3 Jun 2027 02:09:40.252           407.071
                      38     3 Jun 2027 03:39:11.375     3 Jun 2027 03:45:07.214           355.838
                      39     3 Jun 2027 05:18:13.693     3 Jun 2027 05:25:11.711           418.018
                      40     3 Jun 2027 06:42:17.155     3 Jun 2027 06:44:33.482           136.327
                      41     3 Jun 2027 06:54:32.345     3 Jun 2027 06:55:11.220            38.875
                      42     3 Jun 2027 08:16:32.957     3 Jun 2027 08:17:54.294            81.337
                      43     3 Jun 2027 08:18:38.740     3 Jun 2027 08:22:08.862           210.121
                      44     3 Jun 2027 09:51:30.879     3 Jun 2027 09:59:13.775           462.895
                      45     3 Jun 2027 09:59:43.075     3 Jun 2027 10:00:13.762            30.687
                      46     3 Jun 2027 11:29:10.356     3 Jun 2027 11:36:37.438           447.082
                      47     3 Jun 2027 13:05:57.320     3 Jun 2027 13:12:00.066           362.746
                      48     3 Jun 2027 13:12:08.084     3 Jun 2027 13:12:38.356            30.272
                      49     3 Jun 2027 14:43:59.980     3 Jun 2027 14:48:10.854           250.874
                      50     3 Jun 2027 16:17:50.927     3 Jun 2027 16:24:36.593           405.666
                      51     3 Jun 2027 21:25:50.737     3 Jun 2027 21:28:43.619           172.882
                      52     3 Jun 2027 21:29:38.246     3 Jun 2027 21:29:49.119            10.873
                      53     3 Jun 2027 23:02:14.814     3 Jun 2027 23:06:15.935           241.120
                      54     3 Jun 2027 23:07:09.210     3 Jun 2027 23:10:15.239           186.029
                      55     4 Jun 2027 00:38:51.201     4 Jun 2027 00:45:15.784           384.584
                      56     4 Jun 2027 02:14:20.713     4 Jun 2027 02:22:09.707           468.994
                      57     4 Jun 2027 03:51:57.389     4 Jun 2027 03:52:22.608            25.219
                      58     4 Jun 2027 03:52:24.955     4 Jun 2027 03:57:26.398           301.443
                      59     4 Jun 2027 05:30:19.565     4 Jun 2027 05:36:19.110           359.545
                      60     4 Jun 2027 06:54:24.672     4 Jun 2027 06:56:19.492           114.819
                      61     4 Jun 2027 08:28:12.655     4 Jun 2027 08:34:13.621           360.967
                      62     4 Jun 2027 10:03:04.779     4 Jun 2027 10:11:22.240           497.460
                      63     4 Jun 2027 10:11:40.643     4 Jun 2027 10:12:17.750            37.107
                      64     4 Jun 2027 10:12:17.757     4 Jun 2027 10:12:40.683            22.926
                      65     4 Jun 2027 11:41:12.964     4 Jun 2027 11:48:39.306           446.342
                      66     4 Jun 2027 13:18:08.138     4 Jun 2027 13:23:13.120           304.982
                      67     4 Jun 2027 13:23:24.586     4 Jun 2027 13:24:33.452            68.866
                      68     4 Jun 2027 14:55:15.049     4 Jun 2027 15:00:09.408           294.358
                      69     4 Jun 2027 16:30:11.497     4 Jun 2027 16:31:07.743            56.246
                      70     4 Jun 2027 16:31:57.575     4 Jun 2027 16:35:18.435           200.860
                      71     4 Jun 2027 21:38:18.426     4 Jun 2027 21:40:06.424           107.998
                      72     4 Jun 2027 21:40:35.326     4 Jun 2027 21:43:09.580           154.254
                      73     4 Jun 2027 23:14:09.072     4 Jun 2027 23:21:03.249           414.177
                      74     5 Jun 2027 00:50:52.362     5 Jun 2027 00:57:25.291           392.930
                      75     5 Jun 2027 02:26:20.493     5 Jun 2027 02:34:00.470           459.977
                      76     5 Jun 2027 04:04:30.131     5 Jun 2027 04:05:22.127            51.996
                      77     5 Jun 2027 04:05:32.108     5 Jun 2027 04:06:14.047            41.939
                      78     5 Jun 2027 04:06:14.597     5 Jun 2027 04:09:44.787           210.190
                      79     5 Jun 2027 05:42:54.294     5 Jun 2027 05:47:35.269           280.975
                      80     5 Jun 2027 07:06:20.197     5 Jun 2027 07:08:41.402           141.205
                      81     5 Jun 2027 08:42:35.051     5 Jun 2027 08:46:06.521           211.470
                      82     5 Jun 2027 10:16:07.597     5 Jun 2027 10:23:38.321           450.723
                      83     5 Jun 2027 10:23:39.800     5 Jun 2027 10:24:41.157            61.358
                      84     5 Jun 2027 11:53:40.173     5 Jun 2027 12:00:24.426           404.252
                      85     5 Jun 2027 13:30:34.835     5 Jun 2027 13:35:04.214           269.379
                      86     5 Jun 2027 13:35:09.039     5 Jun 2027 13:36:25.936            76.897
                      87     5 Jun 2027 15:07:27.464     5 Jun 2027 15:12:03.645           276.181
                      88     5 Jun 2027 16:44:38.339     5 Jun 2027 16:47:05.293           146.954
                      89     5 Jun 2027 21:50:09.358     5 Jun 2027 21:52:43.432           154.073
                      90     5 Jun 2027 21:53:29.844     5 Jun 2027 21:54:44.798            74.954
                      91     5 Jun 2027 23:26:12.479     5 Jun 2027 23:32:48.096           395.618
                      92     6 Jun 2027 01:02:53.458     6 Jun 2027 01:09:16.751           383.293
                      93     6 Jun 2027 02:38:26.873     6 Jun 2027 02:45:58.588           451.714
                      94     6 Jun 2027 04:16:29.966     6 Jun 2027 04:16:37.878             7.912
                      95     6 Jun 2027 04:16:45.018     6 Jun 2027 04:22:44.183           359.165
                      96     6 Jun 2027 05:54:33.192     6 Jun 2027 05:59:19.772           286.580
                      97     6 Jun 2027 07:18:12.212     6 Jun 2027 07:20:51.380           159.168
                      98     6 Jun 2027 08:54:39.411     6 Jun 2027 08:58:14.969           215.558
                      99     6 Jun 2027 10:26:54.510     6 Jun 2027 10:26:56.701             2.191
                     100     6 Jun 2027 10:28:47.053     6 Jun 2027 10:35:34.232           407.178
                     101     6 Jun 2027 10:35:37.318     6 Jun 2027 10:36:36.050            58.732
                     102     6 Jun 2027 12:05:45.597     6 Jun 2027 12:12:29.317           403.721
                     103     6 Jun 2027 13:43:18.949     6 Jun 2027 13:47:11.393           232.444
                     104     6 Jun 2027 13:47:12.498     6 Jun 2027 13:47:52.070            39.572
                     105     6 Jun 2027 15:19:35.416     6 Jun 2027 15:24:22.296           286.880
                     106     6 Jun 2027 16:58:11.156     6 Jun 2027 16:58:19.356             8.201
                     107     6 Jun 2027 22:02:20.687     6 Jun 2027 22:04:39.349           138.662
                     108     6 Jun 2027 23:38:16.057     6 Jun 2027 23:44:35.389           379.332
                     109     7 Jun 2027 01:14:58.017     7 Jun 2027 01:21:25.860           387.844
                     110     7 Jun 2027 02:50:29.156     7 Jun 2027 02:57:52.280           443.125
                     111     7 Jun 2027 04:28:38.364     7 Jun 2027 04:29:38.480            60.116
                     112     7 Jun 2027 04:29:47.443     7 Jun 2027 04:34:59.095           311.652
                     113     7 Jun 2027 06:06:58.292     7 Jun 2027 06:07:25.216            26.924
                     114     7 Jun 2027 06:07:46.522     7 Jun 2027 06:10:53.916           187.394
                     115     7 Jun 2027 07:30:20.534     7 Jun 2027 07:33:24.329           183.795
                     116     7 Jun 2027 09:06:49.946     7 Jun 2027 09:10:27.545           217.599
                     117     7 Jun 2027 10:42:00.961     7 Jun 2027 10:48:39.224           398.263
                     118     7 Jun 2027 12:18:20.852     7 Jun 2027 12:24:35.718           374.865
                     119     7 Jun 2027 13:55:41.311     7 Jun 2027 14:00:15.001           273.689
                     120     7 Jun 2027 15:31:52.898     7 Jun 2027 15:36:29.008           276.110
                     121     7 Jun 2027 20:39:31.354     7 Jun 2027 20:39:47.363            16.009
                     122     7 Jun 2027 22:14:33.738     7 Jun 2027 22:17:32.949           179.210
                     123     7 Jun 2027 23:50:21.990     7 Jun 2027 23:55:58.901           336.911
                     124     8 Jun 2027 01:26:56.728     8 Jun 2027 01:33:10.629           373.900
                     125     8 Jun 2027 03:02:26.701     8 Jun 2027 03:09:26.953           420.252
                     126     8 Jun 2027 04:40:43.226     8 Jun 2027 04:40:56.793            13.567
                     127     8 Jun 2027 04:41:45.568     8 Jun 2027 04:46:48.912           303.344
                     128     8 Jun 2027 04:48:56.847     8 Jun 2027 04:49:34.635            37.787
                     129     8 Jun 2027 06:18:54.312     8 Jun 2027 06:19:32.266            37.953
                     130     8 Jun 2027 06:20:01.850     8 Jun 2027 06:22:29.833           147.983
                     131     8 Jun 2027 07:43:03.453     8 Jun 2027 07:45:32.017           148.564
                     132     8 Jun 2027 09:18:46.866     8 Jun 2027 09:22:19.674           212.807
                     133     8 Jun 2027 10:53:44.759     8 Jun 2027 11:00:43.116           418.357
                     134     8 Jun 2027 12:29:56.276     8 Jun 2027 12:36:17.906           381.630
                     135     8 Jun 2027 14:07:56.168     8 Jun 2027 14:12:20.977           264.810
                     136     8 Jun 2027 15:43:46.529     8 Jun 2027 15:48:01.402           254.873
                     137     8 Jun 2027 15:48:07.484     8 Jun 2027 15:49:00.700            53.216
                     138     8 Jun 2027 20:50:26.092     8 Jun 2027 20:51:59.371            93.279
                     139     8 Jun 2027 22:26:18.929     8 Jun 2027 22:29:28.841           189.912
                     140     9 Jun 2027 00:02:52.202     9 Jun 2027 00:08:01.955           309.753
                     141     9 Jun 2027 01:39:01.690     9 Jun 2027 01:45:49.812           408.121
                     142     9 Jun 2027 03:15:02.032     9 Jun 2027 03:21:36.023           393.990
                     143     9 Jun 2027 04:53:48.698     9 Jun 2027 04:59:26.959           338.262
                     144     9 Jun 2027 04:59:57.673     9 Jun 2027 05:01:32.635            94.962
