                                                                                                                                                                                                                                                                                           10 May 2023 22:44:26
Civil Air Patrol Use Only
AreaTarget-Russia-To-Satellite-KinoSat_111901, Satellite-KinoSat_111902, Satellite-KinoSat_111903, Satellite-KinoSat_111904, Satellite-KinoSat_111905, Satellite-KinoSat_111906, Satellite-KinoSat_111907, Satellite-KinoSat_111908, Satellite-KinoSat_111909, Satellite-KinoSat_111910:  Access Summary Report


Russia-To-KinoSat_111901
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                     104     6 Jun 2027 22:08:02.034     6 Jun 2027 22:10:17.240           135.206
                     105     6 Jun 2027 22:10:38.552     6 Jun 2027 22:13:12.592           154.040
                     106     6 Jun 2027 23:43:56.079     6 Jun 2027 23:50:53.344           417.265
                     107     7 Jun 2027 01:20:40.196     7 Jun 2027 01:27:08.287           388.091
                     108     7 Jun 2027 02:56:08.220     7 Jun 2027 03:03:41.567           453.347
                     109     7 Jun 2027 04:34:32.128     7 Jun 2027 04:34:51.838            19.710
                     110     7 Jun 2027 04:35:07.135     7 Jun 2027 04:36:00.043            52.907
                     111     7 Jun 2027 04:36:01.838     7 Jun 2027 04:40:32.560           270.723
                     112     7 Jun 2027 06:12:40.264     7 Jun 2027 06:17:22.869           282.605
                     113     7 Jun 2027 07:36:04.969     7 Jun 2027 07:38:31.624           146.655
                     114     7 Jun 2027 09:12:29.070     7 Jun 2027 09:15:55.295           206.225
                     115     7 Jun 2027 10:46:17.182     7 Jun 2027 10:54:28.100           490.918
                     116     7 Jun 2027 12:23:31.997     7 Jun 2027 12:30:13.088           401.091
                     117     7 Jun 2027 14:00:28.704     7 Jun 2027 14:04:49.273           260.568
                     118     7 Jun 2027 14:04:51.798     7 Jun 2027 14:06:01.721            69.923
                     119     7 Jun 2027 15:37:18.547     7 Jun 2027 15:41:47.039           268.492
                     120     7 Jun 2027 17:15:00.582     7 Jun 2027 17:16:35.368            94.786
                     121     7 Jun 2027 22:20:03.849     7 Jun 2027 22:22:19.091           135.242
                     122     7 Jun 2027 22:23:34.798     7 Jun 2027 22:24:11.972            37.174
                     123     7 Jun 2027 23:56:00.968     8 Jun 2027 00:02:32.710           391.742
                     124     8 Jun 2027 01:32:42.823     8 Jun 2027 01:39:06.058           383.235
                     125     8 Jun 2027 03:08:21.030     8 Jun 2027 03:15:45.387           444.356
                     126     8 Jun 2027 04:46:40.318     8 Jun 2027 04:47:31.744            51.427
                     127     8 Jun 2027 04:47:37.875     8 Jun 2027 04:52:32.232           294.357
                     128     8 Jun 2027 06:24:58.447     8 Jun 2027 06:28:59.271           240.824
                     129     8 Jun 2027 07:47:52.337     8 Jun 2027 07:50:39.659           167.322
                     130     8 Jun 2027 09:24:32.554     8 Jun 2027 09:28:02.950           210.397
                     131     8 Jun 2027 10:59:31.837     8 Jun 2027 11:05:22.186           350.349
                     132     8 Jun 2027 11:05:26.155     8 Jun 2027 11:06:23.516            57.361
                     133     8 Jun 2027 12:35:41.759     8 Jun 2027 12:42:18.492           396.733
                     134     8 Jun 2027 14:13:24.769     8 Jun 2027 14:17:46.654           261.885
                     135     8 Jun 2027 15:49:30.048     8 Jun 2027 15:54:02.061           272.013
                     136     8 Jun 2027 22:32:09.182     8 Jun 2027 22:34:49.027           159.846
                     137     9 Jun 2027 00:08:05.005     9 Jun 2027 00:14:06.508           361.503
                     138     9 Jun 2027 01:44:47.422     9 Jun 2027 01:51:06.978           379.556
                     139     9 Jun 2027 03:20:17.888     9 Jun 2027 03:27:29.059           431.171
                     140     9 Jun 2027 04:58:26.198     9 Jun 2027 04:59:27.355            61.157
                     141     9 Jun 2027 04:59:34.071     9 Jun 2027 05:04:38.388           304.317
                     142     9 Jun 2027 06:36:43.571     9 Jun 2027 06:40:32.545           228.973
                     143     9 Jun 2027 08:00:06.940     9 Jun 2027 08:03:14.921           187.981
                     144     9 Jun 2027 09:36:39.183     9 Jun 2027 09:40:11.570           212.387
                     145     9 Jun 2027 11:11:49.768     9 Jun 2027 11:18:25.702           395.934
                     146     9 Jun 2027 12:48:11.701     9 Jun 2027 12:54:23.503           371.802
                     147     9 Jun 2027 14:25:29.653     9 Jun 2027 14:30:05.847           276.194
                     148     9 Jun 2027 16:01:42.237     9 Jun 2027 16:06:25.669           283.432
                     149     9 Jun 2027 21:08:44.609     9 Jun 2027 21:08:54.949            10.340
                     150     9 Jun 2027 22:44:17.779     9 Jun 2027 22:47:25.488           187.709
                     151    10 Jun 2027 00:20:16.391    10 Jun 2027 00:25:47.195           330.804
                     152    10 Jun 2027 01:56:45.078    10 Jun 2027 02:02:57.837           372.759
                     153    10 Jun 2027 03:32:15.174    10 Jun 2027 03:39:08.965           413.791
                     154    10 Jun 2027 05:11:32.925    10 Jun 2027 05:16:38.636           305.711
                     155    10 Jun 2027 05:18:02.303    10 Jun 2027 05:19:29.787            87.484
                     156    10 Jun 2027 06:48:40.545    10 Jun 2027 06:49:21.042            40.497
                     157    10 Jun 2027 06:49:38.631    10 Jun 2027 06:52:16.377           157.747
                     158    10 Jun 2027 08:12:08.556    10 Jun 2027 08:15:20.327           191.771
                     159    10 Jun 2027 09:48:31.517    10 Jun 2027 09:52:34.379           242.862
                     160    10 Jun 2027 11:23:25.336    10 Jun 2027 11:30:33.347           428.012
                     161    10 Jun 2027 12:59:47.479    10 Jun 2027 13:06:11.953           384.474
                     162    10 Jun 2027 14:38:04.164    10 Jun 2027 14:41:55.729           231.565
                     163    10 Jun 2027 16:13:25.814    10 Jun 2027 16:17:34.600           248.786
                     164    10 Jun 2027 16:17:55.469    10 Jun 2027 16:18:54.045            58.576
                     165    10 Jun 2027 21:19:59.243    10 Jun 2027 21:21:55.250           116.007
                     166    10 Jun 2027 22:56:05.204    10 Jun 2027 22:59:27.004           201.800
                     167    11 Jun 2027 00:32:40.220    11 Jun 2027 00:37:55.033           314.813
                     168    11 Jun 2027 02:08:51.219    11 Jun 2027 02:15:39.000           407.781
                     169    11 Jun 2027 03:44:56.503    11 Jun 2027 03:51:20.575           384.071
                     170    11 Jun 2027 05:23:37.157    11 Jun 2027 05:29:15.575           338.418
                     171    11 Jun 2027 05:29:24.263    11 Jun 2027 05:31:15.139           110.876
                     172    11 Jun 2027 06:49:24.474    11 Jun 2027 06:50:18.347            53.873
                     173    11 Jun 2027 07:00:37.389    11 Jun 2027 07:02:17.953           100.563
                     174    11 Jun 2027 07:03:18.917    11 Jun 2027 07:03:19.867             0.950
                     175    11 Jun 2027 08:23:14.218    11 Jun 2027 08:27:52.400           278.183
                     176    11 Jun 2027 09:58:48.749    11 Jun 2027 09:59:32.408            43.659
                     177    11 Jun 2027 10:00:15.418    11 Jun 2027 10:04:50.053           274.635
                     178    11 Jun 2027 11:35:01.449    11 Jun 2027 11:42:38.296           456.847
                     179    11 Jun 2027 13:12:07.832    11 Jun 2027 13:18:29.153           381.321
                     180    11 Jun 2027 14:50:05.823    11 Jun 2027 14:54:01.204           235.381
                     181    11 Jun 2027 16:23:11.753    11 Jun 2027 16:29:47.884           396.130
                     182    11 Jun 2027 16:30:09.892    11 Jun 2027 16:31:11.101            61.209
                     183    11 Jun 2027 21:31:49.541    11 Jun 2027 21:34:34.944           165.403
                     184    11 Jun 2027 23:08:09.682    11 Jun 2027 23:11:32.633           202.951
                     185    12 Jun 2027 00:44:47.178    12 Jun 2027 00:51:00.909           373.731
                     186    12 Jun 2027 02:20:59.448    12 Jun 2027 02:27:34.932           395.484
                     187    12 Jun 2027 03:57:02.601    12 Jun 2027 04:03:07.447           364.846
                     188    12 Jun 2027 05:36:07.367    12 Jun 2027 05:43:14.965           427.598
                     189    12 Jun 2027 07:00:57.701    12 Jun 2027 07:02:31.312            93.611
                     190    12 Jun 2027 07:12:38.050    12 Jun 2027 07:13:39.415            61.365
                     191    12 Jun 2027 08:34:56.454    12 Jun 2027 08:36:03.208            66.754
                     192    12 Jun 2027 08:36:53.916    12 Jun 2027 08:40:06.411           192.495
                     193    12 Jun 2027 10:09:55.595    12 Jun 2027 10:11:48.878           113.283
                     194    12 Jun 2027 10:11:59.462    12 Jun 2027 10:17:02.663           303.201
                     195    12 Jun 2027 10:17:54.173    12 Jun 2027 10:18:12.539            18.366
                     196    12 Jun 2027 11:47:21.756    12 Jun 2027 11:54:39.975           438.219
                     197    12 Jun 2027 13:24:08.537    12 Jun 2027 13:30:36.468           387.931
                     198    12 Jun 2027 15:02:06.722    12 Jun 2027 15:06:05.202           238.480
                     199    12 Jun 2027 16:35:44.147    12 Jun 2027 16:43:10.306           446.159
                     200    12 Jun 2027 21:43:50.443    12 Jun 2027 21:46:36.633           166.190
                     201    12 Jun 2027 23:20:22.361    12 Jun 2027 23:23:46.200           203.839
                     202    12 Jun 2027 23:25:03.600    12 Jun 2027 23:27:50.166           166.566
                     203    13 Jun 2027 00:57:00.979    13 Jun 2027 01:03:04.606           363.627
                     204    13 Jun 2027 02:32:28.488    13 Jun 2027 02:33:09.039            40.552
                     205    13 Jun 2027 02:33:11.234    13 Jun 2027 02:40:01.341           410.107
                     206    13 Jun 2027 04:09:22.813    13 Jun 2027 04:10:28.514            65.701
                     207    13 Jun 2027 04:10:32.438    13 Jun 2027 04:11:27.231            54.793
                     208    13 Jun 2027 04:11:28.524    13 Jun 2027 04:15:22.699           234.175
                     209    13 Jun 2027 05:48:09.625    13 Jun 2027 05:55:09.227           419.601
                     210    13 Jun 2027 07:12:30.004    13 Jun 2027 07:14:41.872           131.868
                     211    13 Jun 2027 07:24:46.200    13 Jun 2027 07:25:13.812            27.612
                     212    13 Jun 2027 08:46:36.459    13 Jun 2027 08:47:49.856            73.396
                     213    13 Jun 2027 08:48:39.737    13 Jun 2027 08:52:17.699           217.962
                     214    13 Jun 2027 10:21:23.716    13 Jun 2027 10:29:23.817           480.100
                     215    13 Jun 2027 10:29:46.730    13 Jun 2027 10:30:21.696            34.966
                     216    13 Jun 2027 11:59:16.297    13 Jun 2027 12:06:41.895           445.598
                     217    13 Jun 2027 13:36:00.542    13 Jun 2027 13:41:55.187           354.645
                     218    13 Jun 2027 13:42:00.513    13 Jun 2027 13:42:46.380            45.867
                     219    13 Jun 2027 15:14:09.959    13 Jun 2027 15:18:15.054           245.096
                     220    13 Jun 2027 16:49:48.622    13 Jun 2027 16:54:16.547           267.925
                     221    13 Jun 2027 21:55:58.275    13 Jun 2027 21:58:52.558           174.283
                     222    13 Jun 2027 21:59:22.782    13 Jun 2027 22:00:21.256            58.474
                     223    13 Jun 2027 23:32:19.454    13 Jun 2027 23:36:44.789           265.335
                     224    13 Jun 2027 23:37:06.856    13 Jun 2027 23:38:52.850           105.994

Min Duration         174    11 Jun 2027 07:03:18.917    11 Jun 2027 07:03:19.867             0.950
Max Duration         115     7 Jun 2027 10:46:17.182     7 Jun 2027 10:54:28.100           490.918
Mean Duration                                                                              237.131
Total Duration                                                                           53117.269


Russia-To-KinoSat_111904
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                  ------    ------------------------    ------------------------    --------------
                       1     1 Jun 2027 00:00:01.000     1 Jun 2027 00:04:39.948           278.948
                       2     1 Jun 2027 01:34:50.953     1 Jun 2027 01:41:16.462           385.509
                       3     1 Jun 2027 03:10:25.965     1 Jun 2027 03:17:49.211           443.245
                       4     1 Jun 2027 04:48:39.313     1 Jun 2027 04:49:39.981            60.668
                       5     1 Jun 2027 04:49:45.776     1 Jun 2027 04:54:43.646           297.870
                       6     1 Jun 2027 06:27:40.242     1 Jun 2027 06:31:10.116           209.874
                       7     1 Jun 2027 07:50:02.347     1 Jun 2027 07:52:47.660           165.312
                       8     1 Jun 2027 09:26:37.245     1 Jun 2027 09:30:11.077           213.833
                       9     1 Jun 2027 11:01:46.202     1 Jun 2027 11:07:30.135           343.933
                      10     1 Jun 2027 11:07:33.671     1 Jun 2027 11:08:32.487            58.816
                      11     1 Jun 2027 12:38:06.228     1 Jun 2027 12:44:27.728           381.500
                      12     1 Jun 2027 14:15:40.889     1 Jun 2027 14:19:58.531           257.642
                      13     1 Jun 2027 15:51:43.637     1 Jun 2027 15:55:56.080           252.444
                      14     1 Jun 2027 22:34:17.853     1 Jun 2027 22:37:22.550           184.697
                      15     2 Jun 2027 00:10:13.484     2 Jun 2027 00:16:09.870           356.385
                      16     2 Jun 2027 01:46:56.178     2 Jun 2027 01:53:07.041           370.863
                      17     2 Jun 2027 03:22:22.519     2 Jun 2027 03:29:33.541           431.022
                      18     2 Jun 2027 05:00:35.339     2 Jun 2027 05:01:31.213            55.875
                      19     2 Jun 2027 05:01:42.133     2 Jun 2027 05:06:45.794           303.661
                      20     2 Jun 2027 06:38:51.212     2 Jun 2027 06:42:37.041           225.829
                      21     2 Jun 2027 08:02:13.350     2 Jun 2027 08:05:23.859           190.509
                      22     2 Jun 2027 09:38:48.251     2 Jun 2027 09:42:17.851           209.600
                      23     2 Jun 2027 11:13:58.305     2 Jun 2027 11:20:34.121           395.817
                      24     2 Jun 2027 12:50:19.174     2 Jun 2027 12:56:30.117           370.943
                      25     2 Jun 2027 14:27:35.986     2 Jun 2027 14:32:15.736           279.750
                      26     2 Jun 2027 16:03:48.437     2 Jun 2027 16:08:38.066           289.628
                      27     2 Jun 2027 21:10:46.407     2 Jun 2027 21:11:05.617            19.211
                      28     2 Jun 2027 22:46:26.257     2 Jun 2027 22:49:31.673           185.416
                      29     3 Jun 2027 00:22:25.738     3 Jun 2027 00:27:54.042           328.304
                      30     3 Jun 2027 01:58:54.117     3 Jun 2027 02:05:05.434           371.316
                      31     3 Jun 2027 03:34:23.424     3 Jun 2027 03:41:17.889           414.464
                      32     3 Jun 2027 05:13:41.187     3 Jun 2027 05:18:51.772           310.585
                      33     3 Jun 2027 05:20:02.261     3 Jun 2027 05:21:34.001            91.740
                      34     3 Jun 2027 06:50:47.620     3 Jun 2027 06:51:29.631            42.011
                      35     3 Jun 2027 06:51:36.342     3 Jun 2027 06:54:23.541           167.199
                      36     3 Jun 2027 08:14:45.032     3 Jun 2027 08:17:28.496           163.464
                      37     3 Jun 2027 09:50:36.527     3 Jun 2027 09:54:44.275           247.748
                      38     3 Jun 2027 11:25:28.727     3 Jun 2027 11:32:42.910           434.183
                      39     3 Jun 2027 13:01:58.453     3 Jun 2027 13:08:21.220           382.766
                      40     3 Jun 2027 14:40:15.937     3 Jun 2027 14:44:04.185           228.249
                      41     3 Jun 2027 16:15:42.398     3 Jun 2027 16:19:42.766           240.367
                      42     3 Jun 2027 16:20:04.532     3 Jun 2027 16:21:02.439            57.907
                      43     3 Jun 2027 21:22:02.570     3 Jun 2027 21:24:06.769           124.199
                      44     3 Jun 2027 22:58:13.390     3 Jun 2027 23:01:33.282           199.892
                      45     4 Jun 2027 00:34:49.295     4 Jun 2027 00:40:31.200           341.905
                      46     4 Jun 2027 02:11:00.902     4 Jun 2027 02:17:47.490           406.588
                      47     4 Jun 2027 03:47:04.470     4 Jun 2027 03:53:29.705           385.235
                      48     4 Jun 2027 05:25:49.589     4 Jun 2027 05:33:24.289           454.700
                      49     4 Jun 2027 06:51:27.008     4 Jun 2027 06:52:30.875            63.867
                      50     4 Jun 2027 07:02:45.692     4 Jun 2027 07:04:24.814            99.123
                      51     4 Jun 2027 08:25:21.048     4 Jun 2027 08:26:25.273            64.225
                      52     4 Jun 2027 08:26:38.622     4 Jun 2027 08:30:02.498           203.876
                      53     4 Jun 2027 10:00:52.432     4 Jun 2027 10:01:43.340            50.908
                      54     4 Jun 2027 10:02:21.608     4 Jun 2027 10:06:58.833           277.224
                      55     4 Jun 2027 11:37:12.304     4 Jun 2027 11:44:45.092           452.787
                      56     4 Jun 2027 13:14:18.605     4 Jun 2027 13:20:22.668           364.063
                      57     4 Jun 2027 13:20:25.791     4 Jun 2027 13:20:38.296            12.506
                      58     4 Jun 2027 14:52:14.095     4 Jun 2027 14:56:11.805           237.710
                      59     4 Jun 2027 16:25:19.838     4 Jun 2027 16:31:39.151           379.314
                      60     4 Jun 2027 16:32:21.900     4 Jun 2027 16:33:20.260            58.360
                      61     4 Jun 2027 21:33:58.470     4 Jun 2027 21:36:41.520           163.050
                      62     4 Jun 2027 23:10:18.664     4 Jun 2027 23:13:42.020           203.355
                      63     4 Jun 2027 23:16:13.867     4 Jun 2027 23:16:46.258            32.391
                      64     5 Jun 2027 00:46:53.089     5 Jun 2027 00:53:07.300           374.211
                      65     5 Jun 2027 02:23:08.403     5 Jun 2027 02:29:43.306           394.903
                      66     5 Jun 2027 03:59:11.609     5 Jun 2027 04:05:18.651           367.042
                      67     5 Jun 2027 05:38:15.700     5 Jun 2027 05:45:23.038           427.338
                      68     5 Jun 2027 07:03:05.225     5 Jun 2027 07:04:39.769            94.544
                      69     5 Jun 2027 07:14:45.206     5 Jun 2027 07:15:45.259            60.053
                      70     5 Jun 2027 08:37:03.994     5 Jun 2027 08:38:10.082            66.088
                      71     5 Jun 2027 08:39:00.027     5 Jun 2027 08:42:15.886           195.859
                      72     5 Jun 2027 10:12:00.330     5 Jun 2027 10:13:57.379           117.049
                      73     5 Jun 2027 10:14:05.875     5 Jun 2027 10:19:21.778           315.903
                      74     5 Jun 2027 10:20:01.214     5 Jun 2027 10:20:22.944            21.730
                      75     5 Jun 2027 11:49:30.257     5 Jun 2027 11:56:48.735           438.478
                      76     5 Jun 2027 13:26:14.955     5 Jun 2027 13:32:28.145           373.190
                      77     5 Jun 2027 13:32:33.128     5 Jun 2027 13:32:47.080            13.952
                      78     5 Jun 2027 15:04:13.707     5 Jun 2027 15:08:24.835           251.128
                      79     5 Jun 2027 16:37:51.278     5 Jun 2027 16:45:15.999           444.720
                      80     5 Jun 2027 21:45:59.734     5 Jun 2027 21:48:50.976           171.241
                      81     5 Jun 2027 23:22:31.557     5 Jun 2027 23:26:03.249           211.692
                      82     5 Jun 2027 23:27:13.638     5 Jun 2027 23:30:09.983           176.345
                      83     6 Jun 2027 00:59:04.560     6 Jun 2027 01:05:17.394           372.834
                      84     6 Jun 2027 02:34:35.818     6 Jun 2027 02:35:13.600            37.782
                      85     6 Jun 2027 02:35:24.535     6 Jun 2027 02:42:12.387           407.852
                      86     6 Jun 2027 04:11:35.595     6 Jun 2027 04:11:57.469            21.874
                      87     6 Jun 2027 04:12:04.668     6 Jun 2027 04:12:34.553            29.884
                      88     6 Jun 2027 04:12:39.646     6 Jun 2027 04:13:33.738            54.093
                      89     6 Jun 2027 04:13:35.979     6 Jun 2027 04:17:33.079           237.100
                      90     6 Jun 2027 05:50:20.053     6 Jun 2027 05:57:15.295           415.242
                      91     6 Jun 2027 07:14:38.849     6 Jun 2027 07:16:44.995           126.145
                      92     6 Jun 2027 07:26:59.871     6 Jun 2027 07:27:19.401            19.530
                      93     6 Jun 2027 08:48:36.016     6 Jun 2027 08:49:55.933            79.917
                      94     6 Jun 2027 08:50:45.087     6 Jun 2027 08:54:29.055           223.968
                      95     6 Jun 2027 10:23:29.498     6 Jun 2027 10:31:33.153           483.655
                      96     6 Jun 2027 10:31:54.209     6 Jun 2027 10:32:50.845            56.636
                      97     6 Jun 2027 12:01:24.481     6 Jun 2027 12:08:49.621           445.140
                      98     6 Jun 2027 13:38:08.945     6 Jun 2027 13:44:52.764           403.819
                      99     6 Jun 2027 15:16:02.249     6 Jun 2027 15:20:23.848           261.599
                     100     6 Jun 2027 16:52:00.148     6 Jun 2027 16:56:22.395           262.246
                     101     6 Jun 2027 21:58:06.871     6 Jun 2027 22:01:17.733           190.861
                     102     6 Jun 2027 22:01:31.528     6 Jun 2027 22:02:32.375            60.847
                     103     6 Jun 2027 23:34:27.902     6 Jun 2027 23:38:58.328           270.426
                     104     6 Jun 2027 23:39:15.812     6 Jun 2027 23:41:03.478           107.666
                     105     7 Jun 2027 01:11:01.472     7 Jun 2027 01:17:36.635           395.164
                     106     7 Jun 2027 02:46:33.943     7 Jun 2027 02:54:19.620           465.677
                     107     7 Jun 2027 04:24:15.056     7 Jun 2027 04:24:28.032            12.976
                     108     7 Jun 2027 04:24:38.062     7 Jun 2027 04:25:38.793            60.731
                     109     7 Jun 2027 04:25:47.694     7 Jun 2027 04:26:12.699            25.005
                     110     7 Jun 2027 04:26:24.260     7 Jun 2027 04:29:50.139           205.879
                     111     7 Jun 2027 06:02:46.357     7 Jun 2027 06:07:47.830           301.473
                     112     7 Jun 2027 07:26:34.955     7 Jun 2027 07:28:51.969           137.014
                     113     7 Jun 2027 09:02:35.183     7 Jun 2027 09:06:29.040           233.857
                     114     7 Jun 2027 10:36:22.977     7 Jun 2027 10:43:41.743           438.765
                     115     7 Jun 2027 10:43:54.023     7 Jun 2027 10:44:54.352            60.329
                     116     7 Jun 2027 12:13:34.466     7 Jun 2027 12:20:50.688           436.222
                     117     7 Jun 2027 13:50:48.190     7 Jun 2027 13:55:18.558           270.368
                     118     7 Jun 2027 13:55:28.233     7 Jun 2027 13:56:39.745            71.512
                     119     7 Jun 2027 15:27:28.720     7 Jun 2027 15:32:23.477           294.758
                     120     7 Jun 2027 17:02:42.083     7 Jun 2027 17:02:55.538            13.455
                     121     7 Jun 2027 17:04:27.750     7 Jun 2027 17:07:23.628           175.878
                     122     7 Jun 2027 22:10:28.382     7 Jun 2027 22:12:51.948           143.566
                     123     7 Jun 2027 22:13:13.633     7 Jun 2027 22:15:28.037           134.404
                     124     7 Jun 2027 23:46:22.524     7 Jun 2027 23:53:16.384           413.861
                     125     8 Jun 2027 01:23:05.669     8 Jun 2027 01:29:31.738           386.069
                     126     8 Jun 2027 02:58:35.618     8 Jun 2027 03:06:04.100           448.482
                     127     8 Jun 2027 04:36:48.811     8 Jun 2027 04:37:16.044            27.233
                     128     8 Jun 2027 04:37:26.718     8 Jun 2027 04:42:57.815           331.096
                     129     8 Jun 2027 06:15:05.268     8 Jun 2027 06:19:39.718           274.450
                     130     8 Jun 2027 07:38:27.783     8 Jun 2027 07:41:02.240           154.458
                     131     8 Jun 2027 09:14:48.659     8 Jun 2027 09:18:19.226           210.567
                     132     8 Jun 2027 10:48:51.639     8 Jun 2027 10:55:51.425           419.786
                     133     8 Jun 2027 10:55:52.456     8 Jun 2027 10:56:53.697            61.240
                     134     8 Jun 2027 12:25:58.337     8 Jun 2027 12:32:38.710           400.372
                     135     8 Jun 2027 14:02:55.985     8 Jun 2027 14:08:22.672           326.687
                     136     8 Jun 2027 15:39:43.633     8 Jun 2027 15:44:14.486           270.854
                     137     8 Jun 2027 17:17:53.979     8 Jun 2027 17:18:54.664            60.685
                     138     8 Jun 2027 22:22:30.458     8 Jun 2027 22:24:45.971           135.513
                     139     8 Jun 2027 23:58:27.301     9 Jun 2027 00:04:59.183           391.882
                     140     9 Jun 2027 01:35:08.862     9 Jun 2027 01:41:36.970           388.109
                     141     9 Jun 2027 03:10:41.808     9 Jun 2027 03:18:13.453           451.645
                     142     9 Jun 2027 04:48:55.777     9 Jun 2027 04:49:57.210            61.434
                     143     9 Jun 2027 04:50:02.855     9 Jun 2027 04:55:05.874           303.019
                     144     9 Jun 2027 06:27:57.864     9 Jun 2027 06:31:27.659           209.795
                     145     9 Jun 2027 07:50:28.951     9 Jun 2027 07:53:04.757           155.806
                     146     9 Jun 2027 09:26:55.182     9 Jun 2027 09:30:28.448           213.266
                     147     9 Jun 2027 11:02:03.568     9 Jun 2027 11:07:48.442           344.874
                     148     9 Jun 2027 11:07:50.925     9 Jun 2027 11:08:50.702            59.777
                     149     9 Jun 2027 12:38:24.322     9 Jun 2027 12:44:46.051           381.729
                     150     9 Jun 2027 14:15:58.252     9 Jun 2027 14:20:19.365           261.113
                     151     9 Jun 2027 15:52:01.724     9 Jun 2027 15:56:11.801           250.077
                     152     9 Jun 2027 22:34:36.567     9 Jun 2027 22:37:40.667           184.100
                     153    10 Jun 2027 00:10:31.924    10 Jun 2027 00:16:23.588           351.664
                     154    10 Jun 2027 01:47:14.025    10 Jun 2027 01:53:24.560           370.535
                     155    10 Jun 2027 03:22:40.213    10 Jun 2027 03:29:48.976           428.762
                     156    10 Jun 2027 05:00:53.654    10 Jun 2027 05:01:41.708            48.054
                     157    10 Jun 2027 05:02:00.135    10 Jun 2027 05:07:00.950           300.815
                     158    10 Jun 2027 06:39:07.568    10 Jun 2027 06:42:53.772           226.204
                     159    10 Jun 2027 08:02:29.498    10 Jun 2027 08:05:42.441           192.942
                     160    10 Jun 2027 09:39:05.852    10 Jun 2027 09:42:34.116           208.264
                     161    10 Jun 2027 11:14:15.966    10 Jun 2027 11:20:51.751           395.785
                     162    10 Jun 2027 12:50:33.160    10 Jun 2027 12:56:47.209           374.050
                     163    10 Jun 2027 14:28:03.363    10 Jun 2027 14:32:34.784           271.421
                     164    10 Jun 2027 16:04:05.961    10 Jun 2027 16:08:16.797           250.835
                     165    10 Jun 2027 16:08:21.925    10 Jun 2027 16:08:57.760            35.835
                     166    10 Jun 2027 21:10:59.828    10 Jun 2027 21:11:26.239            26.411
                     167    10 Jun 2027 22:46:43.845    10 Jun 2027 22:49:41.906           178.061
                     168    11 Jun 2027 00:22:43.758    11 Jun 2027 00:28:10.454           326.696
                     169    11 Jun 2027 01:59:12.668    11 Jun 2027 02:05:25.206           372.537
                     170    11 Jun 2027 03:34:41.637    11 Jun 2027 03:35:04.830            23.194
                     171    11 Jun 2027 03:35:04.993    11 Jun 2027 03:41:37.617           392.624
                     172    11 Jun 2027 05:13:59.148    11 Jun 2027 05:19:13.093           313.946
                     173    11 Jun 2027 05:20:16.321    11 Jun 2027 05:21:49.919            93.598
                     174    11 Jun 2027 06:40:22.786    11 Jun 2027 06:40:25.081             2.295
                     175    11 Jun 2027 06:51:05.087    11 Jun 2027 06:51:47.161            42.074
                     176    11 Jun 2027 06:51:52.782    11 Jun 2027 06:54:41.685           168.903
                     177    11 Jun 2027 08:15:04.952    11 Jun 2027 08:17:46.988           162.036
                     178    11 Jun 2027 09:50:50.382    11 Jun 2027 09:55:02.766           252.384
                     179    11 Jun 2027 11:25:44.585    11 Jun 2027 11:33:01.191           436.606
                     180    11 Jun 2027 13:02:16.571    11 Jun 2027 13:08:39.896           383.324
                     181    11 Jun 2027 14:40:34.172    11 Jun 2027 14:44:28.221           234.049
                     182    11 Jun 2027 16:14:35.510    11 Jun 2027 16:15:19.487            43.977
                     183    11 Jun 2027 16:15:55.369    11 Jun 2027 16:20:03.015           247.646
                     184    11 Jun 2027 16:20:23.226    11 Jun 2027 16:21:22.171            58.945
                     185    11 Jun 2027 21:22:17.882    11 Jun 2027 21:24:27.248           129.365
                     186    11 Jun 2027 22:58:31.137    11 Jun 2027 23:01:53.921           202.784
                     187    12 Jun 2027 00:35:08.605    12 Jun 2027 00:41:05.144           356.540
                     188    12 Jun 2027 02:11:20.806    12 Jun 2027 02:18:05.772           404.966
                     189    12 Jun 2027 03:47:22.233    12 Jun 2027 03:53:49.087           386.855
                     190    12 Jun 2027 05:26:19.842    12 Jun 2027 05:33:44.000           444.157
                     191    12 Jun 2027 06:51:40.398    12 Jun 2027 06:52:49.576            69.178
                     192    12 Jun 2027 07:03:03.666    12 Jun 2027 07:04:31.948            88.281
                     193    12 Jun 2027 08:25:40.726    12 Jun 2027 08:26:42.016            61.290
                     194    12 Jun 2027 08:26:55.894    12 Jun 2027 08:30:21.201           205.306
                     195    12 Jun 2027 10:01:04.775    12 Jun 2027 10:02:00.583            55.807
                     196    12 Jun 2027 10:02:36.216    12 Jun 2027 10:07:17.870           281.654
                     197    12 Jun 2027 11:37:31.227    12 Jun 2027 11:45:02.279           451.053
                     198    12 Jun 2027 13:14:37.685    12 Jun 2027 13:20:40.399           362.713
                     199    12 Jun 2027 13:20:42.695    12 Jun 2027 13:20:55.849            13.154
                     200    12 Jun 2027 14:52:32.236    12 Jun 2027 14:56:30.036           237.800
                     201    12 Jun 2027 16:25:38.945    12 Jun 2027 16:31:58.575           379.629
