                                                                                                                                                                                                                                                                                           10 May 2023 21:08:31
Civil Air Patrol Use Only
AreaTarget-Russia-To-Satellite-KinoSat_110601, Satellite-KinoSat_110602, Satellite-KinoSat_110603, Satellite-KinoSat_110604, Satellite-KinoSat_110605, Satellite-KinoSat_110606, Satellite-KinoSat_110607, Satellite-KinoSat_110608, Satellite-KinoSat_110609, Satellite-KinoSat_110610:  Access Summary Report


Russia-To-KinoSat_110601
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                     144     8 Jun 2027 23:32:46.322     8 Jun 2027 23:34:20.694            94.373
                     145     9 Jun 2027 00:52:42.548     9 Jun 2027 00:53:07.294            24.746
                     146     9 Jun 2027 01:03:36.946     9 Jun 2027 01:07:12.773           215.827
                     147     9 Jun 2027 02:27:33.885     9 Jun 2027 02:30:27.734           173.849
                     148     9 Jun 2027 04:03:19.941     9 Jun 2027 04:07:35.539           255.598
                     149     9 Jun 2027 05:38:03.183     9 Jun 2027 05:45:34.848           451.665
                     150     9 Jun 2027 07:14:49.382     9 Jun 2027 07:21:11.152           381.769
                     151     9 Jun 2027 08:53:05.040     9 Jun 2027 08:57:00.076           235.036
                     152     9 Jun 2027 10:26:24.018     9 Jun 2027 10:27:53.715            89.697
                     153     9 Jun 2027 10:28:20.673     9 Jun 2027 10:32:38.628           257.956
                     154     9 Jun 2027 10:32:59.812     9 Jun 2027 10:34:04.027            64.216
                     155     9 Jun 2027 15:34:50.581     9 Jun 2027 15:36:58.777           128.196
                     156     9 Jun 2027 17:11:02.678     9 Jun 2027 17:14:25.690           203.012
                     157     9 Jun 2027 18:47:38.542     9 Jun 2027 18:53:48.669           370.128
                     158     9 Jun 2027 20:23:49.531     9 Jun 2027 20:30:36.221           406.689
                     159     9 Jun 2027 21:59:54.081     9 Jun 2027 22:06:20.561           386.480
                     160     9 Jun 2027 23:38:51.231     9 Jun 2027 23:46:15.913           444.682
                     161    10 Jun 2027 01:03:57.983    10 Jun 2027 01:05:22.050            84.067
                     162    10 Jun 2027 01:15:34.875    10 Jun 2027 01:17:03.416            88.541
                     163    10 Jun 2027 02:38:11.055    10 Jun 2027 02:39:10.068            59.013
                     164    10 Jun 2027 02:39:49.684    10 Jun 2027 02:42:54.654           184.970
                     165    10 Jun 2027 04:13:20.988    10 Jun 2027 04:14:35.137            74.149
                     166    10 Jun 2027 04:15:03.452    10 Jun 2027 04:19:55.023           291.571
                     167    10 Jun 2027 05:50:08.820    10 Jun 2027 05:57:34.607           445.787
                     168    10 Jun 2027 07:27:09.759    10 Jun 2027 07:33:00.446           350.687
                     169    10 Jun 2027 07:33:06.159    10 Jun 2027 07:33:17.039            10.881
                     170    10 Jun 2027 09:05:03.172    10 Jun 2027 09:09:02.162           238.990
                     171    10 Jun 2027 10:38:20.490    10 Jun 2027 10:44:38.811           378.321
                     172    10 Jun 2027 10:44:53.876    10 Jun 2027 10:46:09.885            76.009
                     173    10 Jun 2027 15:46:47.380    10 Jun 2027 15:49:28.083           160.703
                     174    10 Jun 2027 17:23:07.554    10 Jun 2027 17:26:31.843           204.288
                     175    10 Jun 2027 17:28:21.813    10 Jun 2027 17:29:42.278            80.465
                     176    10 Jun 2027 18:59:42.149    10 Jun 2027 19:05:56.506           374.357
                     177    10 Jun 2027 20:35:57.116    10 Jun 2027 20:42:33.416           396.301
                     178    10 Jun 2027 22:11:59.781    10 Jun 2027 22:18:07.106           367.325
                     179    10 Jun 2027 23:51:04.618    10 Jun 2027 23:58:11.007           426.389
                     180    11 Jun 2027 01:15:19.838    11 Jun 2027 01:17:32.948           133.110
                     181    11 Jun 2027 01:27:33.967    11 Jun 2027 01:28:32.739            58.772
                     182    11 Jun 2027 02:49:46.791    11 Jun 2027 02:50:55.777            68.987
                     183    11 Jun 2027 02:51:43.527    11 Jun 2027 02:55:09.340           205.813
                     184    11 Jun 2027 04:24:40.770    11 Jun 2027 04:26:49.591           128.821
                     185    11 Jun 2027 04:26:51.391    11 Jun 2027 04:32:14.184           322.793
                     186    11 Jun 2027 04:32:43.904    11 Jun 2027 04:33:14.815            30.911
                     187    11 Jun 2027 06:02:15.575    11 Jun 2027 06:09:38.192           442.617
                     188    11 Jun 2027 07:38:58.840    11 Jun 2027 07:45:38.701           399.861
                     189    11 Jun 2027 09:17:02.408    11 Jun 2027 09:21:12.018           249.610
                     190    11 Jun 2027 10:50:46.232    11 Jun 2027 10:57:38.681           412.449
                     191    11 Jun 2027 15:58:48.305    11 Jun 2027 16:01:43.463           175.157
                     192    11 Jun 2027 17:35:20.063    11 Jun 2027 17:38:54.597           214.534
                     193    11 Jun 2027 17:40:03.115    11 Jun 2027 17:43:05.129           182.014
                     194    11 Jun 2027 19:11:53.161    11 Jun 2027 19:18:12.254           379.093
                     195    11 Jun 2027 20:47:25.078    11 Jun 2027 20:48:01.219            36.141
                     196    11 Jun 2027 20:48:12.570    11 Jun 2027 20:55:01.598           409.028
                     197    11 Jun 2027 22:24:19.741    11 Jun 2027 22:24:46.150            26.409
                     198    11 Jun 2027 22:24:53.024    11 Jun 2027 22:25:22.933            29.909
                     199    11 Jun 2027 22:25:28.222    11 Jun 2027 22:26:22.135            53.913
                     200    11 Jun 2027 22:26:24.310    11 Jun 2027 22:30:22.976           238.667
                     201    12 Jun 2027 00:03:08.706    12 Jun 2027 00:10:02.808           414.102
                     202    12 Jun 2027 01:27:25.444    12 Jun 2027 01:29:19.797           114.352
                     203    12 Jun 2027 01:39:48.398    12 Jun 2027 01:40:07.333            18.935
                     204    12 Jun 2027 03:01:16.184    12 Jun 2027 03:07:14.150           357.967
                     205    12 Jun 2027 04:36:10.863    12 Jun 2027 04:44:22.144           491.280
                     206    12 Jun 2027 04:44:41.249    12 Jun 2027 04:45:41.363            60.114
                     207    12 Jun 2027 06:14:11.104    12 Jun 2027 06:21:39.728           448.623
                     208    12 Jun 2027 07:51:05.809    12 Jun 2027 07:56:16.526           310.716
                     209    12 Jun 2027 07:56:41.998    12 Jun 2027 07:57:35.011            53.013
                     210    12 Jun 2027 09:28:39.863    12 Jun 2027 09:33:10.480           270.617
                     211    12 Jun 2027 11:03:02.624    12 Jun 2027 11:04:14.753            72.129
                     212    12 Jun 2027 11:04:52.242    12 Jun 2027 11:08:20.989           208.747
                     213    12 Jun 2027 16:10:54.930    12 Jun 2027 16:14:09.268           194.338
                     214    12 Jun 2027 16:14:21.886    12 Jun 2027 16:15:42.280            80.395
                     215    12 Jun 2027 17:47:15.838    12 Jun 2027 17:51:49.723           273.886
                     216    12 Jun 2027 17:52:04.352    12 Jun 2027 17:53:55.459           111.107
                     217    12 Jun 2027 17:54:40.785    12 Jun 2027 17:55:16.672            35.887
                     218    12 Jun 2027 19:23:49.437    12 Jun 2027 19:30:24.947           395.510
                     219    12 Jun 2027 20:59:22.243    12 Jun 2027 21:07:07.256           465.012
                     220    12 Jun 2027 22:37:02.527    12 Jun 2027 22:37:16.161            13.635
                     221    12 Jun 2027 22:37:25.888    12 Jun 2027 22:38:26.809            60.921
                     222    12 Jun 2027 22:38:35.545    12 Jun 2027 22:39:01.118            25.573
                     223    12 Jun 2027 22:39:12.280    12 Jun 2027 22:42:40.078           207.799
                     224    13 Jun 2027 00:15:34.514    13 Jun 2027 00:20:33.437           298.923
                     225    13 Jun 2027 01:39:22.261    13 Jun 2027 01:41:39.807           137.546
                     226    13 Jun 2027 03:15:34.027    13 Jun 2027 03:19:03.474           209.447
                     227    13 Jun 2027 04:49:07.134    13 Jun 2027 04:56:37.694           450.559
                     228    13 Jun 2027 04:56:40.388    13 Jun 2027 04:57:41.005            60.617
                     229    13 Jun 2027 06:26:33.103    13 Jun 2027 06:33:24.292           411.189
                     230    13 Jun 2027 08:03:35.122    13 Jun 2027 08:08:04.167           269.045
                     231    13 Jun 2027 08:08:10.461    13 Jun 2027 08:09:25.793            75.331
                     232    13 Jun 2027 09:40:23.955    13 Jun 2027 09:45:08.270           284.315
                     233    13 Jun 2027 11:15:40.261    13 Jun 2027 11:15:40.994             0.732
                     234    13 Jun 2027 11:17:26.305    13 Jun 2027 11:20:07.435           161.130
                     235    13 Jun 2027 16:23:16.059    13 Jun 2027 16:25:44.116           148.058
                     236    13 Jun 2027 16:26:06.291    13 Jun 2027 16:28:06.459           120.168
                     237    13 Jun 2027 17:59:10.283    13 Jun 2027 18:05:56.408           406.125
                     238    13 Jun 2027 19:35:53.561    13 Jun 2027 19:42:18.562           385.000
                     239    13 Jun 2027 21:11:22.251    13 Jun 2027 21:18:53.096           450.845
                     240    13 Jun 2027 22:49:40.300    13 Jun 2027 22:50:03.975            23.675
                     241    13 Jun 2027 22:50:14.792    13 Jun 2027 22:55:45.589           330.796

Min Duration         233    13 Jun 2027 11:15:40.261    13 Jun 2027 11:15:40.994             0.732
Max Duration         205    12 Jun 2027 04:36:10.863    12 Jun 2027 04:44:22.144           491.280
Mean Duration                                                                              224.897
Total Duration                                                                           54200.146


Russia-To-KinoSat_110604
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                  ------    ------------------------    ------------------------    --------------
                       1     1 Jun 2027 00:53:50.308     1 Jun 2027 00:54:28.090            37.782
                       2     1 Jun 2027 00:54:56.835     1 Jun 2027 00:57:22.600           145.765
                       3     1 Jun 2027 02:17:58.848     1 Jun 2027 02:20:27.494           148.645
                       4     1 Jun 2027 03:53:42.974     1 Jun 2027 03:57:14.995           212.021
                       5     1 Jun 2027 05:28:47.635     1 Jun 2027 05:35:40.218           412.583
                       6     1 Jun 2027 07:04:52.981     1 Jun 2027 07:11:14.305           381.324
                       7     1 Jun 2027 08:42:51.116     1 Jun 2027 08:47:15.662           264.546
                       8     1 Jun 2027 10:18:42.374     1 Jun 2027 10:22:56.692           254.318
                       9     1 Jun 2027 10:23:02.776     1 Jun 2027 10:23:56.888            54.111
                      10     1 Jun 2027 15:25:34.532     1 Jun 2027 15:26:48.542            74.009
                      11     1 Jun 2027 17:01:18.532     1 Jun 2027 17:04:26.536           188.003
                      12     1 Jun 2027 18:37:27.291     1 Jun 2027 18:42:55.047           327.756
                      13     1 Jun 2027 20:13:55.940     1 Jun 2027 20:20:45.720           409.780
                      14     1 Jun 2027 21:49:24.237     1 Jun 2027 21:56:28.366           424.129
                      15     1 Jun 2027 23:28:42.481     1 Jun 2027 23:34:05.106           322.626
                      16     1 Jun 2027 23:34:52.434     1 Jun 2027 23:36:29.772            97.338
                      17     2 Jun 2027 00:54:45.971     2 Jun 2027 00:55:20.425            34.453
                      18     2 Jun 2027 01:05:47.310     2 Jun 2027 01:09:15.285           207.975
                      19     2 Jun 2027 02:29:05.114     2 Jun 2027 02:32:42.337           217.223
                      20     2 Jun 2027 04:05:27.627     2 Jun 2027 04:09:53.076           265.449
                      21     2 Jun 2027 05:40:13.340     2 Jun 2027 05:47:46.103           452.764
                      22     2 Jun 2027 07:17:02.798     2 Jun 2027 07:23:21.925           379.127
                      23     2 Jun 2027 08:55:13.297     2 Jun 2027 08:59:10.825           237.529
                      24     2 Jun 2027 10:28:30.915     2 Jun 2027 10:30:15.000           104.085
                      25     2 Jun 2027 10:30:18.296     2 Jun 2027 10:34:56.381           278.085
                      26     2 Jun 2027 10:35:12.692     2 Jun 2027 10:36:19.469            66.778
                      27     2 Jun 2027 15:36:59.523     2 Jun 2027 15:39:19.055           139.532
                      28     2 Jun 2027 17:13:13.673     2 Jun 2027 17:16:37.421           203.748
                      29     2 Jun 2027 18:49:52.796     2 Jun 2027 18:56:04.117           371.321
                      30     2 Jun 2027 20:26:03.771     2 Jun 2027 20:32:46.160           402.389
                      31     2 Jun 2027 22:02:04.703     2 Jun 2027 22:08:28.010           383.307
                      32     2 Jun 2027 23:41:03.121     2 Jun 2027 23:48:23.163           440.042
                      33     3 Jun 2027 01:06:06.573     3 Jun 2027 01:07:34.863            88.290
                      34     3 Jun 2027 01:17:47.612     3 Jun 2027 01:19:13.218            85.606
                      35     3 Jun 2027 02:40:03.225     3 Jun 2027 02:41:18.817            75.592
                      36     3 Jun 2027 02:42:00.404     3 Jun 2027 02:45:09.390           188.986
                      37     3 Jun 2027 04:15:15.656     3 Jun 2027 04:16:40.444            84.788
                      38     3 Jun 2027 04:17:11.648     3 Jun 2027 04:22:07.011           295.363
                      39     3 Jun 2027 04:23:07.056     3 Jun 2027 04:23:09.581             2.525
                      40     3 Jun 2027 05:52:20.266     3 Jun 2027 05:59:46.465           446.199
                      41     3 Jun 2027 07:29:18.368     3 Jun 2027 07:35:26.871           368.503
                      42     3 Jun 2027 09:07:14.648     3 Jun 2027 09:11:13.455           238.807
                      43     3 Jun 2027 10:40:36.083     3 Jun 2027 10:48:18.068           461.986
                      44     3 Jun 2027 15:48:57.915     3 Jun 2027 15:51:35.936           158.021
                      45     3 Jun 2027 17:25:20.629     3 Jun 2027 17:28:43.807           203.178
                      46     3 Jun 2027 17:30:21.736     3 Jun 2027 17:32:17.264           115.529
                      47     3 Jun 2027 19:02:11.208     3 Jun 2027 19:08:10.337           359.129
                      48     3 Jun 2027 20:38:08.351     3 Jun 2027 20:44:48.703           400.352
                      49     3 Jun 2027 22:14:12.259     3 Jun 2027 22:15:44.825            92.566
                      50     3 Jun 2027 22:15:47.976     3 Jun 2027 22:20:16.769           268.793
                      51     3 Jun 2027 23:53:18.890     4 Jun 2027 00:00:21.093           422.203
                      52     4 Jun 2027 01:17:30.520     4 Jun 2027 01:19:46.396           135.877
                      53     4 Jun 2027 01:29:45.025     4 Jun 2027 01:30:40.440            55.415
                      54     4 Jun 2027 02:51:44.790     4 Jun 2027 02:53:05.671            80.881
                      55     4 Jun 2027 02:53:50.401     4 Jun 2027 02:57:21.726           211.325
                      56     4 Jun 2027 04:26:43.509     4 Jun 2027 04:34:27.634           464.125
                      57     4 Jun 2027 04:34:53.979     4 Jun 2027 04:35:26.744            32.766
                      58     4 Jun 2027 06:04:22.301     4 Jun 2027 06:11:48.755           446.454
                      59     4 Jun 2027 07:41:08.997     4 Jun 2027 07:47:05.477           356.481
                      60     4 Jun 2027 07:47:24.553     4 Jun 2027 07:47:52.324            27.771
                      61     4 Jun 2027 09:19:11.815     4 Jun 2027 09:23:21.965           250.150
                      62     4 Jun 2027 10:53:02.392     4 Jun 2027 10:59:47.491           405.099
                      63     4 Jun 2027 16:01:01.289     4 Jun 2027 16:03:46.816           165.527
                      64     4 Jun 2027 17:37:29.184     4 Jun 2027 17:41:19.256           230.071
                      65     4 Jun 2027 17:42:13.854     4 Jun 2027 17:45:23.007           189.153
                      66     4 Jun 2027 19:14:02.134     4 Jun 2027 19:20:25.411           383.277
                      67     4 Jun 2027 20:49:35.273     4 Jun 2027 20:50:21.623            46.350
                      68     4 Jun 2027 20:50:27.350     4 Jun 2027 20:57:18.811           411.461
                      69     4 Jun 2027 22:26:38.998     4 Jun 2027 22:26:55.446            16.448
                      70     4 Jun 2027 22:27:05.313     4 Jun 2027 22:27:34.044            28.731
                      71     4 Jun 2027 22:27:38.373     4 Jun 2027 22:32:36.746           298.374
                      72     5 Jun 2027 00:05:24.887     5 Jun 2027 00:12:10.553           405.666
                      73     5 Jun 2027 01:29:36.150     5 Jun 2027 01:31:36.799           120.649
                      74     5 Jun 2027 01:42:08.156     5 Jun 2027 01:42:12.007             3.851
                      75     5 Jun 2027 03:03:24.572     5 Jun 2027 03:09:25.636           361.064
                      76     5 Jun 2027 04:38:17.275     5 Jun 2027 04:46:34.263           496.989
                      77     5 Jun 2027 04:46:51.474     5 Jun 2027 04:47:52.351            60.876
                      78     5 Jun 2027 06:16:24.087     5 Jun 2027 06:23:47.063           442.976
                      79     5 Jun 2027 07:53:19.083     5 Jun 2027 07:58:24.060           304.977
                      80     5 Jun 2027 07:58:35.616     5 Jun 2027 07:59:42.858            67.242
                      81     5 Jun 2027 09:30:26.560     5 Jun 2027 09:35:20.362           293.802
                      82     5 Jun 2027 11:05:20.229     5 Jun 2027 11:06:22.097            61.868
                      83     5 Jun 2027 11:07:08.764     5 Jun 2027 11:10:29.554           200.790
                      84     5 Jun 2027 16:13:06.652     5 Jun 2027 16:17:55.689           289.037
                      85     5 Jun 2027 17:49:26.262     5 Jun 2027 17:54:09.423           283.161
                      86     5 Jun 2027 17:54:16.354     5 Jun 2027 17:56:09.696           113.342
                      87     5 Jun 2027 17:56:50.096     5 Jun 2027 17:57:37.199            47.103
                      88     5 Jun 2027 19:26:00.937     5 Jun 2027 19:32:35.181           394.245
                      89     5 Jun 2027 21:01:32.969     5 Jun 2027 21:09:18.283           465.314
                      90     5 Jun 2027 22:39:15.601     5 Jun 2027 22:39:26.351            10.750
                      91     5 Jun 2027 22:39:38.196     5 Jun 2027 22:40:39.924            61.729
                      92     5 Jun 2027 22:40:44.935     5 Jun 2027 22:45:48.678           303.742
                      93     6 Jun 2027 00:17:45.607     6 Jun 2027 00:22:44.311           298.703
                      94     6 Jun 2027 01:41:31.180     6 Jun 2027 01:43:53.438           142.258
                      95     6 Jun 2027 03:17:46.198     6 Jun 2027 03:21:18.277           212.079
                      96     6 Jun 2027 04:51:18.552     6 Jun 2027 04:59:51.636           513.083
                      97     6 Jun 2027 06:28:51.163     6 Jun 2027 06:35:36.078           404.914
                      98     6 Jun 2027 08:05:45.829     6 Jun 2027 08:10:14.974           269.144
                      99     6 Jun 2027 08:10:19.595     6 Jun 2027 08:11:36.284            76.689
                     100     6 Jun 2027 09:42:40.100     6 Jun 2027 09:47:13.626           273.526
                     101     6 Jun 2027 11:19:49.695     6 Jun 2027 11:22:16.285           146.589
                     102     6 Jun 2027 16:25:22.627     6 Jun 2027 16:27:58.958           156.331
                     103     6 Jun 2027 16:28:32.861     6 Jun 2027 16:30:08.594            95.733
                     104     6 Jun 2027 18:01:21.584     6 Jun 2027 18:08:02.434           400.850
                     105     6 Jun 2027 19:38:04.432     6 Jun 2027 19:44:26.679           382.247
                     106     6 Jun 2027 21:13:34.553     6 Jun 2027 21:21:08.979           454.426
                     107     6 Jun 2027 22:51:44.131     6 Jun 2027 22:52:12.295            28.164
                     108     6 Jun 2027 22:52:18.025     6 Jun 2027 22:57:51.357           333.332
                     109     7 Jun 2027 00:29:44.168     7 Jun 2027 00:34:36.923           292.755
                     110     7 Jun 2027 01:53:23.016     7 Jun 2027 01:56:02.948           159.931
                     111     7 Jun 2027 03:29:50.194     7 Jun 2027 03:33:25.961           215.767
                     112     7 Jun 2027 05:01:58.119     7 Jun 2027 05:02:08.656            10.537
                     113     7 Jun 2027 05:03:57.197     7 Jun 2027 05:10:45.098           407.901
                     114     7 Jun 2027 05:10:48.319     7 Jun 2027 05:11:45.855            57.536
                     115     7 Jun 2027 06:40:55.647     7 Jun 2027 06:47:40.276           404.629
                     116     7 Jun 2027 08:18:26.724     7 Jun 2027 08:23:03.255           276.531
                     117     7 Jun 2027 09:54:45.044     7 Jun 2027 09:59:30.892           285.848
                     118     7 Jun 2027 11:32:59.395     7 Jun 2027 11:33:30.397            31.002
                     119     7 Jun 2027 16:37:29.700     7 Jun 2027 16:39:47.346           137.646
                     120     7 Jun 2027 18:13:25.680     7 Jun 2027 18:19:55.229           389.549
                     121     7 Jun 2027 19:50:06.938     7 Jun 2027 19:56:37.249           390.311
                     122     7 Jun 2027 21:25:40.090     7 Jun 2027 21:33:09.619           449.529
                     123     7 Jun 2027 23:03:50.657     7 Jun 2027 23:04:53.076            62.419
                     124     7 Jun 2027 23:05:00.039     7 Jun 2027 23:10:05.956           305.917
                     125     8 Jun 2027 00:42:57.499     8 Jun 2027 00:46:30.369           212.870
                     126     8 Jun 2027 02:05:31.011     8 Jun 2027 02:08:35.482           184.471
                     127     8 Jun 2027 03:42:00.195     8 Jun 2027 03:45:37.230           217.034
                     128     8 Jun 2027 05:17:11.179     8 Jun 2027 05:23:48.163           396.984
                     129     8 Jun 2027 06:53:30.160     8 Jun 2027 06:59:46.638           376.478
                     130     8 Jun 2027 08:30:53.043     8 Jun 2027 08:35:25.932           272.890
                     131     8 Jun 2027 10:07:02.406     8 Jun 2027 10:11:40.035           277.629
                     132     8 Jun 2027 16:49:35.988     8 Jun 2027 16:52:39.932           183.943
                     133     8 Jun 2027 18:25:30.589     8 Jun 2027 18:31:12.194           341.605
                     134     8 Jun 2027 20:02:12.294     8 Jun 2027 20:08:22.087           369.793
                     135     8 Jun 2027 21:37:38.175     8 Jun 2027 21:44:40.047           421.872
                     136     8 Jun 2027 23:15:52.632     8 Jun 2027 23:16:33.482            40.849
                     137     8 Jun 2027 23:16:57.270     8 Jun 2027 23:22:01.018           303.749
                     138     9 Jun 2027 00:54:05.116     9 Jun 2027 00:54:42.706            37.589
                     139     9 Jun 2027 00:55:11.355     9 Jun 2027 00:57:37.211           145.855
                     140     9 Jun 2027 02:18:13.519     9 Jun 2027 02:20:42.177           148.659
                     141     9 Jun 2027 03:53:57.350     9 Jun 2027 03:57:29.592           212.242
                     142     9 Jun 2027 05:29:01.616     9 Jun 2027 05:35:55.031           413.415
                     143     9 Jun 2027 07:05:07.250     9 Jun 2027 07:11:29.300           382.050
                     144     9 Jun 2027 08:43:05.799     9 Jun 2027 08:47:29.948           264.149
                     145     9 Jun 2027 10:18:56.863     9 Jun 2027 10:23:11.330           254.468
                     146     9 Jun 2027 10:23:17.384     9 Jun 2027 10:24:12.040            54.656
                     147     9 Jun 2027 15:25:48.626     9 Jun 2027 15:27:03.828            75.202
                     148     9 Jun 2027 17:01:32.930     9 Jun 2027 17:04:41.197           188.267
                     149     9 Jun 2027 18:37:42.075     9 Jun 2027 18:43:09.848           327.773
                     150     9 Jun 2027 20:14:10.657     9 Jun 2027 20:21:00.335           409.678
                     151     9 Jun 2027 21:49:38.949     9 Jun 2027 21:56:43.425           424.476
                     152     9 Jun 2027 23:28:57.177     9 Jun 2027 23:34:19.940           322.763
                     153     9 Jun 2027 23:35:07.015     9 Jun 2027 23:36:44.437            97.422
                     154    10 Jun 2027 00:55:00.187    10 Jun 2027 00:55:35.441            35.255
                     155    10 Jun 2027 01:06:01.905    10 Jun 2027 01:09:29.587           207.682
                     156    10 Jun 2027 02:29:19.356    10 Jun 2027 02:32:57.096           217.740
                     157    10 Jun 2027 04:05:42.084    10 Jun 2027 04:10:07.911           265.827
                     158    10 Jun 2027 05:40:27.994    10 Jun 2027 05:48:00.778           452.785
                     159    10 Jun 2027 07:17:17.571    10 Jun 2027 07:23:36.457           378.886
                     160    10 Jun 2027 08:55:27.962    10 Jun 2027 08:59:25.324           237.362
                     161    10 Jun 2027 10:28:45.301    10 Jun 2027 10:30:29.908           104.607
                     162    10 Jun 2027 10:30:32.333    10 Jun 2027 10:35:11.278           278.945
                     163    10 Jun 2027 10:35:27.489    10 Jun 2027 10:36:34.290            66.800
                     164    10 Jun 2027 15:37:14.083    10 Jun 2027 15:39:34.251           140.168
                     165    10 Jun 2027 17:13:28.333    10 Jun 2027 17:16:51.874           203.540
                     166    10 Jun 2027 18:50:07.679    10 Jun 2027 18:56:19.291           371.612
                     167    10 Jun 2027 20:26:18.472    10 Jun 2027 20:33:00.746           402.274
                     168    10 Jun 2027 22:02:19.390    10 Jun 2027 22:08:42.333           382.943
                     169    10 Jun 2027 23:41:17.916    10 Jun 2027 23:48:37.822           439.906
                     170    11 Jun 2027 01:06:21.057    11 Jun 2027 01:07:49.678            88.620
                     171    11 Jun 2027 01:18:02.303    11 Jun 2027 01:19:27.642            85.339
                     172    11 Jun 2027 02:40:17.644    11 Jun 2027 02:41:33.216            75.573
                     173    11 Jun 2027 02:42:15.065    11 Jun 2027 02:45:24.233           189.167
                     174    11 Jun 2027 04:15:30.071    11 Jun 2027 04:16:54.849            84.778
                     175    11 Jun 2027 04:17:26.189    11 Jun 2027 04:22:21.681           295.492
                     176    11 Jun 2027 04:23:21.234    11 Jun 2027 04:23:24.411             3.177
                     177    11 Jun 2027 05:52:34.809    11 Jun 2027 06:00:01.202           446.393
                     178    11 Jun 2027 07:29:32.948    11 Jun 2027 07:35:41.500           368.552
                     179    11 Jun 2027 09:07:29.224    11 Jun 2027 09:11:28.055           238.830
                     180    11 Jun 2027 10:40:50.875    11 Jun 2027 10:48:32.647           461.772
                     181    11 Jun 2027 15:49:12.572    11 Jun 2027 15:51:50.468           157.896
                     182    11 Jun 2027 17:25:35.423    11 Jun 2027 17:28:58.529           203.106
                     183    11 Jun 2027 17:30:36.269    11 Jun 2027 17:32:32.344           116.074
                     184    11 Jun 2027 19:02:25.787    11 Jun 2027 19:08:25.058           359.271
                     185    11 Jun 2027 20:38:22.983    11 Jun 2027 20:45:03.657           400.674
                     186    11 Jun 2027 22:14:27.046    11 Jun 2027 22:15:59.227            92.181
                     187    11 Jun 2027 22:16:02.328    11 Jun 2027 22:20:31.493           269.165
                     188    11 Jun 2027 23:53:33.749    12 Jun 2027 00:00:35.776           422.028
                     189    12 Jun 2027 01:17:45.417    12 Jun 2027 01:20:01.210           135.793
                     190    12 Jun 2027 01:29:59.622    12 Jun 2027 01:30:54.951            55.329
                     191    12 Jun 2027 02:51:59.864    12 Jun 2027 02:53:19.916            80.052
                     192    12 Jun 2027 02:54:05.031    12 Jun 2027 02:57:36.533           211.502
                     193    12 Jun 2027 04:26:57.688    12 Jun 2027 04:34:42.507           464.820
                     194    12 Jun 2027 04:35:08.589    12 Jun 2027 04:35:41.462            32.873
                     195    12 Jun 2027 06:04:36.861    12 Jun 2027 06:12:03.363           446.503
                     196    12 Jun 2027 07:41:23.783    12 Jun 2027 07:47:20.031           356.248
                     197    12 Jun 2027 07:47:31.638    12 Jun 2027 07:48:07.086            35.448
                     198    12 Jun 2027 09:19:26.237    12 Jun 2027 09:23:36.649           250.411
                     199    12 Jun 2027 10:53:17.132    12 Jun 2027 11:00:01.896           404.764
                     200    12 Jun 2027 16:01:16.028    12 Jun 2027 16:04:00.794           164.766
                     201    12 Jun 2027 17:37:43.732    12 Jun 2027 17:41:33.966           230.233
                     202    12 Jun 2027 17:42:28.983    12 Jun 2027 17:45:38.336           189.353
                     203    12 Jun 2027 19:14:16.681    12 Jun 2027 19:20:40.347           383.666
                     204    12 Jun 2027 20:49:49.950    12 Jun 2027 20:50:36.360            46.410
                     205    12 Jun 2027 20:50:42.100    12 Jun 2027 20:57:33.643           411.543
                     206    12 Jun 2027 22:26:53.691    12 Jun 2027 22:27:08.536            14.845
                     207    12 Jun 2027 22:27:20.158    12 Jun 2027 22:27:48.745            28.587
                     208    12 Jun 2027 22:27:52.508    12 Jun 2027 22:32:51.561           299.053
                     209    13 Jun 2027 00:05:39.843    13 Jun 2027 00:12:25.119           405.276
                     210    13 Jun 2027 01:29:50.765    13 Jun 2027 01:31:51.635           120.870
                     211    13 Jun 2027 01:42:23.151    13 Jun 2027 01:42:26.546             3.395
                     212    13 Jun 2027 03:03:38.903    13 Jun 2027 03:09:40.361           361.458
                     213    13 Jun 2027 04:38:31.858    13 Jun 2027 04:46:48.939           497.082
                     214    13 Jun 2027 04:47:06.156    13 Jun 2027 04:48:06.987            60.831
                     215    13 Jun 2027 06:16:38.958    13 Jun 2027 06:24:01.281           442.323
                     216    13 Jun 2027 07:53:34.011    13 Jun 2027 07:58:38.609           304.598
                     217    13 Jun 2027 07:58:50.148    13 Jun 2027 07:59:57.274            67.125
                     218    13 Jun 2027 09:30:41.162    13 Jun 2027 09:35:34.927           293.765
                     219    13 Jun 2027 11:05:35.565    13 Jun 2027 11:06:35.920            60.355
                     220    13 Jun 2027 11:07:23.629    13 Jun 2027 11:10:44.058           200.429
                     221    13 Jun 2027 16:13:21.393    13 Jun 2027 16:18:10.699           289.307
                     222    13 Jun 2027 17:49:40.846    13 Jun 2027 17:54:24.520           283.675
                     223    13 Jun 2027 17:54:30.944    13 Jun 2027 17:56:24.921           113.977
                     224    13 Jun 2027 17:57:04.657    13 Jun 2027 17:57:54.267            49.610
