                                                                                                                                                                                                                                                                                           10 May 2023 21:03:20
Civil Air Patrol Use Only
AreaTarget-Russia-To-Satellite-KinoSat_110401, Satellite-KinoSat_110402, Satellite-KinoSat_110403, Satellite-KinoSat_110404, Satellite-KinoSat_110405, Satellite-KinoSat_110406, Satellite-KinoSat_110407, Satellite-KinoSat_110408, Satellite-KinoSat_110409, Satellite-KinoSat_110410:  Access Summary Report


Russia-To-KinoSat_110401
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                     136     8 Jun 2027 15:32:07.288     8 Jun 2027 15:34:48.309           161.021
                     137     8 Jun 2027 17:08:04.311     8 Jun 2027 17:14:06.004           361.694
                     138     8 Jun 2027 18:44:46.780     8 Jun 2027 18:51:06.672           379.892
                     139     8 Jun 2027 20:20:17.349     8 Jun 2027 20:27:28.878           431.529
                     140     8 Jun 2027 21:58:26.214     8 Jun 2027 21:59:28.242            62.028
                     141     8 Jun 2027 21:59:34.687     8 Jun 2027 22:04:38.331           303.644
                     142     8 Jun 2027 23:36:44.792     8 Jun 2027 23:37:17.323            32.531
                     143     8 Jun 2027 23:37:32.876     8 Jun 2027 23:40:32.479           179.602
                     144     9 Jun 2027 01:00:03.438     9 Jun 2027 01:03:16.733           193.295
                     145     9 Jun 2027 02:36:39.604     9 Jun 2027 02:40:06.521           206.917
                     146     9 Jun 2027 04:11:49.842     9 Jun 2027 04:18:25.599           395.757
                     147     9 Jun 2027 05:48:08.473     9 Jun 2027 05:53:53.708           345.234
                     148     9 Jun 2027 05:54:01.511     9 Jun 2027 05:54:12.878            11.366
                     149     9 Jun 2027 07:25:36.433     9 Jun 2027 07:30:08.999           272.566
                     150     9 Jun 2027 09:01:39.903     9 Jun 2027 09:05:50.353           250.450
                     151     9 Jun 2027 09:05:55.283     9 Jun 2027 09:06:32.695            37.412
                     152     9 Jun 2027 14:08:47.638     9 Jun 2027 14:08:51.166             3.528
                     153     9 Jun 2027 15:44:17.281     9 Jun 2027 15:47:24.826           187.545
                     154     9 Jun 2027 17:20:08.861     9 Jun 2027 17:25:46.918           338.057
                     155     9 Jun 2027 18:56:43.914     9 Jun 2027 19:02:57.437           373.523
                     156     9 Jun 2027 20:32:14.661     9 Jun 2027 20:39:08.809           414.148
                     157     9 Jun 2027 22:10:33.023     9 Jun 2027 22:10:33.384             0.361
                     158     9 Jun 2027 22:11:32.549     9 Jun 2027 22:16:38.167           305.617
                     159     9 Jun 2027 22:17:57.100     9 Jun 2027 22:19:29.011            91.911
                     160     9 Jun 2027 23:37:54.511     9 Jun 2027 23:38:00.624             6.113
                     161     9 Jun 2027 23:48:40.848     9 Jun 2027 23:49:20.428            39.580
                     162     9 Jun 2027 23:49:40.210     9 Jun 2027 23:52:15.820           155.609
                     163    10 Jun 2027 01:12:38.040    10 Jun 2027 01:15:20.594           162.554
                     164    10 Jun 2027 02:48:25.076    10 Jun 2027 02:52:36.334           251.258
                     165    10 Jun 2027 04:23:18.857    10 Jun 2027 04:30:35.002           436.145
                     166    10 Jun 2027 05:59:49.316    10 Jun 2027 06:06:13.331           384.015
                     167    10 Jun 2027 07:38:07.467    10 Jun 2027 07:41:50.450           222.983
                     168    10 Jun 2027 09:13:32.694    10 Jun 2027 09:17:36.380           243.686
                     169    10 Jun 2027 09:17:56.565    10 Jun 2027 09:18:55.851            59.286
                     170    10 Jun 2027 14:20:02.666    10 Jun 2027 14:21:54.440           111.774
                     171    10 Jun 2027 15:56:04.772    10 Jun 2027 15:59:25.952           201.180
                     172    10 Jun 2027 17:32:39.486    10 Jun 2027 17:37:53.910           314.424
                     173    10 Jun 2027 19:08:49.572    10 Jun 2027 19:15:38.054           408.482
                     174    10 Jun 2027 20:44:51.507    10 Jun 2027 20:51:19.758           388.251
                     175    10 Jun 2027 22:23:36.119    10 Jun 2027 22:29:14.489           338.370
                     176    10 Jun 2027 22:29:37.917    10 Jun 2027 22:31:14.088            96.171
                     177    10 Jun 2027 23:49:12.988    10 Jun 2027 23:50:22.904            69.916
                     178    11 Jun 2027 00:00:36.756    11 Jun 2027 00:02:17.443           100.687
                     179    11 Jun 2027 00:03:16.548    11 Jun 2027 00:03:21.143             4.595
                     180    11 Jun 2027 01:23:12.373    11 Jun 2027 01:24:15.115            62.742
                     181    11 Jun 2027 01:24:28.880    11 Jun 2027 01:27:54.759           205.880
                     182    11 Jun 2027 02:58:42.959    11 Jun 2027 02:59:33.748            50.789
                     183    11 Jun 2027 03:00:11.322    11 Jun 2027 03:04:51.769           280.447
                     184    11 Jun 2027 04:35:03.157    11 Jun 2027 04:42:35.559           452.402
                     185    11 Jun 2027 06:12:09.189    11 Jun 2027 06:18:12.976           363.788
                     186    11 Jun 2027 07:50:04.725    11 Jun 2027 07:54:02.862           238.137
                     187    11 Jun 2027 09:23:10.482    11 Jun 2027 09:29:31.227           380.745
                     188    11 Jun 2027 09:30:12.321    11 Jun 2027 09:31:11.811            59.490
                     189    11 Jun 2027 14:31:48.364    11 Jun 2027 14:34:34.215           165.851
                     190    11 Jun 2027 16:08:07.512    11 Jun 2027 16:11:32.545           205.032
                     191    11 Jun 2027 17:44:47.575    11 Jun 2027 17:50:59.910           372.335
                     192    11 Jun 2027 19:20:54.225    11 Jun 2027 19:27:34.223           399.998
                     193    11 Jun 2027 20:56:59.053    11 Jun 2027 21:03:06.958           367.904
                     194    11 Jun 2027 22:36:05.072    11 Jun 2027 22:43:13.700           428.628
                     195    12 Jun 2027 00:00:55.759    12 Jun 2027 00:02:31.898            96.139
                     196    12 Jun 2027 00:12:39.378    12 Jun 2027 00:13:39.747            60.369
                     197    12 Jun 2027 01:34:53.982    12 Jun 2027 01:36:00.166            66.184
                     198    12 Jun 2027 01:36:47.518    12 Jun 2027 01:40:08.366           200.847
                     199    12 Jun 2027 03:09:50.420    12 Jun 2027 03:11:48.095           117.674
                     200    12 Jun 2027 03:11:55.837    12 Jun 2027 03:17:04.769           308.932
                     201    12 Jun 2027 03:17:49.195    12 Jun 2027 03:18:14.651            25.457
                     202    12 Jun 2027 04:47:20.427    12 Jun 2027 04:54:39.128           438.702
                     203    12 Jun 2027 06:24:05.192    12 Jun 2027 06:29:22.623           317.431
                     204    12 Jun 2027 06:29:24.660    12 Jun 2027 06:30:17.503            52.843
                     205    12 Jun 2027 06:30:21.324    12 Jun 2027 06:30:38.694            17.370
                     206    12 Jun 2027 08:02:03.970    12 Jun 2027 08:06:14.790           250.821
                     207    12 Jun 2027 09:35:41.484    12 Jun 2027 09:43:06.048           444.564
                     208    12 Jun 2027 14:43:48.508    12 Jun 2027 14:46:33.732           165.224
                     209    12 Jun 2027 16:20:19.257    12 Jun 2027 16:23:42.675           203.419
                     210    12 Jun 2027 16:25:03.071    12 Jun 2027 16:27:47.487           164.416
                     211    12 Jun 2027 17:57:01.226    12 Jun 2027 18:03:02.726           361.500
                     212    12 Jun 2027 19:32:32.209    12 Jun 2027 19:32:50.439            18.230
                     213    12 Jun 2027 19:32:59.616    12 Jun 2027 19:39:59.186           419.569
                     214    12 Jun 2027 21:09:17.771    12 Jun 2027 21:10:27.698            69.927
                     215    12 Jun 2027 21:10:30.074    12 Jun 2027 21:15:20.782           290.708
                     216    12 Jun 2027 22:48:06.592    12 Jun 2027 22:55:07.804           421.212
                     217    13 Jun 2027 00:12:29.010    13 Jun 2027 00:14:34.424           125.414
                     218    13 Jun 2027 00:24:41.181    13 Jun 2027 00:25:12.535            31.355
                     219    13 Jun 2027 01:46:25.891    13 Jun 2027 01:47:45.532            79.641
                     220    13 Jun 2027 01:48:33.721    13 Jun 2027 01:52:20.720           226.999
                     221    13 Jun 2027 03:21:19.628    13 Jun 2027 03:29:23.846           484.218
                     222    13 Jun 2027 03:29:43.948    13 Jun 2027 03:30:42.195            58.247
                     223    13 Jun 2027 04:59:14.417    13 Jun 2027 05:06:39.927           445.511
                     224    13 Jun 2027 06:35:58.841    13 Jun 2027 06:41:42.452           343.611
                     225    13 Jun 2027 06:41:45.616    13 Jun 2027 06:42:41.581            55.965
                     226    13 Jun 2027 08:13:51.997    13 Jun 2027 08:18:14.035           262.038
                     227    13 Jun 2027 09:49:50.003    13 Jun 2027 09:54:09.450           259.447
                     228    13 Jun 2027 14:55:55.207    13 Jun 2027 14:58:50.781           175.573
                     229    13 Jun 2027 14:59:21.392    13 Jun 2027 15:00:20.223            58.831
                     230    13 Jun 2027 16:32:18.202    13 Jun 2027 16:36:40.827           262.626
                     231    13 Jun 2027 16:37:11.342    13 Jun 2027 16:38:50.331            98.989
                     232    13 Jun 2027 18:08:52.769    13 Jun 2027 18:15:25.469           392.701
                     233    13 Jun 2027 19:44:24.158    13 Jun 2027 19:52:06.606           462.447
                     234    13 Jun 2027 21:22:02.222    13 Jun 2027 21:23:40.711            98.490
                     235    13 Jun 2027 21:24:07.047    13 Jun 2027 21:27:37.285           210.238
                     236    13 Jun 2027 23:00:28.923    13 Jun 2027 23:05:38.385           309.462

Min Duration         157     9 Jun 2027 22:10:33.023     9 Jun 2027 22:10:33.384             0.361
Max Duration          97     6 Jun 2027 03:33:58.207     6 Jun 2027 03:42:28.875           510.668
Mean Duration                                                                              223.369
Total Duration                                                                           52715.117


Russia-To-KinoSat_110404
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                  ------    ------------------------    ------------------------    --------------
                       1     1 Jun 2027 00:50:16.754     1 Jun 2027 00:52:56.544           159.790
                       2     1 Jun 2027 02:26:45.675     1 Jun 2027 02:30:16.252           210.577
                       3     1 Jun 2027 04:01:51.229     1 Jun 2027 04:08:37.986           406.757
                       4     1 Jun 2027 05:38:13.400     1 Jun 2027 05:44:32.773           379.373
                       5     1 Jun 2027 07:15:41.660     1 Jun 2027 07:20:09.530           267.870
                       6     1 Jun 2027 08:51:47.968     1 Jun 2027 08:56:02.033           254.065
                       7     1 Jun 2027 15:34:20.591     1 Jun 2027 15:37:11.329           170.738
                       8     1 Jun 2027 17:10:16.113     1 Jun 2027 17:16:08.645           352.532
                       9     1 Jun 2027 18:46:58.671     1 Jun 2027 18:53:09.607           370.936
                      10     1 Jun 2027 20:22:29.252     1 Jun 2027 20:29:34.394           425.142
                      11     1 Jun 2027 22:00:37.385     1 Jun 2027 22:01:35.652            58.267
                      12     1 Jun 2027 22:01:44.811     1 Jun 2027 22:06:45.900           301.089
                      13     1 Jun 2027 23:38:54.080     1 Jun 2027 23:39:29.578            35.498
                      14     1 Jun 2027 23:39:42.589     1 Jun 2027 23:42:39.188           176.599
                      15     2 Jun 2027 01:02:20.697     2 Jun 2027 01:05:28.315           187.618
                      16     2 Jun 2027 02:38:49.726     2 Jun 2027 02:42:14.552           204.827
                      17     2 Jun 2027 04:14:00.213     2 Jun 2027 04:20:36.635           396.422
                      18     2 Jun 2027 05:50:13.212     2 Jun 2027 05:56:05.483           352.271
                      19     2 Jun 2027 05:56:14.701     2 Jun 2027 05:56:20.779             6.078
                      20     2 Jun 2027 07:27:48.078     2 Jun 2027 07:32:19.136           271.058
                      21     2 Jun 2027 09:03:49.774     2 Jun 2027 09:08:01.038           251.264
                      22     2 Jun 2027 09:08:05.048     2 Jun 2027 09:08:50.916            45.868
                      23     2 Jun 2027 14:11:19.258     2 Jun 2027 14:11:45.919            26.661
                      24     2 Jun 2027 15:46:28.632     2 Jun 2027 15:49:25.041           176.409
                      25     2 Jun 2027 17:22:20.418     2 Jun 2027 17:27:55.275           334.857
                      26     2 Jun 2027 18:58:55.902     2 Jun 2027 19:05:40.296           404.393
                      27     2 Jun 2027 20:34:26.451     2 Jun 2027 20:41:21.662           415.211
                      28     2 Jun 2027 22:13:43.519     2 Jun 2027 22:18:57.242           313.723
                      29     2 Jun 2027 22:20:01.443     2 Jun 2027 22:21:34.409            92.966
                      30     2 Jun 2027 23:39:58.312     2 Jun 2027 23:40:18.536            20.224
                      31     2 Jun 2027 23:50:50.147     2 Jun 2027 23:54:26.480           216.333
                      32     3 Jun 2027 01:14:47.409     3 Jun 2027 01:17:32.430           165.021
                      33     3 Jun 2027 02:50:33.903     3 Jun 2027 02:54:47.579           253.676
                      34     3 Jun 2027 04:25:23.918     3 Jun 2027 04:32:47.228           443.310
                      35     3 Jun 2027 06:02:00.594     3 Jun 2027 06:08:24.289           383.696
                      36     3 Jun 2027 07:40:18.486     3 Jun 2027 07:44:13.020           234.534
                      37     3 Jun 2027 09:13:38.117     3 Jun 2027 09:15:05.602            87.484
                      38     3 Jun 2027 09:15:37.933     3 Jun 2027 09:19:51.100           253.167
                      39     3 Jun 2027 09:20:10.825     3 Jun 2027 09:21:10.025            59.200
                      40     3 Jun 2027 14:22:06.138     3 Jun 2027 14:24:08.896           122.758
                      41     3 Jun 2027 15:58:15.514     3 Jun 2027 16:01:35.588           200.074
                      42     3 Jun 2027 17:34:50.681     3 Jun 2027 17:40:43.833           353.152
                      43     3 Jun 2027 19:11:01.589     3 Jun 2027 19:17:49.908           408.319
                      44     3 Jun 2027 20:47:06.758     3 Jun 2027 20:53:32.144           385.386
                      45     3 Jun 2027 22:25:48.156     3 Jun 2027 22:33:27.912           459.757
                      46     3 Jun 2027 23:51:14.645     3 Jun 2027 23:52:34.206            79.561
                      47     4 Jun 2027 00:02:47.639     4 Jun 2027 00:04:26.714            99.075
                      48     4 Jun 2027 01:25:26.581     4 Jun 2027 01:26:24.681            58.100
                      49     4 Jun 2027 01:27:02.196     4 Jun 2027 01:30:07.065           184.869
                      50     4 Jun 2027 03:00:39.876     4 Jun 2027 03:01:46.856            66.980
                      51     4 Jun 2027 03:02:17.453     4 Jun 2027 03:07:07.142           289.689
                      52     4 Jun 2027 04:37:18.574     4 Jun 2027 04:44:47.507           448.933
                      53     4 Jun 2027 06:14:21.639     4 Jun 2027 06:20:12.438           350.798
                      54     4 Jun 2027 06:20:15.646     4 Jun 2027 06:20:31.420            15.774
                      55     4 Jun 2027 07:52:15.838     4 Jun 2027 07:56:15.400           239.562
                      56     4 Jun 2027 09:25:29.320     4 Jun 2027 09:31:50.695           381.375
                      57     4 Jun 2027 09:32:07.699     4 Jun 2027 09:33:22.078            74.379
                      58     4 Jun 2027 14:33:59.998     4 Jun 2027 14:36:42.826           162.828
                      59     4 Jun 2027 16:10:19.841     4 Jun 2027 16:13:43.927           204.086
                      60     4 Jun 2027 16:16:13.199     4 Jun 2027 16:16:51.346            38.147
                      61     4 Jun 2027 17:46:56.743     4 Jun 2027 17:53:08.590           371.847
                      62     4 Jun 2027 19:23:09.364     4 Jun 2027 19:29:44.075           394.712
                      63     4 Jun 2027 20:59:12.192     4 Jun 2027 21:05:20.325           368.132
                      64     4 Jun 2027 22:38:17.215     4 Jun 2027 22:45:23.767           426.552
                      65     5 Jun 2027 00:02:33.307     5 Jun 2027 00:04:44.744           131.437
                      66     5 Jun 2027 00:14:46.909     5 Jun 2027 00:15:47.452            60.543
                      67     5 Jun 2027 01:37:02.196     5 Jun 2027 01:38:08.434            66.238
                      68     5 Jun 2027 01:38:57.402     5 Jun 2027 01:42:21.427           204.025
                      69     5 Jun 2027 03:11:55.124     5 Jun 2027 03:14:00.956           125.832
                      70     5 Jun 2027 03:14:05.341     5 Jun 2027 03:19:26.373           321.032
                      71     5 Jun 2027 03:19:57.436     5 Jun 2027 03:20:26.983            29.547
                      72     5 Jun 2027 04:49:29.561     5 Jun 2027 04:56:51.027           441.465
                      73     5 Jun 2027 06:26:12.326     5 Jun 2027 06:32:25.593           373.266
                      74     5 Jun 2027 06:32:29.840     5 Jun 2027 06:32:50.715            20.874
                      75     5 Jun 2027 08:04:15.693     5 Jun 2027 08:08:25.091           249.398
                      76     5 Jun 2027 09:37:57.161     5 Jun 2027 09:44:52.753           415.593
                      77     5 Jun 2027 14:46:00.298     5 Jun 2027 14:48:52.646           172.348
                      78     5 Jun 2027 16:22:32.168     5 Jun 2027 16:26:04.908           212.740
                      79     5 Jun 2027 16:27:15.456     5 Jun 2027 16:30:15.006           179.550
                      80     5 Jun 2027 17:59:09.945     5 Jun 2027 18:05:23.129           373.184
                      81     5 Jun 2027 19:34:38.702     5 Jun 2027 19:35:18.584            39.883
                      82     5 Jun 2027 19:35:20.653     5 Jun 2027 19:42:14.230           413.576
                      83     5 Jun 2027 21:11:32.035     5 Jun 2027 21:11:58.798            26.763
                      84     5 Jun 2027 21:12:04.436     5 Jun 2027 21:12:37.831            33.395
                      85     5 Jun 2027 21:12:41.875     5 Jun 2027 21:13:34.812            52.937
                      86     5 Jun 2027 21:13:37.494     5 Jun 2027 21:17:34.445           236.951
                      87     5 Jun 2027 22:50:20.050     5 Jun 2027 22:57:15.514           415.465
                      88     6 Jun 2027 00:14:39.172     6 Jun 2027 00:16:33.003           113.832
                      89     6 Jun 2027 00:26:55.638     6 Jun 2027 00:27:21.744            26.106
                      90     6 Jun 2027 01:48:30.723     6 Jun 2027 01:49:53.663            82.940
                      91     6 Jun 2027 01:50:32.854     6 Jun 2027 01:54:32.243           239.389
                      92     6 Jun 2027 03:23:25.513     6 Jun 2027 03:31:34.587           489.074
                      93     6 Jun 2027 03:31:54.479     6 Jun 2027 03:32:53.763            59.284
                      94     6 Jun 2027 05:01:23.780     6 Jun 2027 05:08:52.431           448.651
                      95     6 Jun 2027 06:38:19.592     6 Jun 2027 06:43:38.636           319.044
                      96     6 Jun 2027 06:43:58.107     6 Jun 2027 06:44:49.270            51.164
                      97     6 Jun 2027 08:16:01.495     6 Jun 2027 08:20:23.553           262.058
                      98     6 Jun 2027 09:50:17.211     6 Jun 2027 09:51:29.993            72.782
                      99     6 Jun 2027 09:52:01.488     6 Jun 2027 09:55:35.462           213.974
                     100     6 Jun 2027 14:58:07.315     6 Jun 2027 15:01:18.620           191.305
                     101     6 Jun 2027 15:01:32.487     6 Jun 2027 15:02:34.050            61.563
                     102     6 Jun 2027 16:34:28.509     6 Jun 2027 16:38:59.699           271.190
                     103     6 Jun 2027 16:39:16.883     6 Jun 2027 16:41:05.119           108.236
                     104     6 Jun 2027 16:41:53.797     6 Jun 2027 16:42:30.037            36.240
                     105     6 Jun 2027 18:11:02.397     6 Jun 2027 18:17:37.513           395.115
                     106     6 Jun 2027 19:46:35.107     6 Jun 2027 19:54:20.302           465.195
                     107     6 Jun 2027 21:24:14.705     6 Jun 2027 21:24:29.212            14.508
                     108     6 Jun 2027 21:24:38.460     6 Jun 2027 21:25:39.769            61.309
                     109     6 Jun 2027 21:25:57.859     6 Jun 2027 21:26:04.638             6.779
                     110     6 Jun 2027 21:26:25.087     6 Jun 2027 21:29:51.293           206.206
                     111     6 Jun 2027 23:02:45.886     6 Jun 2027 23:07:48.381           302.495
                     112     7 Jun 2027 00:26:35.073     7 Jun 2027 00:28:52.240           137.167
                     113     7 Jun 2027 02:02:35.554     7 Jun 2027 02:06:17.475           221.921
                     114     7 Jun 2027 03:36:19.416     7 Jun 2027 03:43:49.678           450.263
                     115     7 Jun 2027 03:43:53.789     7 Jun 2027 03:44:54.083            60.294
                     116     7 Jun 2027 05:13:45.116     7 Jun 2027 05:20:45.561           420.445
                     117     7 Jun 2027 06:50:48.667     7 Jun 2027 06:55:17.679           269.012
                     118     7 Jun 2027 06:55:25.058     7 Jun 2027 06:56:38.675            73.617
                     119     7 Jun 2027 08:27:34.021     7 Jun 2027 08:32:21.596           287.576
                     120     7 Jun 2027 10:02:50.172     7 Jun 2027 10:02:57.135             6.963
                     121     7 Jun 2027 10:04:31.754     7 Jun 2027 10:07:20.797           169.043
                     122     7 Jun 2027 15:10:28.370     7 Jun 2027 15:12:51.974           143.604
                     123     7 Jun 2027 15:13:13.674     7 Jun 2027 15:15:25.523           131.849
                     124     7 Jun 2027 16:46:22.856     7 Jun 2027 16:53:16.272           413.416
                     125     7 Jun 2027 18:23:06.318     7 Jun 2027 18:29:32.165           385.847
                     126     7 Jun 2027 19:58:34.666     7 Jun 2027 20:06:04.420           449.754
                     127     7 Jun 2027 21:36:58.020     7 Jun 2027 21:37:17.244            19.224
                     128     7 Jun 2027 21:37:30.569     7 Jun 2027 21:42:58.270           327.701
                     129     7 Jun 2027 23:15:05.773     7 Jun 2027 23:19:39.728           273.955
                     130     8 Jun 2027 00:38:26.578     8 Jun 2027 00:41:03.552           156.974
                     131     8 Jun 2027 02:14:50.254     8 Jun 2027 02:18:25.090           214.836
                     132     8 Jun 2027 03:48:54.767     8 Jun 2027 03:55:48.076           413.309
                     133     8 Jun 2027 03:55:50.457     8 Jun 2027 03:56:50.968            60.512
                     134     8 Jun 2027 05:25:57.719     8 Jun 2027 05:32:40.912           403.193
                     135     8 Jun 2027 07:02:54.716     8 Jun 2027 07:07:19.360           264.644
                     136     8 Jun 2027 07:07:20.327     8 Jun 2027 07:07:55.467            35.140
                     137     8 Jun 2027 08:39:40.381     8 Jun 2027 08:44:47.817           307.436
                     138     8 Jun 2027 10:17:54.348     8 Jun 2027 10:18:49.990            55.641
                     139     8 Jun 2027 15:22:30.767     8 Jun 2027 15:24:45.764           134.998
                     140     8 Jun 2027 16:58:27.026     8 Jun 2027 17:04:59.374           392.347
                     141     8 Jun 2027 18:35:09.018     8 Jun 2027 18:41:37.226           388.207
                     142     8 Jun 2027 20:10:42.875     8 Jun 2027 20:18:13.505           450.630
                     143     8 Jun 2027 21:49:00.743     8 Jun 2027 21:49:57.790            57.047
                     144     8 Jun 2027 21:50:03.574     8 Jun 2027 21:55:06.162           302.588
                     145     8 Jun 2027 23:27:32.672     8 Jun 2027 23:31:27.538           234.866
                     146     9 Jun 2027 00:50:31.510     9 Jun 2027 00:53:33.600           182.090
                     147     9 Jun 2027 02:27:00.440     9 Jun 2027 02:30:31.286           210.847
                     148     9 Jun 2027 04:02:06.270     9 Jun 2027 04:08:52.552           406.282
                     149     9 Jun 2027 05:38:28.393     9 Jun 2027 05:44:47.449           379.055
                     150     9 Jun 2027 07:15:56.136     9 Jun 2027 07:20:24.403           268.268
                     151     9 Jun 2027 08:52:03.007     9 Jun 2027 08:56:16.741           253.734
                     152     9 Jun 2027 15:34:35.285     9 Jun 2027 15:37:40.491           185.206
                     153     9 Jun 2027 17:10:30.776     9 Jun 2027 17:16:23.230           352.454
                     154     9 Jun 2027 18:47:13.375     9 Jun 2027 18:53:24.167           370.792
                     155     9 Jun 2027 20:22:43.846     9 Jun 2027 20:29:48.714           424.868
                     156     9 Jun 2027 22:00:52.123     9 Jun 2027 22:01:49.703            57.580
                     157     9 Jun 2027 22:01:59.479     9 Jun 2027 22:07:00.461           300.982
                     158     9 Jun 2027 23:39:08.613     9 Jun 2027 23:39:44.275            35.662
                     159     9 Jun 2027 23:39:57.206     9 Jun 2027 23:42:47.692           170.486
                     160    10 Jun 2027 01:02:35.176    10 Jun 2027 01:05:43.031           187.854
                     161    10 Jun 2027 02:39:04.263    10 Jun 2027 02:42:29.011           204.747
                     162    10 Jun 2027 04:14:14.810    10 Jun 2027 04:20:51.499           396.689
                     163    10 Jun 2027 05:50:13.256    10 Jun 2027 05:56:20.266           367.009
                     164    10 Jun 2027 05:56:29.714    10 Jun 2027 05:56:34.566             4.852
                     165    10 Jun 2027 07:28:02.600    10 Jun 2027 07:32:33.517           270.917
                     166    10 Jun 2027 09:04:04.494    10 Jun 2027 09:08:15.499           251.005
                     167    10 Jun 2027 09:08:19.599    10 Jun 2027 09:09:06.004            46.405
                     168    10 Jun 2027 14:11:33.218    10 Jun 2027 14:12:00.637            27.419
                     169    10 Jun 2027 15:46:43.308    10 Jun 2027 15:49:39.793           176.485
                     170    10 Jun 2027 17:22:35.120    10 Jun 2027 17:28:09.782           334.661
                     171    10 Jun 2027 18:59:10.633    10 Jun 2027 19:05:22.239           371.606
                     172    10 Jun 2027 20:34:41.003    10 Jun 2027 20:41:36.512           415.509
                     173    10 Jun 2027 22:13:58.177    10 Jun 2027 22:19:12.098           313.921
                     174    10 Jun 2027 22:20:15.495    10 Jun 2027 22:21:48.815            93.321
                     175    10 Jun 2027 23:40:12.484    10 Jun 2027 23:40:33.478            20.994
                     176    10 Jun 2027 23:51:04.717    10 Jun 2027 23:54:41.128           216.411
                     177    11 Jun 2027 01:14:26.623    11 Jun 2027 01:17:47.130           200.507
                     178    11 Jun 2027 02:50:48.525    11 Jun 2027 02:55:02.163           253.638
                     179    11 Jun 2027 04:25:37.746    11 Jun 2027 04:33:01.974           444.228
                     180    11 Jun 2027 06:02:15.500    11 Jun 2027 06:08:38.919           383.420
                     181    11 Jun 2027 07:40:33.397    11 Jun 2027 07:44:27.669           234.272
                     182    11 Jun 2027 09:13:52.522    11 Jun 2027 09:15:20.317            87.795
                     183    11 Jun 2027 09:15:52.483    11 Jun 2027 09:20:05.820           253.337
                     184    11 Jun 2027 09:20:25.877    11 Jun 2027 09:21:30.414            64.537
                     185    11 Jun 2027 14:22:20.308    11 Jun 2027 14:24:23.597           123.289
                     186    11 Jun 2027 15:58:30.156    11 Jun 2027 16:01:50.387           200.230
                     187    11 Jun 2027 17:35:05.398    11 Jun 2027 17:41:14.796           369.398
                     188    11 Jun 2027 19:11:16.347    11 Jun 2027 19:18:04.622           408.274
                     189    11 Jun 2027 20:47:21.402    11 Jun 2027 20:53:47.250           385.848
                     190    11 Jun 2027 22:26:03.048    11 Jun 2027 22:33:42.755           459.706
                     191    11 Jun 2027 23:51:28.660    11 Jun 2027 23:52:48.953            80.293
                     192    12 Jun 2027 00:03:02.303    12 Jun 2027 00:04:41.155            98.852
                     193    12 Jun 2027 01:25:41.095    12 Jun 2027 01:26:38.677            57.582
                     194    12 Jun 2027 01:27:16.823    12 Jun 2027 01:30:21.790           184.967
                     195    12 Jun 2027 03:00:52.937    12 Jun 2027 03:02:01.875            68.937
                     196    12 Jun 2027 03:02:31.888    12 Jun 2027 03:07:21.944           290.057
                     197    12 Jun 2027 04:37:33.656    12 Jun 2027 04:45:02.157           448.501
                     198    12 Jun 2027 06:14:36.355    12 Jun 2027 06:20:27.155           350.800
                     199    12 Jun 2027 06:20:30.500    12 Jun 2027 06:20:45.809            15.309
                     200    12 Jun 2027 07:52:30.434    12 Jun 2027 07:56:29.935           239.501
                     201    12 Jun 2027 09:25:44.630    12 Jun 2027 09:32:05.658           381.028
                     202    12 Jun 2027 09:32:22.045    12 Jun 2027 09:33:36.894            74.850
                     203    12 Jun 2027 14:34:14.839    12 Jun 2027 14:36:57.113           162.274
                     204    12 Jun 2027 16:10:34.569    12 Jun 2027 16:13:58.710           204.141
                     205    12 Jun 2027 16:16:26.714    12 Jun 2027 16:17:06.747            40.033
                     206    12 Jun 2027 17:47:11.063    12 Jun 2027 17:53:23.128           372.064
                     207    12 Jun 2027 19:23:24.128    12 Jun 2027 19:29:59.394           395.267
                     208    12 Jun 2027 20:59:26.903    12 Jun 2027 21:05:34.891           367.987
                     209    12 Jun 2027 22:38:31.861    12 Jun 2027 22:45:38.298           426.436
                     210    13 Jun 2027 00:02:47.810    13 Jun 2027 00:04:59.478           131.668
                     211    13 Jun 2027 00:15:01.480    13 Jun 2027 00:16:01.815            60.335
                     212    13 Jun 2027 01:37:16.612    13 Jun 2027 01:38:23.075            66.463
                     213    13 Jun 2027 01:39:11.885    13 Jun 2027 01:42:36.235           204.350
                     214    13 Jun 2027 03:12:09.485    13 Jun 2027 03:14:15.866           126.381
                     215    13 Jun 2027 03:14:19.805    13 Jun 2027 03:19:41.080           321.275
                     216    13 Jun 2027 03:20:11.954    13 Jun 2027 03:20:41.739            29.784
                     217    13 Jun 2027 04:49:43.876    13 Jun 2027 04:57:05.692           441.816
                     218    13 Jun 2027 06:26:26.647    13 Jun 2027 06:32:40.151           373.504
                     219    13 Jun 2027 06:32:44.455    13 Jun 2027 06:33:05.478            21.023
                     220    13 Jun 2027 08:04:30.462    13 Jun 2027 08:08:39.702           249.240
                     221    13 Jun 2027 09:38:12.500    13 Jun 2027 09:45:07.042           414.542
