                                                                                                                                                                                                                                                                                           10 May 2023 22:25:24
Civil Air Patrol Use Only
AreaTarget-Russia-To-Satellite-KinoSat_111201, Satellite-KinoSat_111202, Satellite-KinoSat_111203, Satellite-KinoSat_111204, Satellite-KinoSat_111205, Satellite-KinoSat_111206, Satellite-KinoSat_111207, Satellite-KinoSat_111208, Satellite-KinoSat_111209, Satellite-KinoSat_111210:  Access Summary Report


Russia-To-KinoSat_111201
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                     110     7 Jun 2027 00:10:46.523     7 Jun 2027 00:18:19.660           453.137
                     111     7 Jun 2027 01:48:51.286     7 Jun 2027 01:49:19.307            28.021
                     112     7 Jun 2027 01:49:22.979     7 Jun 2027 01:55:02.510           339.531
                     113     7 Jun 2027 03:26:53.903     7 Jun 2027 03:31:41.263           287.360
                     114     7 Jun 2027 04:50:31.021     7 Jun 2027 04:53:13.145           162.124
                     115     7 Jun 2027 06:27:01.924     7 Jun 2027 06:30:35.910           213.986
                     116     7 Jun 2027 08:01:09.137     7 Jun 2027 08:07:55.320           406.183
                     117     7 Jun 2027 08:07:58.079     7 Jun 2027 08:08:55.814            57.735
                     118     7 Jun 2027 09:38:07.364     7 Jun 2027 09:44:50.393           403.029
                     119     7 Jun 2027 11:15:47.745     7 Jun 2027 11:20:15.067           267.322
                     120     7 Jun 2027 12:51:50.814     7 Jun 2027 12:56:39.295           288.482
                     121     7 Jun 2027 14:30:35.234     7 Jun 2027 14:30:37.227             1.993
                     122     7 Jun 2027 19:34:41.039     7 Jun 2027 19:36:58.860           137.821
                     123     7 Jun 2027 21:10:36.227     7 Jun 2027 21:16:57.078           380.851
                     124     7 Jun 2027 22:47:17.610     7 Jun 2027 22:53:46.382           388.772
                     125     8 Jun 2027 00:22:49.263     8 Jun 2027 00:30:13.651           444.388
                     126     8 Jun 2027 02:00:58.912     8 Jun 2027 02:01:59.429            60.517
                     127     8 Jun 2027 02:02:07.941     8 Jun 2027 02:07:12.918           304.976
                     128     8 Jun 2027 03:39:21.579     8 Jun 2027 03:39:44.626            23.047
                     129     8 Jun 2027 03:40:07.110     8 Jun 2027 03:43:32.318           205.208
                     130     8 Jun 2027 05:02:40.627     8 Jun 2027 05:05:46.150           185.523
                     131     8 Jun 2027 06:39:11.355     8 Jun 2027 06:42:46.490           215.135
                     132     8 Jun 2027 08:14:21.341     8 Jun 2027 08:20:58.174           396.833
                     133     8 Jun 2027 09:50:43.560     8 Jun 2027 09:56:57.003           373.443
                     134     8 Jun 2027 11:28:00.183     8 Jun 2027 11:32:36.766           276.583
                     135     8 Jun 2027 13:04:13.623     8 Jun 2027 13:08:53.398           279.775
                     136     8 Jun 2027 19:46:50.260     8 Jun 2027 19:49:53.602           183.342
                     137     8 Jun 2027 21:22:41.953     8 Jun 2027 21:28:19.586           337.633
                     138     8 Jun 2027 22:59:22.515     8 Jun 2027 23:05:30.877           368.363
                     139     9 Jun 2027 00:34:47.046     9 Jun 2027 00:41:47.777           420.732
                     140     9 Jun 2027 02:13:03.732     9 Jun 2027 02:13:22.351            18.619
                     141     9 Jun 2027 02:13:29.937     9 Jun 2027 02:13:44.233            14.296
                     142     9 Jun 2027 02:14:06.325     9 Jun 2027 02:19:09.014           302.689
                     143     9 Jun 2027 02:20:41.156     9 Jun 2027 02:20:47.108             5.952
                     144     9 Jun 2027 03:51:15.209     9 Jun 2027 03:51:52.328            37.119
                     145     9 Jun 2027 03:52:21.731     9 Jun 2027 03:54:48.781           147.050
                     146     9 Jun 2027 05:15:20.561     9 Jun 2027 05:17:52.519           151.958
                     147     9 Jun 2027 06:51:06.091     9 Jun 2027 06:54:42.910           216.819
                     148     9 Jun 2027 08:26:03.399     9 Jun 2027 08:33:05.516           422.118
                     149     9 Jun 2027 10:02:15.942     9 Jun 2027 10:08:42.566           386.624
                     150     9 Jun 2027 11:40:17.126     9 Jun 2027 11:44:28.295           251.169
                     151     9 Jun 2027 13:15:56.779     9 Jun 2027 13:20:20.937           264.158
                     152     9 Jun 2027 13:20:27.403     9 Jun 2027 13:21:23.882            56.479
                     153     9 Jun 2027 18:22:49.950     9 Jun 2027 18:24:18.150            88.200
                     154     9 Jun 2027 19:58:40.073     9 Jun 2027 20:01:49.237           189.164
                     155     9 Jun 2027 21:35:13.074     9 Jun 2027 21:40:21.904           308.829
                     156     9 Jun 2027 23:11:21.404     9 Jun 2027 23:18:08.887           407.483
                     157    10 Jun 2027 00:46:50.327    10 Jun 2027 00:53:56.443           426.116
                     158    10 Jun 2027 02:26:08.531    10 Jun 2027 02:31:47.268           338.736
                     159    10 Jun 2027 02:32:18.015    10 Jun 2027 02:33:53.075            95.059
                     160    10 Jun 2027 03:52:06.428    10 Jun 2027 03:52:47.643            41.215
                     161    10 Jun 2027 04:03:11.132    10 Jun 2027 04:04:54.598           103.467
                     162    10 Jun 2027 04:05:05.239    10 Jun 2027 04:06:30.526            85.287
                     163    10 Jun 2027 05:26:09.466    10 Jun 2027 05:30:10.117           240.651
                     164    10 Jun 2027 07:01:41.831    10 Jun 2027 07:01:49.970             8.139
                     165    10 Jun 2027 07:02:52.079    10 Jun 2027 07:07:18.878           266.799
                     166    10 Jun 2027 08:37:37.035    10 Jun 2027 08:45:11.144           454.109
                     167    10 Jun 2027 10:14:37.925    10 Jun 2027 10:20:45.664           367.739
                     168    10 Jun 2027 11:52:38.513    10 Jun 2027 11:56:35.250           236.737
                     169    10 Jun 2027 13:25:52.031    10 Jun 2027 13:32:22.752           390.721
                     170    10 Jun 2027 13:32:39.123    10 Jun 2027 13:33:45.163            66.040
                     171    10 Jun 2027 18:34:22.778    10 Jun 2027 18:36:49.701           146.923
                     172    10 Jun 2027 20:10:39.138    10 Jun 2027 20:14:02.662           203.525
                     173    10 Jun 2027 21:47:21.804    10 Jun 2027 21:53:34.985           373.181
                     174    10 Jun 2027 23:23:30.109    10 Jun 2027 23:30:05.908           395.799
                     175    11 Jun 2027 00:59:30.529    11 Jun 2027 01:05:55.509           384.980
                     176    11 Jun 2027 02:38:32.030    11 Jun 2027 02:45:45.936           433.906
                     177    11 Jun 2027 04:03:30.278    11 Jun 2027 04:05:00.711            90.433
                     178    11 Jun 2027 04:15:12.620    11 Jun 2027 04:16:32.829            80.209
                     179    11 Jun 2027 05:37:25.840    11 Jun 2027 05:38:39.584            73.743
                     180    11 Jun 2027 05:39:27.230    11 Jun 2027 05:42:35.582           188.352
                     181    11 Jun 2027 07:12:33.558    11 Jun 2027 07:14:07.742            94.184
                     182    11 Jun 2027 07:14:35.257    11 Jun 2027 07:19:32.416           297.158
                     183    11 Jun 2027 07:20:30.787    11 Jun 2027 07:20:35.218             4.431
                     184    11 Jun 2027 08:49:46.095    11 Jun 2027 08:57:11.868           445.773
                     185    11 Jun 2027 10:26:43.162    11 Jun 2027 10:32:51.881           368.719
                     186    11 Jun 2027 12:04:36.300    11 Jun 2027 12:08:37.920           241.619
                     187    11 Jun 2027 13:38:05.915    11 Jun 2027 13:45:42.827           456.911
                     188    11 Jun 2027 18:46:23.707    11 Jun 2027 18:49:02.143           158.436
                     189    11 Jun 2027 20:22:48.408    11 Jun 2027 20:26:10.916           202.508
                     190    11 Jun 2027 20:27:44.284    11 Jun 2027 20:29:57.954           133.669
                     191    11 Jun 2027 21:59:36.827    11 Jun 2027 22:05:33.046           356.219
                     192    11 Jun 2027 23:35:30.033    11 Jun 2027 23:42:19.313           409.281
                     193    12 Jun 2027 01:11:48.387    12 Jun 2027 01:17:44.411           356.024
                     194    12 Jun 2027 02:50:50.562    12 Jun 2027 02:57:49.517           418.955
                     195    12 Jun 2027 04:14:57.858    12 Jun 2027 04:17:12.591           134.733
                     196    12 Jun 2027 04:27:09.464    12 Jun 2027 04:27:48.677            39.214
                     197    12 Jun 2027 05:49:11.147    12 Jun 2027 05:50:32.048            80.901
                     198    12 Jun 2027 05:51:14.465    12 Jun 2027 05:54:47.650           213.186
                     199    12 Jun 2027 07:24:03.107    12 Jun 2027 07:31:53.900           470.793
                     200    12 Jun 2027 07:32:19.011    12 Jun 2027 07:32:52.264            33.253
                     201    12 Jun 2027 09:01:48.117    12 Jun 2027 09:09:13.893           445.776
                     202    12 Jun 2027 10:38:35.869    12 Jun 2027 10:44:29.455           353.586
                     203    12 Jun 2027 10:44:37.900    12 Jun 2027 10:45:18.228            40.328
                     204    12 Jun 2027 12:16:39.586    12 Jun 2027 12:20:47.177           247.591
                     205    12 Jun 2027 13:50:29.939    12 Jun 2027 13:57:11.133           401.194
                     206    12 Jun 2027 18:58:27.560    12 Jun 2027 19:01:21.600           174.040
                     207    12 Jun 2027 20:34:52.232    12 Jun 2027 20:38:53.196           240.964
                     208    12 Jun 2027 20:39:53.081    12 Jun 2027 20:42:53.158           180.077
                     209    12 Jun 2027 22:11:29.059    12 Jun 2027 22:17:53.389           384.330
                     210    12 Jun 2027 23:46:58.400    12 Jun 2027 23:54:46.731           468.331
                     211    13 Jun 2027 01:24:05.885    13 Jun 2027 01:24:17.166            11.282
                     212    13 Jun 2027 01:24:33.436    13 Jun 2027 01:24:59.928            26.493
                     213    13 Jun 2027 01:25:02.001    13 Jun 2027 01:30:03.870           301.869
                     214    13 Jun 2027 03:02:54.943    13 Jun 2027 03:08:56.326           361.383
                     215    13 Jun 2027 04:27:00.974    13 Jun 2027 04:29:04.594           123.620
                     216    13 Jun 2027 06:02:58.124    13 Jun 2027 06:06:52.068           233.943
                     217    13 Jun 2027 07:36:47.994    13 Jun 2027 07:44:07.497           439.503
                     218    13 Jun 2027 07:44:17.204    13 Jun 2027 07:45:17.707            60.503
                     219    13 Jun 2027 09:13:51.188    13 Jun 2027 09:21:11.771           440.583
                     220    13 Jun 2027 10:50:45.585    13 Jun 2027 10:55:48.666           303.081
                     221    13 Jun 2027 10:55:59.983    13 Jun 2027 10:57:06.723            66.740
                     222    13 Jun 2027 12:27:51.978    13 Jun 2027 12:32:45.295           293.317
                     223    13 Jun 2027 14:02:53.611    13 Jun 2027 14:03:36.705            43.094
                     224    13 Jun 2027 14:04:33.106    13 Jun 2027 14:07:53.078           199.972
                     225    13 Jun 2027 19:10:32.449    13 Jun 2027 19:13:01.179           148.731
                     226    13 Jun 2027 19:13:12.226    13 Jun 2027 19:15:47.498           155.271
                     227    13 Jun 2027 20:46:46.380    13 Jun 2027 20:53:40.664           414.285
                     228    13 Jun 2027 22:23:28.775    13 Jun 2027 22:30:02.269           393.494
                     229    13 Jun 2027 23:58:57.701    14 Jun 2027 00:00:01.000            63.299

Min Duration         121     7 Jun 2027 14:30:35.234     7 Jun 2027 14:30:37.227             1.993
Max Duration         100     6 Jun 2027 07:48:29.520     6 Jun 2027 07:57:01.407           511.887
Mean Duration                                                                              234.914
Total Duration                                                                           53795.341


Russia-To-KinoSat_111204
------------------------
                  Access        Start Time (UTCG)           Stop Time (UTCG)        Duration (sec)
                  ------    ------------------------    ------------------------    --------------
                       1     1 Jun 2027 00:24:59.835     1 Jun 2027 00:32:18.321           438.485
                       2     1 Jun 2027 02:03:09.075     1 Jun 2027 02:04:08.868            59.793
                       3     1 Jun 2027 02:04:18.356     1 Jun 2027 02:09:27.876           309.520
                       4     1 Jun 2027 03:41:27.673     1 Jun 2027 03:41:58.024            30.351
                       5     1 Jun 2027 03:42:16.597     1 Jun 2027 03:45:19.787           183.190
                       6     1 Jun 2027 05:04:50.078     1 Jun 2027 05:07:57.637           187.560
                       7     1 Jun 2027 06:41:21.954     1 Jun 2027 06:44:54.415           212.461
                       8     1 Jun 2027 08:16:31.941     1 Jun 2027 08:23:08.554           396.613
                       9     1 Jun 2027 09:52:57.453     1 Jun 2027 09:59:05.928           368.476
                      10     1 Jun 2027 11:30:11.903     1 Jun 2027 11:34:48.295           276.392
                      11     1 Jun 2027 13:06:26.440     1 Jun 2027 13:11:08.626           282.186
                      12     1 Jun 2027 19:49:01.114     1 Jun 2027 19:52:05.828           184.715
                      13     1 Jun 2027 21:24:52.511     1 Jun 2027 21:30:30.314           337.803
                      14     1 Jun 2027 23:01:27.002     1 Jun 2027 23:07:41.910           374.908
                      15     2 Jun 2027 00:36:57.049     2 Jun 2027 00:43:55.711           418.662
                      16     2 Jun 2027 02:15:13.921     2 Jun 2027 02:15:25.057            11.137
                      17     2 Jun 2027 02:16:15.778     2 Jun 2027 02:21:23.124           307.346
                      18     2 Jun 2027 02:22:49.228     2 Jun 2027 02:24:12.289            83.061
                      19     2 Jun 2027 03:53:24.388     2 Jun 2027 03:54:03.187            38.799
                      20     2 Jun 2027 03:54:28.325     2 Jun 2027 03:57:00.707           152.381
                      21     2 Jun 2027 05:16:52.861     2 Jun 2027 05:20:02.888           190.027
                      22     2 Jun 2027 06:53:15.031     2 Jun 2027 06:57:16.870           241.839
                      23     2 Jun 2027 08:28:11.122     2 Jun 2027 08:35:16.487           425.365
                      24     2 Jun 2027 10:04:29.907     2 Jun 2027 10:10:54.404           384.497
                      25     2 Jun 2027 11:42:45.309     2 Jun 2027 11:46:37.537           232.228
                      26     2 Jun 2027 13:18:05.458     2 Jun 2027 13:22:16.545           251.087
                      27     2 Jun 2027 13:22:37.838     2 Jun 2027 13:23:36.236            58.398
                      28     2 Jun 2027 18:24:52.706     2 Jun 2027 18:26:32.968           100.262
                      29     2 Jun 2027 20:00:48.754     2 Jun 2027 20:03:59.204           190.450
                      30     2 Jun 2027 21:37:22.485     2 Jun 2027 21:42:33.558           311.074
                      31     2 Jun 2027 23:13:32.205     2 Jun 2027 23:20:20.013           407.808
                      32     3 Jun 2027 00:49:03.146     3 Jun 2027 00:56:09.621           426.475
                      33     3 Jun 2027 02:28:19.158     3 Jun 2027 02:33:52.970           333.813
                      34     3 Jun 2027 02:34:22.792     3 Jun 2027 02:35:58.060            95.268
                      35     3 Jun 2027 03:54:09.195     3 Jun 2027 03:54:59.573            50.378
                      36     3 Jun 2027 04:05:20.721     3 Jun 2027 04:07:01.938           101.217
                      37     3 Jun 2027 04:07:26.107     3 Jun 2027 04:08:29.551            63.444
                      38     3 Jun 2027 05:28:16.986     3 Jun 2027 05:32:34.543           257.557
                      39     3 Jun 2027 07:03:33.750     3 Jun 2027 07:04:07.497            33.746
                      40     3 Jun 2027 07:04:58.989     3 Jun 2027 07:09:32.252           273.263
                      41     3 Jun 2027 08:39:44.524     3 Jun 2027 08:47:20.040           455.517
                      42     3 Jun 2027 10:16:49.387     3 Jun 2027 10:23:11.258           381.871
                      43     3 Jun 2027 11:54:48.391     3 Jun 2027 11:58:43.974           235.583
                      44     3 Jun 2027 13:27:57.153     3 Jun 2027 13:34:29.994           392.841
                      45     3 Jun 2027 13:34:51.169     3 Jun 2027 13:35:53.660            62.490
                      46     3 Jun 2027 18:36:32.084     3 Jun 2027 18:39:05.666           153.582
                      47     3 Jun 2027 20:12:50.029     3 Jun 2027 20:16:17.442           207.414
                      48     3 Jun 2027 21:49:31.743     3 Jun 2027 21:55:44.460           372.717
                      49     3 Jun 2027 23:25:38.650     3 Jun 2027 23:32:16.826           398.177
                      50     4 Jun 2027 01:01:42.052     4 Jun 2027 01:08:04.212           382.160
                      51     4 Jun 2027 02:40:48.804     4 Jun 2027 02:47:55.374           426.570
                      52     4 Jun 2027 04:05:40.358     4 Jun 2027 04:07:13.068            92.710
                      53     4 Jun 2027 04:17:23.561     4 Jun 2027 04:18:36.900            73.340
                      54     4 Jun 2027 05:39:36.302     4 Jun 2027 05:40:46.994            70.692
                      55     4 Jun 2027 05:41:37.043     4 Jun 2027 05:44:48.262           191.219
                      56     4 Jun 2027 07:14:40.242     4 Jun 2027 07:16:23.693           103.451
                      57     4 Jun 2027 07:16:43.521     4 Jun 2027 07:21:44.552           301.031
                      58     4 Jun 2027 07:22:35.791     4 Jun 2027 07:22:56.184            20.392
                      59     4 Jun 2027 08:52:02.661     4 Jun 2027 08:59:22.010           439.349
                      60     4 Jun 2027 10:28:51.040     4 Jun 2027 10:35:18.255           387.215
                      61     4 Jun 2027 12:06:48.134     4 Jun 2027 12:10:46.971           238.837
                      62     4 Jun 2027 13:40:24.510     4 Jun 2027 13:47:52.763           448.253
                      63     4 Jun 2027 18:48:33.118     4 Jun 2027 18:51:13.445           160.327
                      64     4 Jun 2027 20:25:00.878     4 Jun 2027 20:28:22.414           201.536
                      65     4 Jun 2027 20:29:49.668     4 Jun 2027 20:32:18.244           148.576
                      66     4 Jun 2027 22:01:46.403     4 Jun 2027 22:07:42.323           355.919
                      67     4 Jun 2027 23:37:17.085     4 Jun 2027 23:37:28.176            11.091
                      68     4 Jun 2027 23:37:41.640     4 Jun 2027 23:44:32.875           411.235
                      69     5 Jun 2027 01:13:59.289     5 Jun 2027 01:20:01.153           361.864
                      70     5 Jun 2027 02:52:57.480     5 Jun 2027 02:59:55.968           418.488
                      71     5 Jun 2027 04:17:10.983     5 Jun 2027 04:19:23.954           132.971
                      72     5 Jun 2027 04:29:24.318     5 Jun 2027 04:29:56.144            31.826
                      73     5 Jun 2027 05:51:20.296     5 Jun 2027 05:52:34.440            74.144
                      74     5 Jun 2027 05:53:23.066     5 Jun 2027 05:56:59.227           216.161
                      75     5 Jun 2027 07:26:08.466     5 Jun 2027 07:34:05.463           476.997
                      76     5 Jun 2027 07:34:28.354     5 Jun 2027 07:35:09.470            41.117
                      77     5 Jun 2027 09:03:57.630     5 Jun 2027 09:11:23.513           445.883
                      78     5 Jun 2027 10:40:42.034     5 Jun 2027 10:46:37.961           355.927
                      79     5 Jun 2027 10:46:43.538     5 Jun 2027 10:47:28.215            44.677
                      80     5 Jun 2027 12:18:50.008     5 Jun 2027 12:22:57.165           247.157
                      81     5 Jun 2027 13:52:40.982     5 Jun 2027 13:58:59.940           378.958
                      82     5 Jun 2027 19:00:38.439     5 Jun 2027 19:03:33.441           175.002
                      83     5 Jun 2027 19:04:22.712     5 Jun 2027 19:04:34.823            12.111
                      84     5 Jun 2027 20:37:01.575     5 Jun 2027 20:41:09.551           247.975
                      85     5 Jun 2027 20:41:51.615     5 Jun 2027 20:45:06.100           194.484
                      86     5 Jun 2027 22:13:37.054     5 Jun 2027 22:20:07.157           390.103
                      87     5 Jun 2027 23:49:07.622     5 Jun 2027 23:56:54.135           466.513
                      88     6 Jun 2027 01:26:45.107     6 Jun 2027 01:28:27.115           102.008
                      89     6 Jun 2027 01:28:35.470     6 Jun 2027 01:32:19.089           223.619
                      90     6 Jun 2027 03:05:08.031     6 Jun 2027 03:10:21.608           313.577
                      91     6 Jun 2027 04:29:09.712     6 Jun 2027 04:31:26.072           136.360
                      92     6 Jun 2027 06:05:06.404     6 Jun 2027 06:09:02.989           236.585
                      93     6 Jun 2027 07:38:57.190     6 Jun 2027 07:46:16.906           439.715
                      94     6 Jun 2027 07:46:27.570     6 Jun 2027 07:47:27.463            59.893
                      95     6 Jun 2027 09:16:04.169     6 Jun 2027 09:23:23.047           438.878
                      96     6 Jun 2027 10:53:07.054     6 Jun 2027 10:59:14.386           367.332
                      97     6 Jun 2027 12:30:04.745     6 Jun 2027 12:34:55.463           290.717
                      98     6 Jun 2027 14:05:07.969     6 Jun 2027 14:05:33.610            25.641
                      99     6 Jun 2027 14:06:47.915     6 Jun 2027 14:10:00.468           192.553
                     100     6 Jun 2027 19:12:43.155     6 Jun 2027 19:15:12.119           148.964
                     101     6 Jun 2027 19:15:27.771     6 Jun 2027 19:18:05.437           157.666
                     102     6 Jun 2027 20:48:55.470     6 Jun 2027 20:55:52.403           416.933
                     103     6 Jun 2027 22:25:40.272     6 Jun 2027 22:32:10.100           389.829
                     104     7 Jun 2027 00:01:07.292     7 Jun 2027 00:08:46.738           459.446
                     105     7 Jun 2027 01:39:19.783     7 Jun 2027 01:40:07.445            47.662
                     106     7 Jun 2027 01:40:16.447     7 Jun 2027 01:40:59.312            42.865
                     107     7 Jun 2027 01:41:01.105     7 Jun 2027 01:45:03.015           241.910
                     108     7 Jun 2027 03:17:42.699     7 Jun 2027 03:22:20.906           278.207
                     109     7 Jun 2027 04:41:04.027     7 Jun 2027 04:43:30.826           146.799
                     110     7 Jun 2027 06:17:28.261     7 Jun 2027 06:20:54.317           206.056
                     111     7 Jun 2027 07:51:09.912     7 Jun 2027 07:58:24.703           434.791
                     112     7 Jun 2027 07:58:25.532     7 Jun 2027 07:59:26.814            61.282
                     113     7 Jun 2027 09:28:30.508     7 Jun 2027 09:35:12.345           401.837
                     114     7 Jun 2027 11:05:27.371     7 Jun 2027 11:09:48.410           261.039
                     115     7 Jun 2027 11:09:50.850     7 Jun 2027 11:10:59.794            68.944
                     116     7 Jun 2027 12:42:17.868     7 Jun 2027 12:46:46.014           268.147
                     117     7 Jun 2027 14:19:58.283     7 Jun 2027 14:21:47.759           109.476
                     118     7 Jun 2027 19:24:58.057     7 Jun 2027 19:27:18.217           140.161
                     119     7 Jun 2027 19:28:17.793     7 Jun 2027 19:29:20.735            62.942
                     120     7 Jun 2027 21:01:00.112     7 Jun 2027 21:07:31.886           391.775
                     121     7 Jun 2027 22:37:40.652     7 Jun 2027 22:44:02.974           382.322
                     122     8 Jun 2027 00:13:13.983     8 Jun 2027 00:20:46.646           452.663
                     123     8 Jun 2027 01:51:16.379     8 Jun 2027 01:51:22.451             6.072
                     124     8 Jun 2027 01:51:33.524     8 Jun 2027 01:57:32.371           358.847
                     125     8 Jun 2027 03:29:20.467     8 Jun 2027 03:33:57.400           276.933
                     126     8 Jun 2027 04:52:51.281     8 Jun 2027 04:55:38.233           166.952
                     127     8 Jun 2027 06:29:30.856     8 Jun 2027 06:33:01.784           210.928
                     128     8 Jun 2027 08:04:30.425     8 Jun 2027 08:10:20.886           350.461
                     129     8 Jun 2027 08:10:24.553     8 Jun 2027 08:11:22.954            58.401
                     130     8 Jun 2027 09:40:38.083     8 Jun 2027 09:47:17.802           399.719
                     131     8 Jun 2027 11:18:22.192     8 Jun 2027 11:22:45.751           263.560
                     132     8 Jun 2027 12:54:28.073     8 Jun 2027 12:58:49.051           260.978
                     133     8 Jun 2027 19:37:06.270     8 Jun 2027 19:39:36.871           150.602
                     134     8 Jun 2027 21:13:02.631     8 Jun 2027 21:19:12.961           370.330
                     135     8 Jun 2027 22:49:45.369     8 Jun 2027 22:56:10.234           384.865
                     136     9 Jun 2027 00:25:15.657     9 Jun 2027 00:32:32.821           437.164
                     137     9 Jun 2027 02:03:24.895     9 Jun 2027 02:04:25.882            60.987
                     138     9 Jun 2027 02:04:34.055     9 Jun 2027 02:09:40.462           306.408
                     139     9 Jun 2027 03:41:43.314     9 Jun 2027 03:42:14.221            30.907
                     140     9 Jun 2027 03:42:32.773     9 Jun 2027 03:45:35.296           182.523
                     141     9 Jun 2027 05:05:05.817     9 Jun 2027 05:08:13.672           187.855
                     142     9 Jun 2027 06:41:37.632     9 Jun 2027 06:45:09.551           211.919
                     143     9 Jun 2027 08:16:47.891     9 Jun 2027 08:23:24.343           396.452
                     144     9 Jun 2027 09:53:11.656     9 Jun 2027 09:59:20.766           369.110
                     145     9 Jun 2027 11:30:28.237     9 Jun 2027 11:35:04.518           276.281
                     146     9 Jun 2027 13:06:41.705     9 Jun 2027 13:11:24.060           282.355
                     147     9 Jun 2027 19:49:16.367     9 Jun 2027 19:52:22.082           185.715
                     148     9 Jun 2027 21:25:08.295     9 Jun 2027 21:30:46.229           337.934
                     149     9 Jun 2027 23:01:42.644     9 Jun 2027 23:07:57.774           375.130
                     150    10 Jun 2027 00:37:12.942    10 Jun 2027 00:44:11.071           418.129
                     151    10 Jun 2027 02:15:29.873    10 Jun 2027 02:15:39.414             9.541
                     152    10 Jun 2027 02:16:31.440    10 Jun 2027 02:21:39.457           308.017
                     153    10 Jun 2027 02:23:05.041    10 Jun 2027 02:24:28.479            83.438
                     154    10 Jun 2027 03:53:40.060    10 Jun 2027 03:54:19.065            39.005
                     155    10 Jun 2027 03:54:42.344    10 Jun 2027 03:57:15.535           153.192
                     156    10 Jun 2027 05:17:35.668    10 Jun 2027 05:20:18.564           162.896
                     157    10 Jun 2027 06:53:30.358    10 Jun 2027 06:57:33.017           242.658
                     158    10 Jun 2027 08:28:26.454    10 Jun 2027 08:35:32.695           426.241
                     159    10 Jun 2027 10:04:45.622    10 Jun 2027 10:11:10.351           384.729
                     160    10 Jun 2027 11:43:01.118    10 Jun 2027 11:46:54.014           232.897
                     161    10 Jun 2027 13:18:21.806    10 Jun 2027 13:22:32.725           250.919
                     162    10 Jun 2027 13:22:53.654    10 Jun 2027 13:23:52.274            58.620
                     163    10 Jun 2027 18:25:06.896    10 Jun 2027 18:26:49.421           102.525
                     164    10 Jun 2027 20:01:04.289    10 Jun 2027 20:04:20.211           195.922
                     165    10 Jun 2027 21:37:38.169    10 Jun 2027 21:42:49.792           311.623
                     166    10 Jun 2027 23:13:48.293    10 Jun 2027 23:20:35.151           406.858
                     167    11 Jun 2027 00:49:42.606    11 Jun 2027 00:56:26.403           403.797
                     168    11 Jun 2027 02:28:35.085    11 Jun 2027 02:34:07.719           332.634
                     169    11 Jun 2027 02:34:37.543    11 Jun 2027 02:36:12.509            94.966
                     170    11 Jun 2027 03:54:23.096    11 Jun 2027 03:55:16.654            53.558
                     171    11 Jun 2027 04:05:36.418    11 Jun 2027 04:07:17.331           100.913
                     172    11 Jun 2027 04:07:44.582    11 Jun 2027 04:08:44.745            60.163
                     173    11 Jun 2027 05:28:12.862    11 Jun 2027 05:32:50.863           278.001
                     174    11 Jun 2027 07:03:48.457    11 Jun 2027 07:04:28.865            40.408
                     175    11 Jun 2027 07:05:14.766    11 Jun 2027 07:09:48.321           273.554
                     176    11 Jun 2027 08:39:59.746    11 Jun 2027 08:47:35.328           455.581
                     177    11 Jun 2027 10:17:05.556    11 Jun 2027 10:23:27.590           382.034
                     178    11 Jun 2027 11:55:03.845    11 Jun 2027 11:58:59.150           235.304
                     179    11 Jun 2027 13:28:12.657    11 Jun 2027 13:34:45.614           392.956
                     180    11 Jun 2027 13:35:07.501    11 Jun 2027 13:36:08.941            61.439
                     181    11 Jun 2027 18:36:47.713    11 Jun 2027 18:39:22.004           154.291
                     182    11 Jun 2027 20:13:05.956    11 Jun 2027 20:16:33.639           207.683
                     183    11 Jun 2027 21:49:47.369    11 Jun 2027 21:56:00.233           372.864
                     184    11 Jun 2027 23:25:54.013    11 Jun 2027 23:32:32.711           398.697
                     185    12 Jun 2027 01:01:57.952    12 Jun 2027 01:08:18.586           380.634
                     186    12 Jun 2027 02:41:04.713    12 Jun 2027 02:48:11.154           426.441
                     187    12 Jun 2027 04:05:55.754    12 Jun 2027 04:07:29.095            93.341
                     188    12 Jun 2027 04:17:39.367    12 Jun 2027 04:18:49.179            69.812
                     189    12 Jun 2027 05:39:52.410    12 Jun 2027 05:41:02.119            69.710
                     190    12 Jun 2027 05:41:52.503    12 Jun 2027 05:45:04.447           191.944
                     191    12 Jun 2027 07:14:54.888    12 Jun 2027 07:16:38.930           104.041
                     192    12 Jun 2027 07:16:59.077    12 Jun 2027 07:22:00.729           301.653
                     193    12 Jun 2027 07:22:51.107    12 Jun 2027 07:23:12.245            21.139
                     194    12 Jun 2027 08:52:19.276    12 Jun 2027 08:59:38.022           438.745
                     195    12 Jun 2027 10:29:07.105    12 Jun 2027 10:35:34.812           387.707
                     196    12 Jun 2027 12:07:04.189    12 Jun 2027 12:11:02.889           238.700
                     197    12 Jun 2027 13:40:39.945    12 Jun 2027 13:48:08.055           448.110
                     198    12 Jun 2027 18:48:48.777    12 Jun 2027 18:51:29.972           161.195
                     199    12 Jun 2027 20:25:17.361    12 Jun 2027 20:28:38.923           201.562
                     200    12 Jun 2027 20:30:04.103    12 Jun 2027 20:32:36.952           152.849
                     201    12 Jun 2027 22:02:01.596    12 Jun 2027 22:07:58.223           356.627
                     202    12 Jun 2027 23:37:32.330    12 Jun 2027 23:37:48.764            16.433
